Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000892,11.039345,[19 15] ; [ 70 182],[10.58041958 23.41958042] ; [ 78.41958042 173.58041958],1
n1,1,0.283841,1.148607,[7 6] ; [36 58],[5.22429907 7.77570093] ; [37.77570093 56.22429907],0
r4,1,0.301994,1.06537,[28  6] ; [187  65],[25.55944056  8.44055944] ; [189.44055944  62.55944056],0
a7,1,0.342965,0.899319,[25  9] ; [164  87],[22.54736842 11.45263158] ; [166.45263158  84.54736842],0
p11,1,0.369338,0.805889,[24 10] ; [158  94],[21.63636364 12.36363636] ; [160.36363636  91.63636364],0
a6,1,0.417455,0.65747,[24 10] ; [160  92],[21.87412587 12.12587413] ; [162.12587413  89.87412587],0
n6,1,0.418997,0.653127,[27  7] ; [183  68],[25.05263158  8.94736842] ; [184.94736842  66.05263158],0
p12,1,0.425069,0.636259,[ 1 33] ; [ 16 234],[ 2.03521127 31.96478873] ; [ 14.96478873 235.03521127],0
a1,1,0.430167,0.622373,[ 1 33] ; [ 16 236],[ 2.02097902 31.97902098] ; [ 14.97902098 237.02097902],0
d2,1,0.51446,0.424985,[18 16] ; [117 132],[16.21908127 17.78091873] ; [118.78091873 130.21908127],0
v3,1,0.575406,0.313721,[11 21] ; [ 70 167],[ 9.63568773 22.36431227] ; [ 71.36431227 165.63568773],0
a3,1,0.605239,0.267167,[24 10] ; [166  85],[22.66666667 11.33333333] ; [167.33333333  83.66666667],0
a8,1,0.615736,0.251906,[ 2 30] ; [ 21 215],[ 2.74626866 29.25373134] ; [ 20.25373134 215.74626866],0
b4,1,0.62897,0.23346,[20 14] ; [159  93],[21.27972028 12.72027972] ; [157.72027972  94.27972028],0
s1,1,0.645151,0.212068,[ 1 32] ; [ 12 237],[ 1.5212766 31.4787234] ; [ 11.4787234 237.5212766],0
a2,1,0.762155,0.091598,[ 6 28] ; [ 50 202],[ 6.65734266 27.34265734] ; [ 49.34265734 202.65734266],0
n2,1,0.839473,0.041033,[9 5] ; [63 31],[9.33333333 4.66666667] ; [62.66666667 31.33333333],0
s3,1,0.853857,0.033929,[16 18] ; [113 136],[15.49823322 18.50176678] ; [113.50176678 135.49823322],0
s4,1,0.934356,0.006784,[ 6 27] ; [ 44 206],[ 5.83038869 27.16961131] ; [ 44.16961131 205.83038869],0
p10,1,0.979715,0.000646,[21 13] ; [152  95],[20.93238434 13.06761566] ; [152.06761566  94.93238434],0
n5,1,0.985027,0.000352,[22 12] ; [162  89],[21.95087719 12.04912281] ; [162.04912281  88.95087719],0
