Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,99.655475,[55 82] ; [277  46],[98.87826087 38.12173913] ; [233.12173913  89.87826087],1
n6,1,0.0,36.785945,[89 48] ; [287  36],[111.9826087  25.0173913] ; [264.0173913  58.9826087],1
p10,1,0.000143,14.46678,[93 43] ; [270  51],[108.02625821  27.97374179] ; [254.97374179  66.02625821],1
p9,1,0.000502,12.106848,[103  34] ; [282  38],[115.41575492  21.58424508] ; [269.58424508  50.41575492],1
s6,1,0.000559,11.909139,[74 63] ; [225  93],[90.02857143 46.97142857] ; [208.97142857 109.02857143],1
v1,1,0.00073,11.410133,[43 90] ; [157 159],[59.24276169 73.75723831] ; [140.75723831 175.24276169],1
s7,1,0.001471,10.114731,[43 90] ; [150 158],[58.20634921 74.79365079] ; [134.79365079 173.20634921],0
p4,1,0.00284,8.907266,[66 71] ; [204 119],[80.41304348 56.58695652] ; [189.58695652 133.41304348],0
p8,1,0.003068,8.766549,[57 79] ; [182 137],[71.43736264 64.56263736] ; [167.56263736 151.43736264],0
r4,1,0.006313,7.458785,[108  29] ; [287  37],[117.38611714  19.61388286] ; [277.61388286  46.38611714],0
a8,1,0.007991,7.035475,[  8 116] ; [ 48 251],[ 16.41607565 107.58392435] ; [ 39.58392435 259.41607565],0
p5,1,0.010108,6.615807,[  5 132] ; [ 36 288],[ 12.18438178 124.81561822] ; [ 28.81561822 295.18438178],0
p11,1,0.027036,4.888481,[99 38] ; [264  60],[107.87635575  29.12364425] ; [255.12364425  68.87635575],0
s2,1,0.043496,4.076019,[54 83] ; [160 162],[63.87363834 73.12636166] ; [150.12636166 171.87363834],0
a5,1,0.052065,3.773691,[86 51] ; [233  91],[94.80043384 42.19956616] ; [224.19956616  99.80043384],0
r2,1,0.054817,3.687636,[118  16] ; [300  21],[123.1032967  10.8967033] ; [294.8967033  26.1032967],0
p6,1,0.065212,3.399615,[41 93] ; [128 194],[49.6622807 84.3377193] ; [119.3377193 202.6622807],0
s8,1,0.068305,3.323295,[42 95] ; [128 195],[50.63043478 86.36956522] ; [119.36956522 203.63043478],0
r1,1,0.06944,3.296203,[96 40] ; [252  69],[103.56236324  32.43763676] ; [244.43763676  76.56236324],0
d5,1,0.078051,3.10502,[99 37] ; [260  64],[106.13913043  29.86086957] ; [252.86086957  71.13913043],0
n1,1,0.093613,2.811112,[11 32] ; [28 40],[15.10810811 27.89189189] ; [23.89189189 44.10810811],0
d2,1,0.126251,2.338011,[52 85] ; [148 176],[59.43600868 77.56399132] ; [140.56399132 183.43600868],0
n2,1,0.167564,1.904602,[27 15] ; [52 16],[30.16363636 11.83636364] ; [48.83636364 19.16363636],0
u1,1,0.172623,1.860012,[ 16 121] ; [ 54 270],[ 20.80260304 116.19739696] ; [ 49.19739696 274.80260304],0
a1,1,0.18839,1.730161,[  6 131] ; [  7 317],[  3.86334056 133.13665944] ; [  9.13665944 314.86334056],0
v4,1,0.18848,1.72946,[124  11] ; [306  16],[127.02407002   7.97592998] ; [302.97592998  19.02407002],0
a6,1,0.2064,1.596499,[86 51] ; [223 101],[91.82863341 45.17136659] ; [217.17136659 106.82863341],0
a3,1,0.217978,1.517636,[86 50] ; [224 100],[91.65217391 44.34782609] ; [218.34782609 105.65217391],0
b2,1,0.219186,1.509689,[22 54] ; [ 69 118],[26.29657795 49.70342205] ; [ 64.70342205 122.29657795],0
b3,1,0.219186,1.509689,[22 54] ; [ 69 118],[26.29657795 49.70342205] ; [ 64.70342205 122.29657795],0
p12,1,0.225794,1.46716,[  4 132] ; [ 18 304],[  6.53275109 129.46724891] ; [ 15.46724891 306.53275109],0
d3,1,0.235415,1.407842,[97 39] ; [212 111],[91.55555556 44.44444444] ; [217.44444444 105.55555556],0
d1,1,0.242696,1.364867,[65 72] ; [173 151],[70.72885033 66.27114967] ; [167.27114967 156.72885033],0
a4,1,0.25173,1.313676,[49 88] ; [134 189],[54.50217391 82.49782609] ; [128.49782609 194.50217391],0
a2,1,0.268393,1.224941,[ 23 114] ; [ 69 255],[ 27.34056399 109.65943601] ; [ 64.65943601 259.34056399],0
p3,1,0.272478,1.204231,[56 81] ; [150 173],[61.35217391 75.64782609] ; [144.64782609 178.35217391],0
s3,1,0.309797,1.03154,[68 67] ; [180 144],[72.94117647 62.05882353] ; [175.05882353 148.94117647],0
a7,1,0.329958,0.949062,[103  33] ; [231  93],[98.74782609 37.25217391] ; [235.25217391  88.74782609],0
s5,1,0.347283,0.883359,[38 94] ; [105 210],[42.22818792 89.77181208] ; [100.77181208 214.22818792],0
n3,1,0.357575,0.846394,[33 10] ; [46 21],[30.88181818 12.11818182] ; [48.11818182 18.88181818],0
s4,1,0.426596,0.632072,[ 24 113] ; [ 66 252],[ 27.0989011 109.9010989] ; [ 62.9010989 255.0989011],0
p7,1,0.477833,0.503806,[83 52] ; [206 111],[86.31637168 48.68362832] ; [202.68362832 114.31637168],0
u3,1,0.485263,0.487013,[30 20] ; [54 46],[28. 22.] ; [56. 44.],0
s1,1,0.501796,0.451136,[  5 132] ; [  8 311],[  3.90570175 133.09429825] ; [  9.09429825 309.90570175],0
r3,1,0.578643,0.308434,[127  10] ; [302  19],[128.32532751   8.67467249] ; [300.67467249  20.32532751],0
b4,1,0.616432,0.250914,[80 57] ; [181 143],[77.56399132 59.43600868] ; [183.43600868 140.56399132],0
v2,1,0.698242,0.150307,[53 80] ; [119 195],[51.17673378 81.82326622] ; [120.82326622 193.17673378],0
b1,1,0.721966,0.126617,[54 83] ; [122 202],[52.30368764 84.69631236] ; [123.69631236 200.30368764],0
u2,1,0.728198,0.120773,[28 22] ; [53 47],[27. 23.] ; [54. 46.],0
p1,1,0.739966,0.110156,[ 10 126] ; [ 21 302],[  9.18518519 126.81481481] ; [ 21.81481481 301.18518519],0
b5,1,0.848997,0.036251,[82 55] ; [197 127],[82.9132321 54.0867679] ; [196.0867679 127.9132321],0
d4,1,0.904271,0.014464,[108  29] ; [253  70],[107.51521739  29.48478261] ; [253.48478261  69.51521739],0
