Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002025,9.526349,[48  2] ; [8 4],[45.16129032  4.83870968] ; [10.83870968  1.16129032],0
b4,1,0.786484,0.073375,[27 23] ; [7 5],[27.41935484 22.58064516] ; [6.58064516 5.41935484],0
v3,1,0.790602,0.070505,[30 18] ; [7 5],[29.6 18.4] ; [7.4 4.6],0
s3,1,0.823374,0.049821,[39 11] ; [9 3],[38.70967742 11.29032258] ; [9.29032258 2.70967742],0
a7,1,0.834292,0.043765,[36 14] ; [9 3],[36.29032258 13.70967742] ; [8.70967742 3.29032258],0
n1,1,0.868645,0.02735,[8 5] ; [2 1],[8.125 4.875] ; [1.875 1.125],0
n3,1,0.868645,0.02735,[8 5] ; [2 1],[8.125 4.875] ; [1.875 1.125],0
s4,1,0.91354,0.011788,[ 9 41] ; [ 2 10],[ 8.87096774 41.12903226] ; [2.12903226 9.87096774],0
b5,1,0.915825,0.011171,[20 30] ; [5 7],[20.16129032 29.83870968] ; [4.83870968 7.16129032],0
a8,1,0.941286,0.005425,[ 9 38] ; [2 9],[ 8.9137931 38.0862069] ; [2.0862069 8.9137931],0
n4,1,0.969622,0.00145,[46  4] ; [11  1],[45.96774194  4.03225806] ; [11.03225806  0.96774194],0
