Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.982127,[169 266] ; [127  47],[211.42857143 223.57142857] ; [84.57142857 89.42857143],1
s6,1,0.0,49.194262,[241 195] ; [148  25],[278.49589491 157.50410509] ; [110.50410509  62.49589491],1
s7,1,0.0,36.351353,[167 246] ; [116  55],[200.13527397 212.86472603] ; [82.86472603 88.13527397],1
s3,1,0.0,25.511484,[207 224] ; [121  50],[234.83056478 196.16943522] ; [93.16943522 77.83056478],1
s8,1,1e-06,23.792536,[158 279] ; [101  74],[184.93954248 252.06045752] ; [ 74.06045752 100.93954248],1
s4,1,4e-06,21.356901,[ 45 390] ; [ 43 129],[ 63.06425041 371.93574959] ; [ 24.93574959 147.06425041],1
p7,1,0.000123,14.745654,[246 184] ; [128  45],[266.69983416 163.30016584] ; [107.30016584  65.69983416],1
p6,1,0.000272,13.252016,[131 300] ; [80 94],[150.31570248 280.68429752] ; [ 60.68429752 113.31570248],1
p10,1,0.00078,11.28864,[328 104] ; [155  21],[343.18421053  88.81578947] ; [139.81578947  36.18421053],1
p9,1,0.001157,10.557635,[338  94] ; [155  18],[352.02644628  79.97355372] ; [140.97355372  32.02644628],0
u1,1,0.001713,9.833855,[ 71 367] ; [ 48 128],[ 84.88925081 353.11074919] ; [ 34.11074919 141.88925081],0
r1,1,0.003112,8.740432,[338  98] ; [154  21],[351.08346972  84.91653028] ; [140.91653028  34.08346972],0
n5,1,0.003347,8.608055,[357  79] ; [159  15],[368.81311475  67.18688525] ; [147.18688525  26.81311475],0
r4,1,0.00347,8.542089,[373  65] ; [165  11],[383.78501629  54.21498371] ; [154.21498371  21.78501629],0
d4,1,0.005008,7.87665,[341  96] ; [153  21],[353.31914894  83.68085106] ; [140.68085106  33.31914894],0
a3,1,0.005971,7.558916,[300 135] ; [140  35],[313.7704918 121.2295082] ; [126.2295082  48.7704918],0
n6,1,0.006847,7.31255,[365  72] ; [160  14],[375.49099836  61.50900164] ; [149.50900164  24.49099836],0
p4,1,0.008266,6.974951,[235 200] ; [115  60],[249.59016393 185.40983607] ; [100.40983607  74.59016393],0
v4,1,0.010922,6.478017,[398  38] ; [169   5],[405.26557377  30.73442623] ; [161.73442623  12.26557377],0
r2,1,0.012403,6.252305,[396  33] ; [170   4],[402.67661692  26.32338308] ; [163.32338308  10.67661692],0
a5,1,0.014776,5.942924,[320 118] ; [145  31],[331.71009772 106.28990228] ; [133.28990228  42.71009772],0
d1,1,0.015055,5.909997,[247 191] ; [118  58],[260.37459283 177.62540717] ; [104.62540717  71.37459283],0
v1,1,0.016017,5.801054,[212 216] ; [105  69],[225.37541528 202.62458472] ; [91.62458472 82.37541528],0
a2,1,0.019949,5.416323,[102 336] ; [ 57 119],[113.42345277 324.57654723] ; [ 45.57654723 130.42345277],0
d2,1,0.024116,5.086299,[209 227] ; [101  73],[221.57377049 214.42622951] ; [88.42622951 85.57377049],0
p2,1,0.025045,5.020776,[348  88] ; [154  22],[357.63398693  78.36601307] ; [144.36601307  31.63398693],0
p3,1,0.027665,4.84882,[195 241] ; [96 80],[207.31372549 228.68627451] ; [83.68627451 92.31372549],0
a4,1,0.031237,4.639905,[195 239] ; [96 80],[207.03934426 226.96065574] ; [83.96065574 92.03934426],0
n2,1,0.031424,4.62964,[66 30] ; [29  4],[70.69767442 25.30232558] ; [24.30232558  8.69767442],0
p12,1,0.034102,4.489595,[ 22 412] ; [ 17 158],[ 27.79310345 406.20689655] ; [ 11.20689655 163.79310345],0
p8,1,0.058234,3.586972,[199 230] ; [95 78],[209.51162791 219.48837209] ; [84.48837209 88.51162791],0
d5,1,0.072342,3.229074,[350  87] ; [151  24],[357.74019608  79.25980392] ; [143.25980392  31.74019608],0
a1,1,0.085013,2.966353,[ 24 414] ; [  4 172],[ 19.97394137 418.02605863] ; [  8.02605863 167.97394137],0
d3,1,0.120873,2.405978,[287 150] ; [127  49],[295.13539967 141.86460033] ; [118.86460033  57.13539967],0
u4,1,0.147432,2.098623,[ 10 428] ; [  1 175],[  7.84690554 430.15309446] ; [  3.15309446 172.84690554],0
u3,1,0.167095,1.90881,[66 71] ; [22 14],[69.68786127 67.31213873] ; [18.31213873 17.68786127],0
n3,1,0.22324,1.483424,[66 27] ; [27  6],[68.64285714 24.35714286] ; [24.35714286  8.64285714],0
s1,1,0.243391,1.360847,[ 12 421] ; [  8 164],[ 14.31404959 418.68595041] ; [  5.68595041 166.31404959],0
a7,1,0.277658,1.178518,[314 123] ; [118  57],[308.47058824 128.52941176] ; [123.52941176  51.47058824],0
b2,1,0.28044,1.164955,[ 96 178] ; [45 65],[100.609375 173.390625] ; [40.390625 69.609375],0
b3,1,0.28044,1.164955,[ 96 178] ; [45 65],[100.609375 173.390625] ; [40.390625 69.609375],0
a6,1,0.28804,1.128759,[304 133] ; [114  61],[298.47385621 138.52614379] ; [119.52614379  55.47385621],0
b5,1,0.356234,0.851124,[269 169] ; [101  75],[263.94136808 174.05863192] ; [106.05863192  69.94136808],0
