Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.0,29.288378,[ 14 249] ; [16 40],[ 24.73354232 238.26645768] ; [ 5.26645768 50.73354232],1
n6,1,0.248711,1.330527,[243  21] ; [54  2],[245.025  18.975] ; [51.975  4.025],0
n3,1,0.254719,1.297234,[38 16] ; [7 6],[36.26865672 17.73134328] ; [8.73134328 4.26865672],0
p9,1,0.315796,1.006279,[237  25] ; [53  3],[238.93081761  23.06918239] ; [51.06918239  4.93081761],0
a5,1,0.383843,0.758358,[216  48] ; [43 13],[213.675  50.325] ; [45.325 10.675],0
p2,1,0.384627,0.755862,[223  40] ; [50  6],[225.07523511  37.92476489] ; [47.92476489  8.07523511],0
r2,1,0.385213,0.753999,[249  11] ; [55  1],[250.12658228   9.87341772] ; [53.87341772  2.12658228],0
v4,1,0.392036,0.732617,[252  11] ; [55  1],[253.10658307   9.89341693] ; [53.89341693  2.10658307],0
d3,1,0.397118,0.717035,[178  86] ; [41 15],[180.675  83.325] ; [38.325 17.675],0
r1,1,0.41628,0.660793,[223  39] ; [50  6],[224.9245283  37.0754717] ; [48.0754717  7.9245283],0
a3,1,0.483487,0.490988,[210  53] ; [47  9],[211.88401254  51.11598746] ; [45.11598746 10.88401254],0
s2,1,0.493041,0.469883,[188  72] ; [43 13],[190.06329114  69.93670886] ; [40.93670886 15.06329114],0
v2,1,0.504889,0.444645,[160  94] ; [32 23],[157.82524272  96.17475728] ; [34.17475728 20.82524272],0
d2,1,0.512631,0.428693,[154 110] ; [30 26],[151.8 112.2] ; [32.2 23.8],0
d4,1,0.557121,0.344714,[222  41] ; [49  7],[223.42633229  39.57366771] ; [47.57366771  8.42633229],0
r4,1,0.559313,0.340896,[244  20] ; [53  3],[245.025  18.975] ; [51.975  4.025],0
r3,1,0.588998,0.291912,[254  10] ; [53  3],[253.275  10.725] ; [53.725  2.275],0
p10,1,0.631987,0.229375,[232  29] ; [51  5],[233.00630915  27.99369085] ; [49.99369085  6.00630915],0
d5,1,0.641781,0.21642,[227  36] ; [47  9],[225.89968652  37.10031348] ; [48.10031348  7.89968652],0
d1,1,0.746863,0.104186,[178  86] ; [39 17],[179.025  84.975] ; [37.975 18.025],0
u2,1,0.752462,0.099474,[33 21] ; [5 4],[32.57142857 21.42857143] ; [5.42857143 3.57142857],0
a7,1,0.774966,0.08173,[178  85] ; [39 17],[178.90595611  84.09404389] ; [38.09404389 17.90595611],0
b1,1,0.80065,0.06376,[113 151] ; [25 31],[113.85 150.15] ; [24.15 31.85],0
s4,1,0.817281,0.053381,[ 48 214] ; [11 45],[ 48.61006289 213.38993711] ; [10.38993711 45.61006289],0
b4,1,0.923274,0.009276,[148 116] ; [31 25],[147.675 116.325] ; [31.325 24.675],0
a4,1,0.929637,0.007797,[129 135] ; [27 29],[128.7 135.3] ; [27.3 28.7],0
p11,1,0.938274,0.005997,[218  46] ; [46 10],[217.8  46.2] ; [46.2  9.8],0
a8,1,0.945679,0.004642,[ 41 195] ; [ 9 44],[ 40.83044983 195.16955017] ; [ 9.16955017 43.83044983],0
n2,1,0.965888,0.001829,[42 13] ; [10  3],[42.05882353 12.94117647] ; [9.94117647 3.05882353],0
b3,1,0.978502,0.000726,[ 79 100] ; [18 23],[ 78.92272727 100.07727273] ; [18.07727273 22.92272727],0
b2,1,0.978502,0.000726,[ 79 100] ; [18 23],[ 78.92272727 100.07727273] ; [18.07727273 22.92272727],0
