Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.115636,[28 97] ; [42 14],[48.34254144 76.65745856] ; [21.65745856 34.34254144],1
s6,1,0.0,33.052787,[34 95] ; [40 16],[51.6 77.4] ; [22.4 33.6],1
s5,1,6.8e-05,15.856704,[ 19 109] ; [22 30],[29.15555556 98.84444444] ; [11.84444444 40.15555556],1
s4,1,7.3e-05,15.732841,[ 13 117] ; [19 37],[ 22.3655914 107.6344086] ; [ 9.6344086 46.3655914],1
s7,1,0.026481,4.924325,[ 21 102] ; [17 36],[26.55681818 96.44318182] ; [11.44318182 41.55681818],0
u1,1,0.027541,4.856598,[  5 125] ; [ 7 49],[  8.38709677 121.61290323] ; [ 3.61290323 52.38709677],0
p5,1,0.041247,4.165853,[  2 128] ; [ 4 50],[  4.23913043 125.76086957] ; [ 1.76086957 52.23913043],0
n2,1,0.06854,3.317641,[25 20] ; [13  3],[28.03278689 16.96721311] ; [9.96721311 6.03278689],0
p10,1,0.07378,3.196846,[65 64] ; [35 19],[70.49180328 58.50819672] ; [29.50819672 24.49180328],0
u3,1,0.080303,3.058749,[22 27] ; [16  8],[25.50684932 23.49315068] ; [12.49315068 11.50684932],0
a1,1,0.11195,2.52648,[  3 127] ; [ 4 52],[  4.89247312 125.10752688] ; [ 2.10752688 53.89247312],0
p4,1,0.145584,2.117923,[44 85] ; [25 30],[48.375 80.625] ; [20.625 34.375],0
r3,1,0.151048,2.061639,[114  16] ; [53  3],[116.72043011  13.27956989] ; [50.27956989  5.72043011],0
s1,1,0.158619,1.987341,[  5 125] ; [ 5 51],[  6.98924731 123.01075269] ; [ 3.01075269 52.98924731],0
p9,1,0.176178,1.829573,[74 54] ; [37 17],[78.06593407 49.93406593] ; [32.93406593 21.06593407],0
b2,1,0.223308,1.482985,[21 48] ; [ 4 19],[18.75 50.25] ; [ 6.25 16.75],0
b3,1,0.223308,1.482985,[21 48] ; [ 4 19],[18.75 50.25] ; [ 6.25 16.75],0
p11,1,0.224371,1.476196,[82 48] ; [30 26],[78.27956989 51.72043011] ; [33.72043011 22.27956989],0
b4,1,0.224371,1.476196,[82 48] ; [30 26],[78.27956989 51.72043011] ; [33.72043011 22.27956989],0
a3,1,0.239609,1.38289,[81 48] ; [30 26],[77.4 51.6] ; [33.6 22.4],0
a5,1,0.259103,1.273542,[72 58] ; [36 20],[75.48387097 54.51612903] ; [32.51612903 23.48387097],0
p12,1,0.273974,1.196741,[  3 126] ; [ 3 52],[  4.20652174 124.79347826] ; [ 1.79347826 53.20652174],0
r1,1,0.339151,0.913638,[92 38] ; [35 20],[89.24324324 40.75675676] ; [37.75675676 17.24324324],0
b5,1,0.360587,0.835847,[79 51] ; [30 26],[76.1827957 53.8172043] ; [32.8172043 23.1827957],0
a4,1,0.365888,0.817582,[46 84] ; [16 40],[43.33333333 86.66666667] ; [18.66666667 37.33333333],0
b1,1,0.379607,0.771974,[53 77] ; [19 37],[50.32258065 79.67741935] ; [21.67741935 34.32258065],0
v1,1,0.380254,0.769881,[40 87] ; [21 34],[42.56593407 84.43406593] ; [18.43406593 36.56593407],0
d3,1,0.380575,0.768845,[86 44] ; [40 15],[88.54054054 41.45945946] ; [37.45945946 17.54054054],0
v4,1,0.402143,0.70191,[108  20] ; [49  6],[109.81420765  18.18579235] ; [47.18579235  7.81420765],0
v3,1,0.491893,0.472382,[28 94] ; [15 39],[29.80681818 92.19318182] ; [13.19318182 40.80681818],0
