Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,39.069709,[37 21] ; [ 26 115],[18.36180905 39.63819095] ; [44.63819095 96.36180905],1
s8,1,0.0,35.428341,[29 29] ; [ 16 126],[13.05 44.95] ; [ 31.95 110.05],1
s3,1,0.0,29.91184,[41 16] ; [41 98],[23.84693878 33.15306122] ; [58.15306122 80.84693878],1
s6,1,0.0,28.309762,[44 14] ; [49 93],[26.97 31.03] ; [66.03 75.97],1
u1,1,0.00037,12.679847,[16 42] ; [ 12 131],[ 8.07960199 49.92039801] ; [ 19.92039801 123.07960199],1
d4,1,0.000627,11.695418,[51  6] ; [93 49],[41.24623116 15.75376884] ; [102.75376884  39.24623116],1
p9,1,0.00086,11.108108,[30 25] ; [ 41 100],[19.92346939 35.07653061] ; [51.07653061 89.92346939],1
s4,1,0.002736,8.975558,[16 42] ; [ 15 126],[ 9.03517588 48.96482412] ; [ 21.96482412 119.03517588],0
p6,1,0.003083,8.757911,[21 36] ; [ 24 115],[13.08673469 43.91326531] ; [ 31.91326531 107.08673469],0
s5,1,0.003369,8.596074,[17 38] ; [ 18 121],[ 9.92268041 45.07731959] ; [ 25.07731959 113.92268041],0
a8,1,0.00452,8.062014,[12 38] ; [ 11 121],[ 6.31868132 43.68131868] ; [ 16.68131868 115.31868132],0
n4,1,0.004655,8.0087,[44 13] ; [79 63],[35.23115578 21.76884422] ; [87.76884422 54.23115578],0
a5,1,0.00554,7.694195,[42 16] ; [73 70],[33.1840796 24.8159204] ; [81.8159204 61.1840796],0
a3,1,0.011005,6.46455,[42 16] ; [74 66],[33.97979798 24.02020202] ; [82.02020202 57.97979798],0
p4,1,0.011262,6.423483,[29 29] ; [44 98],[21.17 36.83] ; [51.83 90.17],0
d1,1,0.011943,6.319367,[34 24] ; [56 87],[25.97014925 32.02985075] ; [64.02985075 78.97014925],0
n6,1,0.016333,5.766699,[44 13] ; [84 58],[36.66331658 20.33668342] ; [91.33668342 50.66331658],0
v2,1,0.020852,5.339154,[32 25] ; [53 86],[24.71938776 32.28061224] ; [60.28061224 78.71938776],0
a2,1,0.023692,5.117011,[17 41] ; [ 22 121],[11.25373134 46.74626866] ; [ 27.74626866 115.25373134],0
a4,1,0.026164,4.945117,[30 28] ; [49 92],[23.02512563 34.97487437] ; [55.97487437 85.02512563],0
v1,1,0.037704,4.318344,[27 29] ; [46 96],[20.64646465 35.35353535] ; [52.35353535 89.64646465],0
u4,1,0.037956,4.30701,[ 4 54] ; [  2 141],[ 1.73134328 56.26865672] ; [  4.26865672 138.73134328],0
d5,1,0.04463,4.032566,[45 12] ; [92 51],[39.045 17.955] ; [97.955 45.045],0
d3,1,0.044831,4.024973,[38 19] ; [73 70],[31.635 25.365] ; [79.365 63.635],0
d2,1,0.045654,3.994302,[34 23] ; [62 79],[27.63636364 29.36363636] ; [68.36363636 72.63636364],0
u3,1,0.053688,3.722386,[11  5] ; [29 40],[7.52941176 8.47058824] ; [32.47058824 36.52941176],0
n1,1,0.067238,3.349188,[12 10] ; [18 38],[ 8.46153846 13.53846154] ; [21.53846154 34.46153846],0
v3,1,0.072011,3.236569,[19 34] ; [ 32 107],[14.078125 38.921875] ; [ 36.921875 102.078125],0
p2,1,0.088134,2.908126,[40 18] ; [80 63],[34.62686567 23.37313433] ; [85.37313433 57.62686567],0
v4,1,0.088756,2.896796,[52  6] ; [113  29],[47.85 10.15] ; [117.15  24.85],0
r2,1,0.091419,2.849204,[52  4] ; [118  23],[48.3248731  7.6751269] ; [121.6751269  19.3248731],0
n5,1,0.092357,2.83281,[36 21] ; [71 71],[30.64824121 26.35175879] ; [76.35175879 65.64824121],0
r4,1,0.103671,2.648146,[46 12] ; [97 46],[41.26368159 16.73631841] ; [101.73631841  41.26368159],0
r3,1,0.105163,2.625441,[52  6] ; [113  28],[48.09045226  9.90954774] ; [116.90954774  24.09045226],0
u2,1,0.106935,2.598946,[9 6] ; [25 42],[6.2195122 8.7804878] ; [27.7804878 39.2195122],0
b2,1,0.174582,1.843149,[18 25] ; [26 61],[14.55384615 28.44615385] ; [29.44615385 57.55384615],0
b3,1,0.174582,1.843149,[18 25] ; [26 61],[14.55384615 28.44615385] ; [29.44615385 57.55384615],0
a7,1,0.182639,1.776018,[40 18] ; [83 58],[35.84924623 22.15075377] ; [87.15075377 53.84924623],0
r1,1,0.209077,1.577804,[42 16] ; [89 52],[38.18090452 19.81909548] ; [92.81909548 48.18090452],0
n2,1,0.231393,1.432277,[17  5] ; [36 21],[14.75949367  7.24050633] ; [38.24050633 18.75949367],0
p8,1,0.242548,1.365723,[20 37] ; [ 38 104],[16.61306533 40.38693467] ; [ 41.38693467 100.61306533],0
p3,1,0.274796,1.192646,[20 38] ; [ 38 104],[16.82 41.18] ; [ 41.18 100.82],0
b5,1,0.279108,1.17143,[40 18] ; [87 56],[36.64676617 21.35323383] ; [90.35323383 52.64676617],0
a6,1,0.324911,0.969075,[37 20] ; [82 61],[33.915 23.085] ; [85.085 57.915],0
b4,1,0.399161,0.710851,[37 21] ; [82 61],[34.33830846 23.66169154] ; [84.66169154 58.33830846],0
p11,1,0.504373,0.445723,[31 27] ; [69 74],[28.85572139 29.14427861] ; [71.14427861 71.85572139],0
a1,1,0.524852,0.404348,[ 3 55] ; [ 11 132],[ 4.039801 53.960199] ; [  9.960199 133.039801],0
b1,1,0.725733,0.123066,[26 32] ; [68 75],[27.12437811 30.87562189] ; [66.87562189 76.12437811],0
s1,1,0.785156,0.074314,[ 3 55] ; [  6 134],[ 2.63636364 55.36363636] ; [  6.36363636 133.63636364],0
n3,1,0.838806,0.04138,[14  8] ; [37 19],[14.38461538  7.61538462] ; [36.61538462 19.38461538],0
p12,1,0.863504,0.029555,[ 1 57] ; [  3 140],[ 1.15422886 56.84577114] ; [  2.84577114 140.15422886],0
p1,1,0.884406,0.021137,[ 4 54] ; [  9 133],[ 3.77 54.23] ; [  9.23 132.77],0
p7,1,0.950976,0.00378,[23 33] ; [59 83],[23.19191919 32.80808081] ; [58.80808081 83.19191919],0
