Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,124.772892,[304  71] ; [167 232],[228.19767442 146.80232558] ; [242.80232558 156.19767442],1
p4,1,0.0,61.017755,[264 116] ; [169 236],[209.60509554 170.39490446] ; [223.39490446 181.60509554],1
p3,1,0.0,51.267218,[223 158] ; [134 271],[173.04961832 207.95038168] ; [183.95038168 221.04961832],1
p2,1,0.0,46.836543,[348  33] ; [294 112],[310.80304956  70.19695044] ; [331.19695044  74.80304956],1
p6,1,0.0,36.081476,[165 213] ; [ 94 308],[125.51538462 252.48461538] ; [133.48461538 268.51538462],1
p11,1,0.0,28.124402,[323  59] ; [278 128],[291.34771574  90.65228426] ; [309.65228426  96.34771574],1
p10,1,0.0,27.336476,[327  53] ; [283 118],[296.79897567  83.20102433] ; [313.20102433  87.79897567],1
p9,1,0.000198,13.847974,[329  50] ; [305  94],[308.85089974  70.14910026] ; [325.14910026  73.85089974],1
n5,1,0.001309,10.32911,[291  89] ; [266 136],[270.66496164 109.33503836] ; [286.33503836 115.66496164],0
v1,1,0.002152,9.41473,[210 166] ; [176 217],[188.73342003 187.26657997] ; [197.26657997 195.73342003],0
r4,1,0.004812,7.948709,[356  26] ; [354  52],[344.18781726  37.81218274] ; [365.81218274  40.18781726],0
r1,1,0.011766,6.345847,[317  64] ; [306  97],[302.75892857  78.24107143] ; [320.24107143  82.75892857],0
d1,1,0.012777,6.19978,[234 148] ; [213 193],[216.6928934 165.3071066] ; [230.3071066 175.6928934],0
n6,1,0.012924,6.179486,[326  54] ; [320  85],[312.7133758  67.2866242] ; [333.2866242  71.7133758],0
a5,1,0.014652,5.957896,[287  95] ; [273 133],[271.47208122 110.52791878] ; [288.52791878 117.47208122],0
d3,1,0.01559,5.848499,[278 104] ; [261 142],[262.29044586 119.70955414] ; [276.70955414 126.29044586],0
n4,1,0.024688,5.045643,[293  88] ; [282 122],[279.07643312 101.92356688] ; [295.92356688 108.07643312],0
s8,1,0.025857,4.965539,[171 208] ; [151 254],[155.66071429 223.33928571] ; [166.33928571 238.66071429],0
s1,1,0.027106,4.884063,[  6 373] ; [ 17 381],[ 11.21879022 367.78120978] ; [ 11.78120978 386.21879022],0
v2,1,0.055059,3.680309,[215 155] ; [198 189],[201.86261559 168.13738441] ; [211.13738441 175.86261559],0
s7,1,0.058818,3.570395,[176 188] ; [161 227],[163.12234043 200.87765957] ; [173.87765957 214.12234043],0
p1,1,0.084027,2.985241,[ 29 350] ; [ 19 386],[ 23.20408163 355.79591837] ; [ 24.79591837 380.20408163],0
v3,1,0.135022,2.233797,[145 227] ; [131 257],[135.09473684 236.90526316] ; [140.90526316 247.09473684],0
s5,1,0.152059,2.051476,[119 253] ; [106 283],[109.9868594 262.0131406] ; [115.0131406 273.9868594],0
d4,1,0.182689,1.775615,[316  65] ; [320  84],[308.68280255  72.31719745] ; [327.31719745  76.68280255],0
b5,1,0.183559,1.768573,[228 154] ; [261 145],[237.05329949 144.94670051] ; [251.94670051 154.05329949],0
a4,1,0.194982,1.67957,[158 222] ; [187 218],[167.00636943 212.99363057] ; [177.99363057 227.00636943],0
a2,1,0.196353,1.669293,[ 82 300] ; [103 303],[ 89.68274112 292.31725888] ; [ 95.31725888 310.68274112],0
a8,1,0.230437,1.438159,[ 49 295] ; [ 42 331],[ 43.65969317 300.34030683] ; [ 47.34030683 325.65969317],0
n2,1,0.241446,1.372134,[49 13] ; [96 39],[45.63451777 16.36548223] ; [99.36548223 35.63451777],0
a7,1,0.245621,1.348038,[282  99] ; [284 120],[274.70828025 106.29171975] ; [291.29171975 112.70828025],0
u1,1,0.258173,1.278529,[ 59 323] ; [ 75 331],[ 64.95939086 317.04060914] ; [ 69.04060914 336.95939086],0
u2,1,0.260855,1.264216,[65 58] ; [72 48],[69.34567901 53.65432099] ; [67.65432099 52.34567901],0
b3,1,0.265286,1.240961,[ 72 149] ; [ 89 148],[ 77.68777293 143.31222707] ; [ 83.31222707 153.68777293],0
b2,1,0.265286,1.240961,[ 72 149] ; [ 89 148],[ 77.68777293 143.31222707] ; [ 83.31222707 153.68777293],0
s6,1,0.275014,1.191564,[247 127] ; [251 152],[239.70656371 134.29343629] ; [258.29343629 144.70656371],0
u3,1,0.308927,1.035258,[67 54] ; [76 47],[70.91393443 50.08606557] ; [72.08606557 50.91393443],0
a1,1,0.343504,0.897309,[ 12 370] ; [ 18 388],[ 14.54314721 367.45685279] ; [ 15.45685279 390.54314721],0
r3,1,0.356267,0.85101,[364  17] ; [381  24],[361.1259542  19.8740458] ; [383.8740458  21.1259542],0
d5,1,0.39881,0.711912,[310  71] ; [319  85],[305.28535032  75.71464968] ; [323.71464968  80.28535032],0
n1,1,0.435268,0.608726,[24 37] ; [45 89],[21.58461538 39.41538462] ; [47.41538462 86.58461538],0
r2,1,0.43546,0.608216,[361  16] ; [382  22],[358.65685019  18.34314981] ; [384.34314981  19.65685019],0
b4,1,0.465479,0.532688,[216 166] ; [240 166],[221.05583756 160.94416244] ; [234.94416244 171.05583756],0
a6,1,0.609992,0.260187,[256 125] ; [279 126],[259.33206107 121.66793893] ; [275.66793893 129.33206107],0
n3,1,0.621892,0.243218,[43 18] ; [99 35],[44.42051282 16.57948718] ; [97.57948718 36.42051282],0
a3,1,0.695894,0.152779,[259 120] ; [282 123],[261.52933673 117.47066327] ; [279.47066327 125.52933673],0
u4,1,0.696109,0.152552,[  7 375] ; [  6 400],[  6.30203046 375.69796954] ; [  6.69796954 399.30203046],0
p12,1,0.845191,0.038126,[ 21 360] ; [ 21 383],[ 20.38471338 360.61528662] ; [ 21.61528662 382.38471338],0
b1,1,0.889399,0.019339,[144 238] ; [155 251],[144.94670051 237.05329949] ; [154.05329949 251.94670051],0
s2,1,0.933236,0.007018,[186 193] ; [198 203],[186.58461538 192.41538462] ; [197.41538462 203.58461538],0
s3,1,0.941573,0.005372,[205 172] ; [217 184],[204.49100257 172.50899743] ; [217.50899743 183.49100257],0
d2,1,0.965041,0.001921,[179 203] ; [189 213],[179.30612245 202.69387755] ; [188.69387755 213.30612245],0
