Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,41.766289,[142  24] ; [40 45],[120.36653386  45.63346614] ; [61.63346614 23.36653386],1
a8,1,0.128726,2.307805,[ 19 129] ; [ 5 74],[ 15.64757709 132.35242291] ; [ 8.35242291 70.64757709],0
u3,1,0.158494,1.988532,[20 27] ; [15 10],[22.84722222 24.15277778] ; [12.15277778 12.84722222],0
s2,1,0.186513,1.744947,[ 32 131] ; [11 74],[ 28.26209677 134.73790323] ; [14.73790323 70.26209677],0
d4,1,0.20406,1.613077,[140  25] ; [77  8],[143.22  21.78] ; [73.78 11.22],0
u1,1,0.210106,1.570699,[ 25 141] ; [ 8 77],[ 21.8247012 144.1752988] ; [11.1752988 73.8247012],0
p5,1,0.254118,1.300523,[ 12 153] ; [ 3 80],[  9.97983871 155.02016129] ; [ 5.02016129 77.97983871],0
d3,1,0.261993,1.258194,[113  52] ; [64 21],[116.82  48.18] ; [60.18 24.82],0
s3,1,0.26741,1.229985,[ 42 122] ; [16 67],[ 38.51012146 125.48987854] ; [19.48987854 63.51012146],0
v4,1,0.305007,1.052173,[151  15] ; [72 11],[148.66666667  17.33333333] ; [74.33333333  8.66666667],0
d1,1,0.358175,0.844283,[115  51] ; [54 31],[111.7689243  54.2310757] ; [57.2310757 27.7689243],0
b4,1,0.382177,0.763687,[90 76] ; [51 34],[93.25099602 72.74900398] ; [47.74900398 37.25099602],0
a7,1,0.402035,0.702232,[118  47] ; [65 20],[120.78  44.22] ; [62.22 22.78],0
b2,1,0.419617,0.651386,[41 57] ; [16 30],[38.79166667 59.20833333] ; [18.20833333 27.79166667],0
b3,1,0.419617,0.651386,[41 57] ; [16 30],[38.79166667 59.20833333] ; [18.20833333 27.79166667],0
n3,1,0.427642,0.62922,[31 14] ; [13  9],[29.55223881 15.44776119] ; [14.44776119  7.55223881],0
b5,1,0.486778,0.48364,[90 76] ; [50 35],[92.58964143 73.41035857] ; [47.41035857 37.58964143],0
p12,1,0.519107,0.415668,[  4 161] ; [ 1 82],[  3.3266129 161.6733871] ; [ 1.6733871 81.3266129],0
n1,1,0.545004,0.366345,[14 28] ; [ 6 17],[12.92307692 29.07692308] ; [ 7.07692308 15.92307692],0
p1,1,0.60368,0.269481,[ 13 153] ; [ 5 78],[ 12. 154.] ; [ 6. 77.],0
r4,1,0.647252,0.209383,[133  33] ; [66 19],[131.60956175  34.39043825] ; [67.39043825 17.60956175],0
s7,1,0.723026,0.125612,[ 37 118] ; [17 61],[ 35.92274678 119.07725322] ; [18.07725322 59.92274678],0
r2,1,0.79622,0.066689,[148  14] ; [75  8],[147.45306122  14.54693878] ; [75.54693878  7.45306122],0
a3,1,0.799013,0.064834,[119  46] ; [60 25],[118.14  46.86] ; [60.86 24.14],0
b1,1,0.816198,0.054027,[ 65 101] ; [32 53],[ 64.15139442 101.84860558] ; [32.84860558 52.15139442],0
r3,1,0.825759,0.048463,[146  19] ; [76  9],[146.52  18.48] ; [75.48  9.52],0
u2,1,0.84974,0.035891,[25 21] ; [13 12],[24.61971831 21.38028169] ; [13.38028169 11.61971831],0
v2,1,0.872747,0.025654,[85 74] ; [44 40],[84.40740741 74.59259259] ; [44.59259259 39.40740741],0
s4,1,0.960578,0.002443,[ 12 154] ; [ 6 79],[ 11.90438247 154.09561753] ; [ 6.09561753 78.90438247],0
r1,1,0.966937,0.001718,[118  47] ; [61 24],[118.14  46.86] ; [60.86 24.14],0
s5,1,0.971013,0.00132,[ 23 138] ; [12 71],[ 23.0942623 137.9057377] ; [11.9057377 71.0942623],0
