Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,170.351646,[37 85] ; [253  19],[89.79695431 32.20304569] ; [200.20304569  71.79695431],1
p11,1,0.0,55.514144,[60 65] ; [229  44],[90.76633166 34.23366834] ; [198.23366834  74.76633166],1
p2,1,0.0,31.607746,[74 51] ; [230  41],[95.95959596 29.04040404] ; [208.04040404  62.95959596],1
n6,1,3e-06,22.02437,[75 49] ; [224  48],[93.62626263 30.37373737] ; [205.37373737  66.62626263],1
v4,1,5e-06,21.004096,[96 28] ; [253  18],[109.55949367  14.44050633] ; [239.44050633  31.55949367],1
s8,1,2.1e-05,18.087957,[ 18 107] ; [ 96 177],[35.8040201 89.1959799] ; [ 78.1959799 194.8040201],1
p8,1,2.3e-05,17.903104,[36 88] ; [140 130],[55.39086294 68.60913706] ; [120.60913706 149.39086294],1
s6,1,3.9e-05,16.911002,[43 82] ; [154 118],[62.02770781 62.97229219] ; [134.97229219 137.02770781],1
r3,1,5.5e-05,16.262883,[99 26] ; [253  19],[110.83123426  14.16876574] ; [241.16876574  30.83123426],1
p4,1,7.4e-05,15.714287,[44 81] ; [154 118],[62.34256927 62.65743073] ; [135.65743073 136.34256927],1
r4,1,0.000126,14.70636,[83 42] ; [228  45],[97.6758794 27.3241206] ; [213.3241206  59.6758794],1
r2,1,0.000211,13.73169,[96 27] ; [247  23],[107.35114504  15.64885496] ; [235.64885496  34.35114504],1
n5,1,0.00025,13.410646,[69 56] ; [199  71],[84.81012658 40.18987342] ; [183.18987342  86.81012658],1
p7,1,0.000596,11.789217,[52 73] ; [160 106],[67.77493606 57.22506394] ; [144.22506394 121.77493606],1
n4,1,0.001076,10.691687,[71 54] ; [200  73],[85.11306533 39.88693467] ; [185.88693467  87.11306533],0
s7,1,0.001653,9.89932,[25 93] ; [ 99 165],[38.30366492 79.69633508] ; [ 85.69633508 178.30366492],0
a7,1,0.002311,9.284319,[76 49] ; [206  66],[88.79093199 36.20906801] ; [193.20906801  78.79093199],0
s2,1,0.002413,9.205365,[29 95] ; [106 166],[42.27272727 81.72727273] ; [ 92.72727273 179.27272727],0
a5,1,0.004094,8.241861,[67 58] ; [187  86],[79.77386935 45.22613065] ; [174.22613065  98.77386935],0
v1,1,0.005961,7.562103,[34 90] ; [111 154],[46.22107969 77.77892031] ; [ 98.77892031 166.22107969],0
a6,1,0.00643,7.425536,[72 53] ; [195  78],[83.85678392 41.14321608] ; [183.14321608  89.85678392],0
s1,1,0.006758,7.336106,[  9 115] ; [  5 267],[  4.38383838 119.61616162] ; [  9.61616162 262.38383838],0
p3,1,0.012481,6.241173,[34 90] ; [110 162],[45.09090909 78.90909091] ; [ 98.90909091 173.09090909],0
a1,1,0.015009,5.915445,[  9 116] ; [  6 267],[  4.71105528 120.28894472] ; [ 10.28894472 262.71105528],0
u4,1,0.01848,5.5501,[  4 121] ; [  1 272],[  1.57035176 123.42964824] ; [  3.42964824 269.57035176],0
n3,1,0.019231,5.480417,[33 25] ; [47 14],[38.99159664 19.00840336] ; [41.00840336 19.99159664],0
n2,1,0.021074,5.320652,[31 27] ; [45 16],[37.04201681 20.95798319] ; [38.95798319 22.04201681],0
r1,1,0.021374,5.296048,[77 47] ; [200  72],[86.73737374 37.26262626] ; [190.26262626  81.73737374],0
s3,1,0.03207,4.594744,[45 78] ; [131 141],[54.80506329 68.19493671] ; [121.19493671 150.80506329],0
d5,1,0.035149,4.437928,[83 42] ; [208  64],[91.62468514 33.37531486] ; [199.37531486  72.62468514],0
v2,1,0.046385,3.967554,[37 86] ; [106 155],[45.8046875 77.1953125] ; [ 97.1953125 163.8046875],0
u2,1,0.06383,3.434956,[23 31] ; [56 40],[28.44 25.56] ; [50.56 45.44],0
d4,1,0.064336,3.421912,[83 41] ; [207  66],[90.57934509 33.42065491] ; [199.42065491  73.57934509],0
b1,1,0.083472,2.995961,[61 64] ; [108 165],[53.07788945 71.92211055] ; [115.92211055 157.07788945],0
b3,1,0.086942,2.93011,[30 45] ; [ 43 107],[24.33333333 50.66666667] ; [ 48.66666667 101.33333333],0
b2,1,0.086942,2.93011,[30 45] ; [ 43 107],[24.33333333 50.66666667] ; [ 48.66666667 101.33333333],0
a8,1,0.087958,2.911348,[  8 105] ; [ 34 224],[ 12.79245283 100.20754717] ; [ 29.20754717 228.79245283],0
d3,1,0.088112,2.908538,[70 55] ; [176  95],[77.65151515 47.34848485] ; [168.34848485 102.65151515],0
d2,1,0.138719,2.192112,[57 67] ; [104 169],[50.28715365 73.71284635] ; [110.71284635 162.28715365],0
a3,1,0.199789,1.64392,[71 52] ; [176  97],[76.71969697 46.28030303] ; [170.28030303 102.71969697],0
p1,1,0.259143,1.273329,[ 10 114] ; [ 14 258],[  7.51515152 116.48484848] ; [ 16.48484848 255.51515152],0
p5,1,0.259862,1.269492,[  4 120] ; [ 16 255],[  6.27848101 117.72151899] ; [ 13.72151899 257.27848101],0
u3,1,0.294327,1.099723,[25 29] ; [53 43],[28.08 25.92] ; [49.92 46.08],0
a2,1,0.516649,0.420578,[ 20 105] ; [ 51 222],[ 22.29899497 102.70100503] ; [ 48.70100503 224.29899497],0
n1,1,0.518806,0.416266,[22 37] ; [19 41],[20.32773109 38.67226891] ; [20.67226891 39.32773109],0
p6,1,0.596241,0.280703,[30 92] ; [ 73 196],[32.13810742 89.86189258] ; [ 70.86189258 198.13810742],0
b4,1,0.600522,0.274209,[67 58] ; [154 119],[69.40954774 55.59045226] ; [151.59045226 121.40954774],0
d1,1,0.707961,0.140322,[57 68] ; [130 143],[58.73115578 66.26884422] ; [128.26884422 144.73115578],0
s4,1,0.723646,0.125026,[ 16 107] ; [ 39 233],[ 17.12658228 105.87341772] ; [ 37.87341772 234.12658228],0
u1,1,0.750926,0.100754,[ 17 108] ; [ 34 239],[ 16.01758794 108.98241206] ; [ 34.98241206 238.01758794],0
p12,1,0.765243,0.089164,[  3 121] ; [  8 263],[  3.45316456 120.54683544] ; [  7.54683544 263.45316456],0
b5,1,0.79738,0.065915,[78 47] ; [174  99],[79.14572864 45.85427136] ; [172.85427136 100.14572864],0
a4,1,0.927029,0.008387,[47 76] ; [103 170],[46.59090909 76.40909091] ; [103.40909091 169.59090909],0
