Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,37.653736,[ 1 47] ; [58 50],[18.15384615 29.84615385] ; [40.84615385 67.15384615],1
v4,1,0.147328,2.099704,[40  7] ; [100   8],[42.4516129  4.5483871] ; [97.5483871 10.4516129],0
s7,1,0.173362,1.853628,[14 30] ; [46 59],[17.71812081 26.28187919] ; [42.28187919 62.71812081],0
b2,1,0.18954,1.721192,[ 5 19] ; [23 42],[ 7.5505618 16.4494382] ; [20.4494382 44.5505618],0
b3,1,0.18954,1.721192,[ 5 19] ; [23 42],[ 7.5505618 16.4494382] ; [20.4494382 44.5505618],0
p4,1,0.204205,1.61204,[23 25] ; [63 44],[26.63225806 21.36774194] ; [59.36774194 47.63225806],0
a8,1,0.227103,1.458916,[ 7 38] ; [ 9 93],[ 4.89795918 40.10204082] ; [11.10204082 90.89795918],0
p12,1,0.246019,1.345768,[ 1 47] ; [  7 100],[ 2.47741935 45.52258065] ; [  5.52258065 101.47741935],0
n1,1,0.261951,1.258416,[ 4 13] ; [13 20],[ 5.78 11.22] ; [11.22 21.78],0
n6,1,0.284573,1.145118,[36 12] ; [89 19],[38.46153846  9.53846154] ; [86.53846154 21.46153846],0
p6,1,0.389766,0.739673,[15 33] ; [40 64],[17.36842105 30.63157895] ; [37.63157895 66.36842105],0
b4,1,0.403335,0.698362,[25 23] ; [64 44],[27.38461538 20.61538462] ; [61.61538462 46.38461538],0
u2,1,0.403784,0.697029,[14 17] ; [21 17],[15.72463768 15.27536232] ; [19.27536232 18.72463768],0
p8,1,0.42682,0.631462,[20 28] ; [51 54],[22.2745098 25.7254902] ; [48.7254902 56.2745098],0
a2,1,0.427375,0.629946,[ 3 45] ; [11 97],[ 4.30769231 43.69230769] ; [ 9.69230769 98.30769231],0
b1,1,0.495431,0.464711,[21 27] ; [41 67],[19.07692308 28.92307692] ; [42.92307692 65.07692308],0
p7,1,0.502133,0.450426,[30 18] ; [59 45],[28.10526316 19.89473684] ; [60.89473684 43.10526316],0
s4,1,0.539143,0.37713,[ 9 39] ; [25 83],[10.46153846 37.53846154] ; [23.53846154 84.46153846],0
s3,1,0.599599,0.275602,[22 25] ; [55 52],[23.5 23.5] ; [53.5 53.5],0
b5,1,0.761339,0.092247,[31 17] ; [67 41],[30.15384615 17.84615385] ; [67.84615385 40.15384615],0
n3,1,0.820269,0.051619,[13  4] ; [25  9],[12.66666667  4.33333333] ; [25.33333333  8.66666667],0
n5,1,0.847894,0.03679,[32 16] ; [73 34],[32.51612903 15.48387097] ; [72.48387097 34.51612903],0
p1,1,0.863679,0.029478,[ 3 45] ; [  6 102],[ 2.76923077 45.23076923] ; [  6.23076923 101.76923077],0
