Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,282.517327,[ 65 233] ; [288  37],[168.85072231 129.14927769] ; [184.14927769 140.85072231],1
v3,1,0.019923,5.418632,[104 189] ; [141 174],[118.06743421 174.93256579] ; [126.93256579 188.06743421],0
a3,1,0.02845,4.800585,[212  88] ; [256  71],[223.92344498  76.07655502] ; [244.07655502  82.92344498],0
n6,1,0.028811,4.778863,[248  53] ; [286  37],[257.58653846  43.41346154] ; [276.41346154  46.58653846],0
d4,1,0.029774,4.72227,[258  42] ; [300  28],[266.56050955  33.43949045] ; [291.43949045  36.56050955],0
p9,1,0.048347,3.897898,[254  44] ; [292  31],[262.00966184  35.99033816] ; [283.99033816  39.00966184],0
u3,1,0.050569,3.822486,[46 42] ; [48 23],[52.02515723 35.97484277] ; [41.97484277 29.02515723],0
p3,1,0.065736,3.386405,[151 150] ; [188 139],[162.48248408 138.51751592] ; [176.51751592 150.48248408],0
r1,1,0.080551,3.053751,[239  60] ; [277  48],[247.25  51.75] ; [268.75  56.25],0
n4,1,0.088634,2.899018,[234  67] ; [271  55],[242.43221691  58.56778309] ; [262.56778309  63.43221691],0
v4,1,0.131036,2.280189,[285  14] ; [318   8],[288.4752  10.5248] ; [314.5248  11.4752],0
a6,1,0.134781,2.236557,[219  82] ; [220 107],[210.41242038  90.58757962] ; [228.58757962  98.41242038],0
n1,1,0.163013,1.946047,[21 46] ; [28 37],[24.87121212 42.12878788] ; [24.12878788 40.87121212],0
v2,1,0.170743,1.876405,[165 128] ; [194 120],[173.28995058 119.71004942] ; [185.71004942 128.28995058],0
b1,1,0.172074,1.86478,[ 99 202] ; [125 203],[107.19236884 193.80763116] ; [116.80763116 211.19236884],0
p5,1,0.18033,1.794903,[ 30 270] ; [ 44 283],[ 35.40669856 264.59330144] ; [ 38.59330144 288.40669856],0
p11,1,0.212918,1.551472,[252  49] ; [262  66],[245.9682035  55.0317965] ; [268.0317965  59.9682035],0
n2,1,0.221233,1.496357,[47 21] ; [51 14],[50.10526316 17.89473684] ; [47.89473684 17.10526316],0
a8,1,0.228981,1.447179,[ 35 233] ; [ 50 250],[ 40.1056338 227.8943662] ; [ 44.8943662 255.1056338],0
v1,1,0.282928,1.152972,[163 134] ; [187 129],[169.57585644 127.42414356] ; [180.42414356 135.57585644],0
p7,1,0.327696,0.957982,[199  98] ; [224  93],[204.61074919  92.38925081] ; [218.38925081  98.61074919],0
a5,1,0.335198,0.928711,[228  73] ; [259  69],[233.04769475  67.95230525] ; [253.95230525  74.04769475],0
u2,1,0.342921,0.899482,[48 41] ; [43 27],[50.93710692 38.06289308] ; [40.06289308 29.93710692],0
r3,1,0.380637,0.768643,[289  11] ; [317   8],[290.88   9.12] ; [315.12   9.88],0
r4,1,0.448026,0.575642,[274  27] ; [304  24],[276.59459459  24.40540541] ; [301.40540541  26.59459459],0
p1,1,0.459661,0.546721,[ 21 279] ; [ 28 298],[ 23.48242812 276.51757188] ; [ 25.51757188 300.48242812],0
b2,1,0.512305,0.429356,[ 63 113] ; [ 77 120],[ 66.05898123 109.94101877] ; [ 73.94101877 123.05898123],0
b3,1,0.512305,0.429356,[ 63 113] ; [ 77 120],[ 66.05898123 109.94101877] ; [ 73.94101877 123.05898123],0
d3,1,0.722134,0.126457,[225  75] ; [250  78],[226.91082803  73.08917197] ; [248.08917197  79.91082803],0
b5,1,0.724941,0.123807,[184 117] ; [196 132],[181.84419714 119.15580286] ; [198.15580286 129.84419714],0
b4,1,0.758452,0.094565,[178 123] ; [190 138],[176.10174881 124.89825119] ; [191.89825119 136.10174881],0
a7,1,0.812324,0.056372,[226  74] ; [249  78],[227.27272727  72.72727273] ; [247.72727273  79.27272727],0
p8,1,0.896846,0.016808,[169 125] ; [184 139],[168.20421394 125.79578606] ; [184.79578606 138.20421394],0
n3,1,0.919745,0.010152,[51 17] ; [49 17],[50.74626866 17.25373134] ; [49.25373134 16.74626866],0
