Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00039,12.579294,[31 70] ; [36 25],[41.77160494 59.22839506] ; [25.22839506 35.77160494],1
s2,1,0.003223,8.67649,[36 68] ; [37 27],[45.19047619 58.80952381] ; [27.80952381 36.19047619],0
s6,1,0.003247,8.663204,[47 57] ; [42 19],[56.0969697 47.9030303] ; [32.9030303 28.0969697],0
p2,1,0.003758,8.397273,[47 57] ; [43 20],[56.04790419 47.95209581] ; [33.95209581 29.04790419],0
p3,1,0.006765,7.33437,[23 81] ; [26 36],[30.69879518 73.30120482] ; [18.30120482 43.69879518],0
v3,1,0.015282,5.883701,[20 79] ; [23 38],[26.60625 72.39375] ; [16.39375 44.60625],0
s8,1,0.019108,5.491643,[25 79] ; [26 37],[31.76047904 72.23952096] ; [19.23952096 43.76047904],0
p7,1,0.022265,5.224988,[31 73] ; [29 32],[37.81818182 66.18181818] ; [22.18181818 38.81818182],0
r3,1,0.022724,5.189443,[73 31] ; [54  9],[79.08982036 24.91017964] ; [47.91017964 15.08982036],0
s5,1,0.023946,5.098522,[22 77] ; [23 36],[28.19620253 70.80379747] ; [16.80379747 42.19620253],0
p10,1,0.030083,4.704571,[41 60] ; [36 26],[47.71165644 53.28834356] ; [29.28834356 32.71165644],0
p9,1,0.031763,4.611248,[49 50] ; [42 21],[55.61111111 43.38888889] ; [35.38888889 27.61111111],0
s7,1,0.038895,4.26544,[30 65] ; [28 30],[36.0130719 58.9869281] ; [21.9869281 36.0130719],0
r2,1,0.055291,3.673287,[82 19] ; [58  5],[86.2195122 14.7804878] ; [53.7804878  9.2195122],0
r1,1,0.056695,3.631508,[62 42] ; [46 16],[67.6626506 36.3373494] ; [40.3373494 21.6626506],0
a4,1,0.070707,3.266528,[40 63] ; [34 30],[45.64071856 57.35928144] ; [28.35928144 35.64071856],0
n3,1,0.072649,3.222128,[25 21] ; [19  6],[28.50704225 17.49295775] ; [15.49295775  9.50704225],0
v4,1,0.121843,2.393467,[78 25] ; [54  9],[81.90361446 21.09638554] ; [50.09638554 12.90361446],0
p6,1,0.145004,2.124033,[18 85] ; [17 46],[21.71686747 81.28313253] ; [13.28313253 49.71686747],0
s3,1,0.151577,2.05631,[43 60] ; [34 30],[47.49101796 55.50898204] ; [29.50898204 34.49101796],0
r4,1,0.171174,1.872631,[64 40] ; [46 18],[68.0952381 35.9047619] ; [41.9047619 22.0952381],0
p4,1,0.207259,1.590471,[32 71] ; [26 38],[35.77245509 67.22754491] ; [22.22754491 41.77245509],0
a8,1,0.257246,1.283517,[ 9 88] ; [ 9 50],[11.19230769 85.80769231] ; [ 6.80769231 52.19230769],0
n5,1,0.263026,1.252759,[59 45] ; [40 21],[62.4 41.6] ; [36.6 24.4],0
d4,1,0.284243,1.146689,[72 30] ; [50 14],[74.96385542 27.03614458] ; [47.03614458 16.96385542],0
s1,1,0.291068,1.114676,[ 7 97] ; [ 7 54],[ 8.82424242 95.17575758] ; [ 5.17575758 55.82424242],0
s4,1,0.29329,1.104458,[25 79] ; [11 53],[22.28571429 81.71428571] ; [13.71428571 50.28571429],0
u3,1,0.328744,0.953841,[17 20] ; [13  9],[18.81355932 18.18644068] ; [11.18644068 10.81355932],0
d3,1,0.331027,0.944878,[57 44] ; [41 23],[59.98787879 41.01212121] ; [38.01212121 25.98787879],0
p1,1,0.338045,0.917832,[ 7 97] ; [ 7 57],[ 8.66666667 95.33333333] ; [ 5.33333333 58.66666667],0
a6,1,0.378231,0.776445,[65 38] ; [36 28],[62.29341317 40.70658683] ; [38.70658683 25.29341317],0
a2,1,0.378495,0.775583,[23 81] ; [18 46],[25.38095238 78.61904762] ; [15.61904762 48.38095238],0
n2,1,0.46309,0.538417,[27 22] ; [16  9],[28.47297297 20.52702703] ; [14.52702703 10.47297297],0
b5,1,0.511612,0.430769,[63 41] ; [42 22],[65. 39.] ; [40. 24.],0
p5,1,0.52751,0.399186,[  3 101] ; [ 3 60],[  3.73652695 100.26347305] ; [ 2.26347305 60.73652695],0
