Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.044201,[ 9 29] ; [66 20],[22.98387097 15.01612903] ; [52.01612903 33.98387097],1
p9,1,1e-06,25.22798,[13 24] ; [70 16],[24.96747967 12.03252033] ; [58.03252033 27.96747967],1
p2,1,3e-06,21.702596,[18 23] ; [73 14],[29.1484375 11.8515625] ; [61.8515625 25.1484375],1
r3,1,4e-06,21.243961,[22 18] ; [78  8],[31.74603175  8.25396825] ; [68.25396825 17.74603175],1
v4,1,6.8e-05,15.878198,[27 13] ; [81  5],[34.28571429  5.71428571] ; [73.71428571 12.28571429],1
p3,1,0.000556,11.918176,[ 8 33] ; [45 42],[16.9765625 24.0234375] ; [36.0234375 50.9765625],1
r4,1,0.000662,11.593975,[21 20] ; [70 17],[29.1484375 11.8515625] ; [61.8515625 25.1484375],1
n3,1,0.001148,10.572379,[8 9] ; [23  2],[12.54761905  4.45238095] ; [18.45238095  6.54761905],0
v2,1,0.001316,10.320499,[ 6 32] ; [37 43],[13.84745763 24.15254237] ; [29.15254237 50.84745763],0
n6,1,0.00541,7.737047,[21 19] ; [67 20],[27.71653543 12.28346457] ; [60.28346457 26.71653543],0
r1,1,0.005411,7.736602,[16 24] ; [57 29],[23.17460317 16.82539683] ; [49.82539683 36.17460317],0
a1,1,0.005804,7.610062,[ 5 36] ; [ 1 86],[ 1.921875 39.078125] ; [ 4.078125 82.921875],0
p7,1,0.010797,6.498385,[14 25] ; [52 34],[20.592 18.408] ; [45.408 40.592],0
p8,1,0.012094,6.297091,[11 28] ; [44 40],[17.43902439 21.56097561] ; [37.56097561 46.43902439],0
p4,1,0.012306,6.266211,[12 29] ; [46 41],[18.578125 22.421875] ; [39.421875 47.578125],0
s6,1,0.013341,6.123351,[ 9 32] ; [38 47],[15.29365079 25.70634921] ; [31.70634921 53.29365079],0
s5,1,0.024951,5.027295,[ 1 39] ; [14 71],[ 4.8 35.2] ; [10.2 74.8],0
s8,1,0.029198,4.755902,[ 3 38] ; [20 66],[ 7.42519685 33.57480315] ; [15.57480315 70.42519685],0
a6,1,0.070686,3.267014,[18 23] ; [53 34],[22.7421875 18.2578125] ; [48.2578125 38.7421875],0
u2,1,0.071343,3.25184,[ 8 17] ; [25 21],[11.61971831 13.38028169] ; [21.38028169 24.61971831],0
v1,1,0.077789,3.110503,[12 29] ; [38 45],[16.53225806 24.46774194] ; [33.46774194 49.53225806],0
b1,1,0.093512,2.812853,[22 19] ; [33 54],[17.6171875 23.3828125] ; [37.3828125 49.6171875],0
p5,1,0.100655,2.695141,[ 1 38] ; [10 77],[ 3.4047619 35.5952381] ; [ 7.5952381 79.4047619],0
n2,1,0.105278,2.62371,[10  9] ; [19  6],[12.52272727  6.47727273] ; [16.47727273  8.52272727],0
d5,1,0.118964,2.430908,[12 29] ; [38 49],[16.015625 24.984375] ; [33.984375 53.015625],0
b4,1,0.184832,1.75834,[17 24] ; [47 40],[20.5 20.5] ; [43.5 43.5],0
u3,1,0.197247,1.66264,[ 8 17] ; [22 24],[10.56338028 14.43661972] ; [19.43661972 26.56338028],0
p1,1,0.223537,1.481517,[ 3 38] ; [13 74],[ 5.125 35.875] ; [10.875 76.125],0
p12,1,0.232105,1.427914,[ 1 39] ; [ 7 80],[ 2.51968504 37.48031496] ; [ 5.48031496 81.51968504],0
a4,1,0.315788,1.00631,[ 7 33] ; [22 64],[ 9.20634921 30.79365079] ; [19.79365079 66.20634921],0
s1,1,0.332683,0.938427,[ 3 37] ; [ 3 82],[ 1.92 38.08] ; [ 4.08 80.92],0
r2,1,0.383734,0.758705,[31  9] ; [73 14],[32.75590551  7.24409449] ; [71.24409449 15.75590551],0
