Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,28.242142,[25 11] ; [15 65],[12.4137931 23.5862069] ; [27.5862069 52.4137931],1
s2,1,0.0,27.805556,[22 14] ; [11 70],[10.15384615 25.84615385] ; [22.84615385 58.15384615],1
s6,1,1.9e-05,18.271849,[27  9] ; [27 56],[16.33613445 19.66386555] ; [37.66386555 45.33613445],1
s8,1,0.001133,10.597316,[15 21] ; [12 71],[ 8.16806723 27.83193277] ; [18.83193277 64.16806723],0
p6,1,0.003078,8.76052,[10 26] ; [ 6 75],[ 4.92307692 31.07692308] ; [11.07692308 69.92307692],0
u1,1,0.005605,7.673137,[10 26] ; [ 7 76],[ 5.14285714 30.85714286] ; [11.85714286 71.14285714],0
d2,1,0.008786,6.865863,[25 11] ; [35 46],[18.46153846 17.53846154] ; [41.53846154 39.46153846],0
v1,1,0.0094,6.745147,[18 16] ; [23 60],[11.91452991 22.08547009] ; [29.08547009 53.91452991],0
n4,1,0.01256,6.23012,[29  7] ; [47 36],[22.99159664 13.00840336] ; [53.00840336 29.99159664],0
n6,1,0.015331,5.878019,[28  8] ; [45 38],[22.08403361 13.91596639] ; [50.91596639 32.08403361],0
a5,1,0.028586,4.792392,[26 10] ; [42 41],[20.57142857 15.42857143] ; [47.42857143 35.57142857],0
d4,1,0.032203,4.587646,[31  5] ; [55 27],[26.23728814  9.76271186] ; [59.76271186 22.23728814],0
a3,1,0.039808,4.226032,[28  8] ; [47 34],[23.07692308 12.92307692] ; [51.92307692 29.07692308],0
p9,1,0.060314,3.528727,[16 18] ; [24 59],[11.62393162 22.37606838] ; [28.37606838 54.62393162],0
d1,1,0.075371,3.161988,[22 14] ; [36 47],[17.54621849 18.45378151] ; [40.45378151 42.54621849],0
v4,1,0.079445,3.076228,[31  5] ; [59 24],[27.22689076  8.77310924] ; [62.77310924 20.22689076],0
r3,1,0.095955,2.771518,[31  5] ; [59 23],[27.45762712  8.54237288] ; [62.54237288 19.45762712],0
p3,1,0.098888,2.723384,[11 25] ; [14 68],[ 7.62711864 28.37288136] ; [17.37288136 64.62711864],0
d3,1,0.105313,2.623186,[24 12] ; [42 41],[19.96638655 16.03361345] ; [46.03361345 36.96638655],0
b5,1,0.121042,2.403782,[25 11] ; [45 38],[21.17647059 14.82352941] ; [48.82352941 34.17647059],0
p2,1,0.133466,2.251723,[21 15] ; [36 47],[17.24369748 18.75630252] ; [39.75630252 43.24369748],0
s5,1,0.139551,2.182904,[ 8 26] ; [10 70],[ 5.36842105 28.63157895] ; [12.63157895 67.36842105],0
p8,1,0.154779,2.024509,[ 8 28] ; [10 73],[ 5.44537815 30.55462185] ; [12.55462185 70.44537815],0
r2,1,0.156801,2.004806,[31  3] ; [66 16],[28.43103448  5.56896552] ; [68.56896552 13.43103448],0
n1,1,0.166386,1.915203,[8 6] ; [14 25],[5.81132075 8.18867925] ; [16.18867925 22.81132075],0
r4,1,0.171079,1.873462,[26 10] ; [49 34],[22.68907563 13.31092437] ; [52.31092437 30.68907563],0
a2,1,0.173043,1.856379,[10 26] ; [14 69],[ 7.2605042 28.7394958] ; [16.7394958 66.2605042],0
s1,1,0.214936,1.537866,[ 4 32] ; [ 4 78],[ 2.44067797 33.55932203] ; [ 5.55932203 76.44067797],0
p4,1,0.22624,1.464346,[14 22] ; [23 60],[11.19327731 24.80672269] ; [25.80672269 57.19327731],0
s4,1,0.230697,1.436559,[ 8 28] ; [11 71],[ 5.79661017 30.20338983] ; [13.20338983 68.79661017],0
p1,1,0.249239,1.327566,[ 5 31] ; [ 6 77],[ 3.32773109 32.67226891] ; [ 7.67226891 75.32773109],0
u2,1,0.297711,1.08442,[4 3] ; [13 23],[2.76744186 4.23255814] ; [14.23255814 21.76744186],0
a4,1,0.337984,0.918063,[19 17] ; [35 46],[16.61538462 19.38461538] ; [37.38461538 43.61538462],0
v3,1,0.339933,0.910683,[11 23] ; [19 61],[ 8.94736842 25.05263158] ; [21.05263158 58.94736842],0
u3,1,0.355057,0.855303,[5 3] ; [16 20],[3.81818182 4.18181818] ; [17.18181818 18.81818182],0
a1,1,0.36029,0.836882,[ 2 34] ; [ 9 74],[ 3.32773109 32.67226891] ; [ 7.67226891 75.32773109],0
d5,1,0.376656,0.781588,[28  8] ; [58 25],[26.01680672  9.98319328] ; [59.98319328 23.01680672],0
v2,1,0.38053,0.768987,[16 19] ; [30 51],[13.87931034 21.12068966] ; [32.12068966 48.87931034],0
u4,1,0.381767,0.765005,[ 2 34] ; [ 2 81],[ 1.21008403 34.78991597] ; [ 2.78991597 80.21008403],0
n5,1,0.414179,0.666772,[22 14] ; [44 39],[19.96638655 16.03361345] ; [46.03361345 36.96638655],0
a8,1,0.45714,0.552887,[ 5 27] ; [ 8 68],[ 3.85185185 28.14814815] ; [ 9.14814815 66.85185185],0
r1,1,0.476232,0.507479,[25 11] ; [52 31],[23.29411765 12.70588235] ; [53.70588235 29.29411765],0
p11,1,0.486126,0.48509,[14 22] ; [38 45],[15.73109244 20.26890756] ; [36.26890756 46.73109244],0
p12,1,0.539771,0.375964,[ 1 35] ; [ 1 82],[ 0.60504202 35.39495798] ; [ 1.39495798 81.60504202],0
a6,1,0.547405,0.361986,[20 16] ; [51 32],[21.4789916 14.5210084] ; [49.5210084 33.4789916],0
b4,1,0.568259,0.325604,[21 15] ; [53 30],[22.38655462 13.61344538] ; [51.61344538 31.38655462],0
b2,1,0.635141,0.225154,[11 15] ; [21 36],[10.02409639 15.97590361] ; [21.97590361 35.02409639],0
b3,1,0.635141,0.225154,[11 15] ; [21 36],[10.02409639 15.97590361] ; [21.97590361 35.02409639],0
b1,1,0.79823,0.065351,[16 20] ; [39 44],[16.63865546 19.36134454] ; [38.36134454 44.63865546],0
a7,1,0.884818,0.020986,[21 15] ; [49 33],[21.3559322 14.6440678] ; [48.6440678 33.3559322],0
n3,1,0.961176,0.00237,[8 6] ; [22 16],[8.07692308 5.92307692] ; [21.92307692 16.07692308],0
n2,1,0.96216,0.002251,[8 6] ; [22 17],[7.9245283 6.0754717] ; [22.0754717 16.9245283],0
