Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,67.631762,[194  70] ; [34 84],[157.57068063 106.42931937] ; [70.42931937 47.57068063],1
p6,1,0.0,26.032013,[149 114] ; [32 82],[126.26790451 136.73209549] ; [54.73209549 59.26790451],1
p2,1,1.2e-05,19.232527,[243  20] ; [90 28],[229.86614173  33.13385827] ; [103.13385827  14.86614173],1
p8,1,7.3e-05,15.743098,[168  94] ; [49 67],[150.40740741 111.59259259] ; [66.59259259 49.40740741],1
p7,1,0.000157,14.282682,[203  58] ; [65 46],[188.03225806  72.96774194] ; [79.96774194 31.03225806],1
p5,1,0.000334,12.869163,[ 57 203] ; [  8 109],[ 44.82758621 215.17241379] ; [20.17241379 96.82758621],1
n5,1,0.000559,11.906934,[228  34] ; [84 32],[216.25396825  45.74603175] ; [95.74603175 20.25396825],1
d3,1,0.001163,10.547658,[203  61] ; [71 46],[189.85826772  74.14173228] ; [84.14173228 32.85826772],0
n6,1,0.003601,8.474642,[241  21] ; [94 21],[232.81167109  29.18832891] ; [102.18832891  12.81167109],0
d1,1,0.005558,7.688372,[182  82] ; [64 54],[170.0104712  93.9895288] ; [75.9895288 42.0104712],0
d2,1,0.010705,6.513667,[159 105] ; [54 63],[147.59055118 116.40944882] ; [65.40944882 51.59055118],0
a2,1,0.028103,4.821743,[ 85 179] ; [25 93],[ 76.02094241 187.97905759] ; [33.97905759 84.02094241],0
r4,1,0.040896,4.18031,[247  17] ; [103  15],[241.88481675  22.11518325] ; [108.11518325   9.88481675],0
a4,1,0.042485,4.11579,[141 122] ; [50 68],[131.84514436 131.15485564] ; [59.15485564 58.84514436],0
u2,1,0.048892,3.879072,[29 10] ; [12 12],[25.38095238 13.61904762] ; [15.61904762  8.38095238],0
a5,1,0.06926,3.300483,[220  44] ; [89 29],[213.54973822  50.45026178] ; [95.45026178 22.54973822],0
n4,1,0.073417,3.204914,[228  35] ; [93 24],[222.16578947  40.83421053] ; [98.83421053 18.16578947],0
p12,1,0.080488,3.055028,[ 34 229] ; [  8 109],[ 29.06842105 233.93157895] ; [ 12.93157895 104.06842105],0
v1,1,0.081671,3.031339,[160  97] ; [60 54],[152.39892183 104.60107817] ; [67.60107817 46.39892183],0
a3,1,0.094099,2.802809,[225  38] ; [92 25],[219.39736842  43.60263158] ; [97.60263158 19.39736842],0
s5,1,0.096232,2.766913,[125 127] ; [45 67],[117.69230769 134.30769231] ; [52.30769231 59.69230769],0
d4,1,0.109591,2.560103,[230  33] ; [95 22],[224.93421053  38.06578947] ; [100.06578947  16.93421053],0
d5,1,0.115898,2.4719,[224  39] ; [92 25],[218.70526316  44.29473684] ; [97.29473684 19.70526316],0
u4,1,0.133242,2.254323,[ 13 251] ; [  2 116],[ 10.36649215 253.63350785] ; [  4.63350785 113.36649215],0
n2,1,0.152855,2.043527,[36 14] ; [29  5],[38.69047619 11.30952381] ; [26.30952381  7.69047619],0
u1,1,0.184074,1.764423,[ 68 196] ; [23 95],[ 62.89005236 201.10994764] ; [28.10994764 89.89005236],0
p11,1,0.210053,1.571064,[218  46] ; [91 27],[213.54973822  50.45026178] ; [95.45026178 22.54973822],0
r1,1,0.260865,1.264158,[223  39] ; [95 23],[219.25263158  42.74736842] ; [98.74736842 19.25263158],0
v4,1,0.287975,1.129064,[256   6] ; [112   5],[254.39577836   7.60422164] ; [113.60422164   3.39577836],0
p10,1,0.32431,0.971487,[242  21] ; [104  13],[239.46842105  23.53157895] ; [106.53157895  10.46842105],0
s4,1,0.331267,0.943938,[ 53 210] ; [29 89],[ 56.60367454 206.39632546] ; [25.39632546 92.60367454],0
v3,1,0.343059,0.898968,[121 132] ; [48 65],[116.82240437 136.17759563] ; [52.17759563 60.82240437],0
s6,1,0.370916,0.800594,[223  35] ; [97 20],[220.16  37.84] ; [99.84 17.16],0
a6,1,0.394314,0.725596,[178  86] ; [73 43],[174.37894737  89.62105263] ; [76.62105263 39.37894737],0
a8,1,0.458572,0.549377,[ 40 202] ; [21 85],[ 42.41954023 199.58045977] ; [18.58045977 87.41954023],0
s1,1,0.466621,0.529966,[ 11 250] ; [  7 111],[ 12.39577836 248.60422164] ; [  5.60422164 112.39577836],0
a1,1,0.470053,0.521852,[ 16 248] ; [  5 113],[ 14.51308901 249.48691099] ; [  6.48691099 111.51308901],0
b4,1,0.523087,0.407803,[148 116] ; [62 56],[145.13089005 118.86910995] ; [64.86910995 53.13089005],0
s3,1,0.589676,0.29085,[194  67] ; [90 27],[196.0952381  64.9047619] ; [87.9047619 29.0952381],0
n1,1,0.596211,0.280749,[25 25] ; [15 19],[23.80952381 26.19047619] ; [16.19047619 17.80952381],0
u3,1,0.650806,0.204886,[29 10] ; [18  8],[28.2 10.8] ; [18.8  7.2],0
r2,1,0.671207,0.180194,[252   9] ; [110   5],[251.28191489   9.71808511] ; [110.71808511   4.28191489],0
r3,1,0.679096,0.171145,[255   9] ; [112   5],[254.2992126   9.7007874] ; [112.7007874   4.2992126],0
b1,1,0.682841,0.166945,[102 162] ; [43 75],[100.20942408 163.79057592] ; [44.79057592 73.20942408],0
b5,1,0.697549,0.151034,[151 113] ; [70 48],[152.73298429 111.26701571] ; [68.26701571 49.73298429],0
b2,1,0.698446,0.150094,[ 81 108] ; [35 42],[ 82.42105263 106.57894737] ; [33.57894737 43.42105263],0
b3,1,0.698446,0.150094,[ 81 108] ; [35 42],[ 82.42105263 106.57894737] ; [33.57894737 43.42105263],0
p1,1,0.712516,0.135777,[ 30 232] ; [ 12 106],[ 28.95789474 233.04210526] ; [ 13.04210526 104.95789474],0
a7,1,0.721525,0.127036,[186  78] ; [81 37],[184.52356021  79.47643979] ; [82.47643979 35.52356021],0
s8,1,0.820901,0.051251,[188  74] ; [86 32],[188.91578947  73.08421053] ; [85.08421053 32.91578947],0
v2,1,0.836214,0.042741,[156 102] ; [69 43],[156.89189189 101.10810811] ; [68.10810811 43.89189189],0
s2,1,0.869466,0.027007,[196  67] ; [87 31],[195.35170604  67.64829396] ; [87.64829396 30.35170604],0
n3,1,0.953845,0.00335,[35 15] ; [24 10],[35.11904762 14.88095238] ; [23.88095238 10.11904762],0
