Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,44.169499,[54 60] ; [191  42],[80.48991354 33.51008646] ; [164.51008646  68.48991354],1
r3,1,0.0,39.201503,[79 33] ; [220  12],[97.34883721 14.65116279] ; [201.65116279  30.34883721],1
p10,1,0.0,35.382545,[44 65] ; [171  61],[68.72434018 40.27565982] ; [146.27565982  85.72434018],1
r4,1,0.0,29.487904,[65 49] ; [197  38],[85.58166189 28.41833811] ; [176.41833811  58.58166189],1
p9,1,0.0,28.956378,[52 54] ; [180  50],[73.19047619 32.80952381] ; [158.80952381  71.19047619],1
n6,1,0.0,25.898085,[61 51] ; [188  45],[80.83478261 31.16521739] ; [168.16521739  64.83478261],1
v4,1,1.2e-05,19.233581,[84 28] ; [213  18],[96.97959184 15.02040816] ; [200.02040816  30.97959184],1
a1,1,0.000597,11.785997,[ 11 103] ; [  4 231],[  4.89971347 109.10028653] ; [ 10.10028653 224.89971347],1
s1,1,0.000675,11.555842,[ 12 100] ; [  5 224],[  5.58357771 106.41642229] ; [ 11.41642229 217.58357771],1
b1,1,0.000707,11.470153,[54 60] ; [ 68 167],[39.85100287 74.14899713] ; [ 82.14899713 152.85100287],1
n3,1,0.005451,7.72332,[29 25] ; [52 15],[36.14876033 17.85123967] ; [44.85123967 22.14876033],0
r1,1,0.012271,6.271306,[66 46] ; [170  65],[76.17291066 35.82708934] ; [159.82708934  75.17291066],0
v2,1,0.02125,5.306198,[37 69] ; [107 114],[46.67889908 59.32110092] ; [ 97.32110092 123.67889908],0
p8,1,0.021375,5.295915,[26 84] ; [ 83 147],[35.26470588 74.73529412] ; [ 73.73529412 156.26470588],0
p7,1,0.022805,5.183269,[36 74] ; [103 122],[45.64179104 64.35820896] ; [ 93.35820896 131.64179104],0
n2,1,0.025264,5.005693,[32 24] ; [51 16],[37.78861789 18.21138211] ; [45.21138211 21.78861789],0
v1,1,0.025269,5.005323,[33 80] ; [ 95 133],[42.41642229 70.58357771] ; [ 85.58357771 142.41642229],0
n4,1,0.026963,4.893195,[62 51] ; [157  77],[71.31700288 41.68299712] ; [147.68299712  86.31700288],0
r2,1,0.02817,4.817616,[91 19] ; [210  21],[97.09677419 12.90322581] ; [203.90322581  27.09677419],0
u3,1,0.040112,4.213131,[15 31] ; [46 44],[20.63235294 25.36764706] ; [40.36764706 49.63235294],0
b4,1,0.04548,4.000747,[58 56] ; [146  89],[66.63610315 47.36389685] ; [137.36389685  97.63610315],0
s6,1,0.047312,3.934249,[41 72] ; [109 120],[49.56140351 63.43859649] ; [100.43859649 128.56140351],0
p6,1,0.047361,3.932532,[12 98] ; [ 45 186],[18.38709677 91.61290323] ; [ 38.61290323 192.38709677],0
p4,1,0.064921,3.406981,[25 86] ; [ 75 158],[32.26744186 78.73255814] ; [ 67.73255814 165.26744186],0
p12,1,0.06655,3.366119,[  1 112] ; [ 11 221],[  3.93043478 109.06956522] ; [  8.06956522 223.93043478],0
d4,1,0.070136,3.27984,[77 35] ; [182  52],[83.83815029 28.16184971] ; [175.16184971  58.83815029],0
s5,1,0.074617,3.178415,[14 97] ; [ 47 182],[19.91470588 91.08529412] ; [ 41.08529412 187.91470588],0
n5,1,0.092094,2.837383,[65 48] ; [155  77],[72.05797101 40.94202899] ; [147.94202899  84.05797101],0
u2,1,0.121353,2.399775,[18 29] ; [46 42],[22.28148148 24.71851852] ; [41.71851852 46.28148148],0
a6,1,0.126491,2.335051,[65 48] ; [155  80],[71.43678161 41.56321839] ; [148.56321839  86.43678161],0
a2,1,0.143199,2.143247,[23 91] ; [ 33 202],[18.29226361 95.70773639] ; [ 37.70773639 197.29226361],0
d1,1,0.15135,2.058597,[46 68] ; [114 121],[52.26361032 61.73638968] ; [107.73638968 127.26361032],0
d3,1,0.207984,1.585401,[64 47] ; [152  83],[69.29479769 41.70520231] ; [146.70520231  88.29479769],0
d2,1,0.25453,1.298268,[48 64] ; [ 85 148],[43.17681159 68.82318841] ; [ 89.82318841 143.17681159],0
s2,1,0.281022,1.162143,[31 83] ; [ 76 155],[35.35652174 78.64347826] ; [ 71.64347826 159.35652174],0
u1,1,0.313719,1.014955,[ 13 101] ; [ 19 216],[ 10.45272206 103.54727794] ; [ 21.54727794 213.45272206],0
b2,1,0.329914,0.949234,[22 36] ; [38 86],[19.12087912 38.87912088] ; [40.87912088 83.12087912],0
b3,1,0.329914,0.949234,[22 36] ; [38 86],[19.12087912 38.87912088] ; [40.87912088 83.12087912],0
a8,1,0.370356,0.802471,[ 9 96] ; [ 26 193],[11.34259259 93.65740741] ; [ 23.65740741 195.34259259],0
d5,1,0.389663,0.739993,[75 37] ; [168  67],[78.43227666 33.56772334] ; [164.56772334  70.43227666],0
p5,1,0.46541,0.532853,[  3 109] ; [ 10 224],[  4.20809249 107.79190751] ; [  8.79190751 225.20809249],0
s4,1,0.489015,0.478694,[18 96] ; [ 30 200],[15.90697674 98.09302326] ; [ 32.09302326 197.90697674],0
n1,1,0.588602,0.292533,[20 34] ; [22 46],[18.59016393 35.40983607] ; [23.40983607 44.59016393],0
a5,1,0.597178,0.279273,[66 48] ; [143  92],[68.26934097 45.73065903] ; [140.73065903  94.26934097],0
a7,1,0.665126,0.187357,[73 39] ; [158  76],[74.77456647 37.22543353] ; [156.22543353  77.77456647],0
a3,1,0.689746,0.159361,[66 45] ; [145  90],[67.69075145 43.30924855] ; [143.30924855  91.69075145],0
v3,1,0.700539,0.147912,[29 79] ; [ 56 169],[27.56756757 80.43243243] ; [ 57.43243243 167.56756757],0
s3,1,0.73161,0.117639,[41 70] ; [ 89 140],[42.44117647 68.55882353] ; [ 87.55882353 141.44117647],0
u4,1,0.742342,0.108079,[  1 113] ; [  3 232],[  1.30659026 112.69340974] ; [  2.69340974 232.30659026],0
a4,1,0.771931,0.084013,[42 70] ; [ 84 150],[40.78612717 71.21387283] ; [ 85.21387283 148.78612717],0
s7,1,0.94367,0.004992,[21 88] ; [ 43 184],[20.76190476 88.23809524] ; [ 43.23809524 183.76190476],0
b5,1,0.957098,0.002894,[70 44] ; [145  90],[70.22922636 43.77077364] ; [144.77077364  90.22922636],0
p1,1,0.971501,0.001276,[  6 108] ; [ 12 220],[  5.93063584 108.06936416] ; [ 12.06936416 219.93063584],0
