Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,191.28764,[35 71] ; [325  19],[84.8 21.2] ; [275.2  68.8],1
n2,1,0.683477,0.166238,[30  9] ; [49 12],[30.81  8.19] ; [48.19 12.81],0
s4,1,0.721295,0.127255,[15 93] ; [ 52 288],[16.15178571 91.84821429] ; [ 50.84821429 289.15178571],0
a2,1,0.730279,0.118856,[24 86] ; [ 70 275],[22.72527473 87.27472527] ; [ 71.27472527 273.72527473],0
u1,1,0.746941,0.104119,[16 94] ; [ 46 299],[14.98901099 95.01098901] ; [ 47.01098901 297.98901099],0
b2,1,0.76275,0.091126,[19 48] ; [ 54 124],[19.96326531 47.03673469] ; [ 53.03673469 124.96326531],0
b3,1,0.76275,0.091126,[19 48] ; [ 54 124],[19.96326531 47.03673469] ; [ 53.03673469 124.96326531],0
r3,1,0.786986,0.073023,[108   2] ; [339   5],[108.30396476   1.69603524] ; [338.69603524   5.30396476],0
r1,1,0.828723,0.046803,[89 20] ; [284  60],[89.75055188 19.24944812] ; [283.24944812  60.75055188],0
s3,1,0.889816,0.019193,[45 62] ; [146 195],[45.61830357 61.38169643] ; [145.38169643 195.61830357],0
r2,1,0.91807,0.010581,[107   3] ; [333  10],[106.84326711   3.15673289] ; [333.15673289   9.84326711],0
a1,1,0.937518,0.006145,[  4 106] ; [ 12 333],[  3.86813187 106.13186813] ; [ 12.13186813 332.86813187],0
