Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,86.823286,[300   2] ; [34 16],[286.55681818  15.44318182] ; [47.44318182  2.55681818],1
p4,1,0.063678,3.43889,[146 155] ; [18 34],[139.84135977 161.15864023] ; [24.15864023 27.84135977],0
p3,1,0.069562,3.293331,[117 185] ; [13 38],[111.21813031 190.78186969] ; [18.78186969 32.21813031],0
n4,1,0.092872,2.823867,[224  76] ; [33 19],[219.03409091  80.96590909] ; [37.96590909 14.03409091],0
s5,1,0.095403,2.780758,[ 91 196] ; [10 40],[ 86.0148368 200.9851632] ; [14.9851632 35.0148368],0
a5,1,0.096277,2.766166,[220  82] ; [32 20],[214.98305085  87.01694915] ; [37.01694915 14.98305085],0
u2,1,0.10022,2.702037,[49 29] ; [ 7 10],[45.97894737 32.02105263] ; [10.02105263  6.97894737],0
s4,1,0.109433,2.562385,[ 56 243] ; [ 5 47],[ 51.96296296 247.03703704] ; [ 9.03703704 42.96296296],0
d2,1,0.124252,2.362886,[150 150] ; [20 32],[144.88636364 155.11363636] ; [25.11363636 26.88636364],0
b5,1,0.124445,2.360467,[207  95] ; [30 22],[202.18644068  99.81355932] ; [34.81355932 17.18644068],0
s3,1,0.17387,1.849256,[177 122] ; [25 26],[172.56571429 126.43428571] ; [29.43428571 21.56571429],0
d4,1,0.184504,1.760969,[249  52] ; [39 13],[245.57507082  55.42492918] ; [42.42492918  9.57507082],0
a4,1,0.187159,1.739845,[146 156] ; [20 32],[141.61581921 160.38418079] ; [24.38418079 27.61581921],0
n2,1,0.197673,1.659483,[66 21] ; [11  7],[63.8 23.2] ; [13.2  4.8],0
v3,1,0.300525,1.071861,[ 97 186] ; [14 38],[ 93.77014925 189.22985075] ; [17.22985075 34.77014925],0
a3,1,0.311256,1.025338,[222  80] ; [34 17],[219.01416431  82.98583569] ; [36.98583569 14.01416431],0
p7,1,0.361473,0.83277,[136 159] ; [20 31],[133.00578035 161.99421965] ; [22.99421965 28.00578035],0
b3,1,0.376608,0.781745,[ 74 112] ; [ 8 18],[ 71.94339623 114.05660377] ; [10.05660377 15.94339623],0
b2,1,0.376608,0.781745,[ 74 112] ; [ 8 18],[ 71.94339623 114.05660377] ; [10.05660377 15.94339623],0
a8,1,0.386341,0.750426,[ 39 233] ; [ 5 46],[ 37.05263158 234.94736842] ; [ 6.94736842 44.05263158],0
n5,1,0.394492,0.725051,[216  82] ; [34 17],[213.46704871  84.53295129] ; [36.53295129 14.46704871],0
p5,1,0.48632,0.484657,[ 16 281] ; [ 4 47],[ 17.06896552 279.93103448] ; [ 2.93103448 48.06896552],0
p6,1,0.501266,0.452255,[ 78 222] ; [11 40],[ 76.06837607 223.93162393] ; [12.93162393 38.06837607],0
v1,1,0.58247,0.302259,[143 148] ; [22 27],[141.22058824 149.77941176] ; [23.77941176 25.22058824],0
n1,1,0.647642,0.208886,[34 53] ; [ 6 12],[33.14285714 53.85714286] ; [ 6.85714286 11.14285714],0
s1,1,0.656429,0.19789,[  9 287] ; [ 1 51],[  8.50574713 287.49425287] ; [ 1.49425287 50.50574713],0
n3,1,0.664103,0.188578,[67 20] ; [13  5],[66.28571429 20.71428571] ; [13.71428571  4.28571429],0
b4,1,0.724642,0.124088,[178 124] ; [32 20],[179.15254237 122.84745763] ; [30.84745763 21.15254237],0
p2,1,0.816657,0.053753,[234  68] ; [38 12],[233.36363636  68.63636364] ; [38.63636364 11.36363636],0
p1,1,0.967763,0.001633,[ 17 285] ; [ 3 49],[ 17.06214689 284.93785311] ; [ 2.93785311 49.06214689],0
