Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,92.831246,[272  64] ; [144 178],[212.42553191 123.57446809] ; [203.57446809 118.42553191],1
a6,1,0.15555,2.016958,[226 114] ; [234  93],[234.48275862 105.51724138] ; [225.51724138 101.48275862],0
a2,1,0.171507,1.869721,[ 75 266] ; [ 87 241],[ 82.57399103 258.42600897] ; [ 79.42600897 248.57399103],0
p1,1,0.191091,1.709187,[ 26 313] ; [ 17 311],[ 21.85457271 317.14542729] ; [ 21.14542729 306.85457271],0
s5,1,0.19322,1.69289,[113 220] ; [ 91 221],[105.32093023 227.67906977] ; [ 98.67906977 213.32093023],0
v2,1,0.204915,1.606992,[195 134] ; [170 143],[187.0482866 141.9517134] ; [177.9517134 135.0482866],0
a5,1,0.205138,1.605411,[259  82] ; [235  93],[251.79970105  89.20029895] ; [242.20029895  85.79970105],0
r2,1,0.249961,1.32352,[321  15] ; [302  21],[317.64491654  18.35508346] ; [305.35508346  17.64491654],0
d3,1,0.278478,1.174504,[244  97] ; [220 105],[237.57357357 103.42642643] ; [226.42642643  98.57357357],0
s7,1,0.318068,0.996873,[162 163] ; [146 172],[155.67651633 169.32348367] ; [152.32348367 165.67651633],0
u2,1,0.321713,0.981969,[54 49] ; [53 36],[57.40104167 45.59895833] ; [49.59895833 39.40104167],0
b4,1,0.33077,0.945883,[189 152] ; [194 134],[195.22122571 145.77877429] ; [187.77877429 140.22122571],0
s2,1,0.342054,0.902717,[169 170] ; [174 151],[175.11596386 163.88403614] ; [167.88403614 157.11596386],0
a1,1,0.367373,0.812531,[ 11 330] ; [ 15 313],[ 13.25261584 327.74738416] ; [ 12.74738416 315.25261584],0
a7,1,0.406498,0.689021,[252  88] ; [233  94],[247.22638681  92.77361319] ; [237.77361319  89.22638681],0
u3,1,0.422373,0.643704,[53 48] ; [53 38],[55.76041667 45.23958333] ; [50.23958333 40.76041667],0
s3,1,0.442375,0.590114,[185 151] ; [188 136],[189.89090909 146.10909091] ; [183.10909091 140.89090909],0
a4,1,0.480638,0.497415,[152 187] ; [156 172],[156.53973013 182.46026987] ; [151.46026987 176.53973013],0
d4,1,0.590232,0.289981,[281  59] ; [265  62],[278.32083958  61.67916042] ; [267.67916042  59.32083958],0
n2,1,0.614815,0.253223,[39 11] ; [75 26],[37.74834437 12.25165563] ; [76.25165563 24.74834437],0
a3,1,0.616627,0.250636,[238 100] ; [236  91],[240.92030075  97.07969925] ; [233.07969925  93.92030075],0
b2,1,0.623759,0.240619,[ 71 129] ; [ 72 118],[ 73.33333333 126.66666667] ; [ 69.66666667 120.33333333],0
b3,1,0.623759,0.240619,[ 71 129] ; [ 72 118],[ 73.33333333 126.66666667] ; [ 69.66666667 120.33333333],0
b1,1,0.71235,0.135941,[117 224] ; [117 211],[119.2735426 221.7264574] ; [114.7264574 213.2735426],0
s1,1,0.723891,0.124795,[  8 331] ; [  9 313],[  8.71860817 330.28139183] ; [  8.28139183 313.71860817],0
u4,1,0.72566,0.123134,[  6 335] ; [  7 321],[  6.62630792 334.37369208] ; [  6.37369208 321.62630792],0
n1,1,0.726917,0.121962,[17 32] ; [38 63],[17.96666667 31.03333333] ; [37.03333333 63.96666667],0
r3,1,0.759839,0.093448,[326  14] ; [311  15],[325.1951952  14.8048048] ; [311.8048048  14.1951952],0
d5,1,0.791266,0.070049,[276  64] ; [262  64],[274.65465465  65.34534535] ; [263.34534535  62.65465465],0
p12,1,0.842606,0.039426,[ 22 318] ; [ 20 308],[ 21.37724551 318.62275449] ; [ 20.62275449 307.37724551],0
a8,1,0.846395,0.037528,[ 46 264] ; [ 43 258],[ 45.15548282 264.84451718] ; [ 43.84451718 257.15548282],0
s6,1,0.848983,0.036258,[225 108] ; [218 108],[223.85280728 109.14719272] ; [219.14719272 106.85280728],0
d2,1,0.879676,0.022916,[157 184] ; [152 174],[157.97451274 183.02548726] ; [151.02548726 174.97451274],0
s4,1,0.907302,0.013559,[ 60 278] ; [ 59 267],[ 60.5753012 277.4246988] ; [ 58.4246988 267.5753012],0
n3,1,0.922065,0.009571,[37 12] ; [77 24],[37.24 11.76] ; [76.76 24.24],0
