Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.067413,[58 40] ; [308  55],[77.80477223 20.19522777] ; [288.19522777  74.80477223],1
p8,1,8e-06,19.921332,[32 67] ; [208 153],[51.65217391 47.34782609] ; [188.34782609 172.65217391],1
p9,1,6.5e-05,15.946746,[70 28] ; [320  44],[82.72727273 15.27272727] ; [307.27272727  56.72727273],1
a5,1,0.002132,9.43191,[57 43] ; [267  99],[69.527897 30.472103] ; [254.472103 111.527897],0
b1,1,0.002475,9.158799,[51 49] ; [126 240],[37.98283262 62.01716738] ; [139.01716738 226.98283262],0
n4,1,0.002845,8.904439,[59 39] ; [276  90],[70.75431034 27.24568966] ; [264.24568966 101.75431034],0
n6,1,0.018597,5.538992,[72 26] ; [306  59],[80.00863931 17.99136069] ; [297.99136069  67.00863931],0
r3,1,0.022912,5.17517,[87 11] ; [346  18],[91.84848485  6.15151515] ; [341.15151515  22.84848485],0
n5,1,0.027036,4.888481,[60 38] ; [264  99],[68.87635575 29.12364425] ; [255.12364425 107.87635575],0
r4,1,0.040552,4.194618,[79 21] ; [319  47],[85.40772532 14.59227468] ; [312.59227468  53.40772532],0
a6,1,0.043651,4.070016,[59 41] ; [255 111],[67.38197425 32.61802575] ; [246.61802575 119.38197425],0
p7,1,0.046927,3.948013,[55 44] ; [237 120],[63.39473684 35.60526316] ; [228.60526316 128.39473684],0
u4,1,0.05569,3.661312,[ 2 98] ; [  1 365],[ 0.64377682 99.35622318] ; [  2.35622318 363.64377682],0
s4,1,0.066718,3.361975,[26 74] ; [ 64 296],[19.56521739 80.43478261] ; [ 70.43478261 289.56521739],0
n3,1,0.117091,2.455807,[23 14] ; [58 18],[26.52212389 10.47787611] ; [54.47787611 21.52212389],0
v4,1,0.121994,2.391533,[90  9] ; [344  18],[93.20173536  5.79826464] ; [340.79826464  21.20173536],0
s1,1,0.12407,2.36518,[ 5 93] ; [  8 355],[ 2.76355748 95.23644252] ; [ 10.23644252 352.76355748],0
p12,1,0.144084,2.133791,[ 2 98] ; [ 20 343],[ 4.75161987 95.24838013] ; [ 17.24838013 345.75161987],0
n1,1,0.205946,1.599696,[16 21] ; [24 53],[12.98245614 24.01754386] ; [27.01754386 49.98245614],0
d5,1,0.216678,1.526237,[73 26] ; [291  75],[77.49677419 21.50322581] ; [286.50322581  79.49677419],0
p3,1,0.261729,1.259591,[40 60] ; [169 196],[44.94623656 55.05376344] ; [164.05376344 200.94623656],0
v2,1,0.262396,1.256071,[33 64] ; [143 212],[37.7699115 59.2300885] ; [138.2300885 216.7699115],0
u2,1,0.283218,1.151585,[16 19] ; [65 51],[18.77483444 16.22516556] ; [62.22516556 53.77483444],0
p1,1,0.294378,1.099491,[ 9 91] ; [ 22 342],[ 6.68103448 93.31896552] ; [ 24.31896552 339.68103448],0
p4,1,0.303204,1.06005,[54 46] ; [218 147],[58.49462366 41.50537634] ; [213.50537634 151.49462366],0
d4,1,0.30638,1.046218,[74 25] ; [291  75],[77.70967742 21.29032258] ; [287.29032258  78.70967742],0
d2,1,0.312545,1.019892,[48 52] ; [155 211],[43.56223176 56.43776824] ; [159.43776824 206.56223176],0
b4,1,0.312545,1.019892,[52 48] ; [211 155],[56.43776824 43.56223176] ; [206.56223176 159.43776824],0
b5,1,0.323788,0.973584,[65 35] ; [218 148],[60.72961373 39.27038627] ; [222.27038627 143.72961373],0
r1,1,0.327223,0.959856,[71 27] ; [281  83],[74.66666667 23.33333333] ; [277.33333333  86.66666667],0
n2,1,0.33326,0.936187,[24 13] ; [56 20],[26.19469027 10.80530973] ; [53.80530973 22.19469027],0
s2,1,0.338167,0.917366,[51 49] ; [166 198],[46.76724138 53.23275862] ; [170.23275862 193.76724138],0
s3,1,0.350667,0.871041,[58 42] ; [192 172],[53.87931034 46.12068966] ; [196.12068966 167.87931034],0
p6,1,0.382132,0.763832,[33 66] ; [138 224],[36.72234273 62.27765727] ; [134.27765727 227.72234273],0
s7,1,0.38797,0.745295,[45 49] ; [151 201],[41.30941704 52.69058296] ; [154.69058296 197.30941704],0
b2,1,0.394443,0.725203,[14 34] ; [ 78 141],[16.53932584 31.46067416] ; [ 75.46067416 143.53932584],0
b3,1,0.394443,0.725203,[14 34] ; [ 78 141],[16.53932584 31.46067416] ; [ 75.46067416 143.53932584],0
r2,1,0.404249,0.69565,[89 10] ; [332  27],[91.00218341  7.99781659] ; [329.99781659  29.00218341],0
a8,1,0.473311,0.514235,[10 79] ; [ 48 291],[12.06074766 76.93925234] ; [ 45.93925234 293.06074766],0
a3,1,0.523953,0.406105,[64 35] ; [249 117],[66.63870968 32.36129032] ; [246.36129032 119.63870968],0
a1,1,0.588437,0.292792,[ 2 98] ; [ 11 355],[ 2.78969957 97.21030043] ; [ 10.21030043 355.78969957],0
s6,1,0.596804,0.279843,[63 36] ; [240 121],[65.21086957 33.78913043] ; [237.78913043 123.21086957],0
a7,1,0.61802,0.24866,[70 29] ; [268  98],[71.96129032 27.03870968] ; [266.03870968  99.96129032],0
s8,1,0.641877,0.216296,[35 65] ; [137 228],[36.98924731 63.01075269] ; [135.01075269 229.98924731],0
d3,1,0.721797,0.126777,[64 34] ; [246 120],[65.47413793 32.52586207] ; [244.52586207 121.47413793],0
p5,1,0.750495,0.101116,[ 8 92] ; [ 33 333],[ 8.79828326 91.20171674] ; [ 32.20171674 333.79828326],0
u3,1,0.784908,0.07449,[19 16] ; [66 50],[19.70198675 15.29801325] ; [65.29801325 50.70198675],0
u1,1,0.810432,0.057537,[16 84] ; [ 55 311],[15.2360515 84.7639485] ; [ 55.7639485 310.2360515],0
v1,1,0.810495,0.057498,[43 56] ; [159 196],[44.04845815 54.95154185] ; [157.95154185 197.04845815],0
s5,1,0.906352,0.013839,[30 65] ; [115 242],[30.47566372 64.52433628] ; [114.52433628 242.47566372],0
d1,1,0.909735,0.012853,[51 49] ; [189 177],[51.50214592 48.49785408] ; [188.49785408 177.50214592],0
a2,1,0.961498,0.00233,[20 80] ; [ 74 292],[20.17167382 79.82832618] ; [ 73.82832618 292.17167382],0
a4,1,1.0,0.0,[40 60] ; [146 219],[40. 60.] ; [146. 219.],0
