Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,137.792398,[388  17] ; [31 35],[360.2866242  44.7133758] ; [58.7133758  7.2866242],1
v4,1,0.21958,1.507117,[392  12] ; [64  4],[390.30508475  13.69491525] ; [65.69491525  2.30508475],0
a7,1,0.277254,1.180499,[294 111] ; [45 23],[290.26427061 114.73572939] ; [48.73572939 19.26427061],0
u1,1,0.29504,1.09648,[ 90 316] ; [19 49],[ 93.3628692 312.6371308] ; [15.6371308 52.3628692],0
n1,1,0.297911,1.083522,[29 37] ; [13 10],[31.14606742 34.85393258] ; [10.85393258 12.14606742],0
b3,1,0.298027,1.083001,[ 97 160] ; [15 35],[ 93.75895765 163.24104235] ; [18.24104235 31.75895765],0
b2,1,0.298027,1.083001,[ 97 160] ; [15 35],[ 93.75895765 163.24104235] ; [18.24104235 31.75895765],0
p5,1,0.310926,1.026736,[ 67 336] ; [ 8 60],[ 64.17197452 338.82802548] ; [10.82802548 57.17197452],0
a1,1,0.314515,1.011622,[ 23 383] ; [ 6 62],[ 24.83966245 381.16033755] ; [ 4.16033755 63.83966245],0
s7,1,0.319619,0.990504,[256 132] ; [40 27],[252.41318681 135.58681319] ; [43.58681319 23.41318681],0
d2,1,0.383636,0.759017,[212 192] ; [39 28],[215.29511677 188.70488323] ; [35.70488323 31.29511677],0
v3,1,0.411345,0.67491,[173 221] ; [25 40],[169.96078431 224.03921569] ; [28.03921569 36.96078431],0
u2,1,0.508706,0.436728,[61 32] ; [14 10],[59.61538462 33.38461538] ; [15.38461538  8.61538462],0
u3,1,0.56208,0.336116,[58 36] ; [17  8],[59.24369748 34.75630252] ; [15.75630252  9.24369748],0
s3,1,0.589507,0.291115,[283 118] ; [48 17],[284.8304721 116.1695279] ; [46.1695279 18.8304721],0
p1,1,0.701008,0.147426,[ 36 369] ; [ 5 62],[ 35.18008475 369.81991525] ; [ 5.81991525 61.18008475],0
n2,1,0.743829,0.10679,[51 15] ; [17  6],[50.42696629 15.57303371] ; [17.57303371  5.42696629],0
r1,1,0.771131,0.08462,[345  60] ; [57 11],[344.20718816  60.79281184] ; [57.79281184 10.20718816],0
n3,1,0.802086,0.062824,[47 18] ; [16  7],[46.53409091 18.46590909] ; [16.46590909  6.53409091],0
a2,1,0.84865,0.03642,[112 294] ; [18 50],[111.35021097 294.64978903] ; [18.64978903 49.35021097],0
a4,1,0.92338,0.00925,[196 209] ; [32 35],[195.63559322 209.36440678] ; [32.36440678 34.63559322],0
s4,1,0.989397,0.000177,[ 73 327] ; [12 54],[ 72.96137339 327.03862661] ; [12.03862661 53.96137339],0
