Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,27.606513,[22 42] ; [83 28],[38.4 25.6] ; [66.6 44.4],1
p5,1,0.512731,0.428489,[ 2 60] ; [  6 105],[ 2.86705202 59.13294798] ; [  5.13294798 105.86705202],0
s6,1,0.531779,0.390991,[38 24] ; [72 37],[39.88304094 22.11695906] ; [70.11695906 38.88304094],0
n3,1,0.570866,0.321236,[18  6] ; [19  9],[17.07692308  6.92307692] ; [19.92307692  8.07692308],0
b4,1,0.594595,0.283225,[36 28] ; [67 44],[37.66857143 26.33142857] ; [65.33142857 45.66857143],0
n4,1,0.596752,0.279923,[45 18] ; [75 36],[43.44827586 19.55172414] ; [76.55172414 34.44827586],0
u3,1,0.602967,0.270544,[7 8] ; [17 14],[7.82608696 7.17391304] ; [16.17391304 14.82608696],0
p3,1,0.620775,0.24478,[20 43] ; [31 79],[18.57225434 44.42774566] ; [32.42774566 77.57225434],0
a5,1,0.636676,0.223116,[46 18] ; [76 35],[44.61714286 19.38285714] ; [77.38285714 33.61714286],0
a3,1,0.64412,0.213394,[49 15] ; [80 29],[47.72254335 16.27745665] ; [81.27745665 27.72254335],0
p11,1,0.655096,0.199535,[47 17] ; [78 33],[45.71428571 18.28571429] ; [79.28571429 31.71428571],0
n5,1,0.666625,0.185576,[44 19] ; [74 37],[42.72413793 20.27586207] ; [75.27586207 35.72413793],0
p10,1,0.710717,0.137562,[46 16] ; [78 31],[44.95906433 17.04093567] ; [79.04093567 29.95906433],0
d5,1,0.742381,0.108045,[47 17] ; [84 27],[47.90857143 16.09142857] ; [83.09142857 27.90857143],0
d4,1,0.753594,0.098536,[52 12] ; [88 23],[51.2 12.8] ; [88.8 22.2],0
s1,1,0.827899,0.047262,[ 4 60] ; [  6 104],[ 3.67816092 60.32183908] ; [  6.32183908 103.67816092],0
p12,1,0.861753,0.030326,[ 3 59] ; [  6 104],[ 3.24418605 58.75581395] ; [  5.75581395 104.24418605],0
p7,1,0.951836,0.003648,[31 31] ; [51 52],[30.81212121 31.18787879] ; [51.18787879 51.81212121],0
n2,1,0.978594,0.00072,[18  5] ; [22  6],[18.03921569  4.96078431] ; [21.96078431  6.03921569],0
