Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.353354,[39 52] ; [209  38],[66.76923077 24.23076923] ; [181.23076923  65.76923077],1
p1,1,0.225703,1.467739,[ 3 93] ; [ 16 232],[ 5.30232558 90.69767442] ; [ 13.69767442 234.30232558],0
a2,1,0.229291,1.445256,[22 74] ; [ 43 206],[18.08695652 77.91304348] ; [ 46.91304348 202.08695652],0
s4,1,0.267706,1.228466,[11 85] ; [ 19 228],[ 8.39650146 87.60349854] ; [ 21.60349854 225.39650146],0
u1,1,0.279198,1.170989,[ 8 88] ; [ 31 218],[10.85217391 85.14782609] ; [ 28.14782609 220.85217391],0
s2,1,0.293276,1.10452,[14 82] ; [ 26 221],[11.19533528 84.80466472] ; [ 28.80466472 218.19533528],0
s6,1,0.319651,0.990372,[29 67] ; [ 89 159],[32.93023256 63.06976744] ; [ 85.06976744 162.93023256],0
s7,1,0.419027,0.653043,[18 71] ; [ 58 179],[20.74846626 68.25153374] ; [ 55.25153374 181.74846626],0
b4,1,0.424136,0.638827,[49 47] ; [139 110],[52.31304348 43.68695652] ; [135.68695652 113.31304348],0
v3,1,0.459619,0.546822,[28 64] ; [ 84 158],[30.8502994 61.1497006] ; [ 81.1497006 160.8502994],0
b5,1,0.57944,0.307142,[59 37] ; [161  88],[61.2173913 34.7826087] ; [158.7826087  90.2173913],0
b2,1,0.598518,0.277236,[21 35] ; [49 97],[19.40594059 36.59405941] ; [50.59405941 95.40594059],0
b3,1,0.598518,0.277236,[21 35] ; [49 97],[19.40594059 36.59405941] ; [50.59405941 95.40594059],0
d2,1,0.634481,0.226033,[37 58] ; [104 145],[38.93895349 56.06104651] ; [102.06104651 146.93895349],0
p12,1,0.692345,0.156559,[ 2 94] ; [  7 239],[ 2.52631579 93.47368421] ; [  6.47368421 239.52631579],0
n1,1,0.72173,0.126841,[12 25] ; [18 44],[11.21212121 25.78787879] ; [18.78787879 43.21212121],0
a3,1,0.768784,0.086416,[62 32] ; [160  89],[60.83965015 33.16034985] ; [161.16034985  87.83965015],0
a4,1,0.934662,0.006721,[38 57] ; [ 98 150],[37.66763848 57.33236152] ; [ 98.33236152 149.66763848],0
