Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.349509,[38 14] ; [25 63],[23.4 28.6] ; [39.6 48.4],1
r1,1,0.002501,9.139739,[48  5] ; [63 29],[40.57241379 12.42758621] ; [70.42758621 21.57241379],0
n4,1,0.002535,9.115312,[46  7] ; [59 34],[38.11643836 14.88356164] ; [66.88356164 26.11643836],0
p3,1,0.041025,4.174982,[31 21] ; [39 54],[25.10344828 26.89655172] ; [44.89655172 48.10344828],0
v1,1,0.053799,3.718919,[31 21] ; [39 52],[25.45454545 26.54545455] ; [44.54545455 46.45454545],0
s5,1,0.072194,3.232409,[17 34] ; [18 73],[12.57042254 38.42957746] ; [22.42957746 68.57042254],0
n5,1,0.079529,3.074499,[44  9] ; [65 28],[39.56849315 13.43150685] ; [69.43150685 23.56849315],0
d3,1,0.083883,2.988021,[19 34] ; [21 72],[14.52054795 38.47945205] ; [25.47945205 67.52054795],0
p12,1,0.102414,2.667546,[ 5 47] ; [ 3 91],[ 2.84931507 49.15068493] ; [ 5.15068493 88.84931507],0
p8,1,0.106277,2.608735,[29 23] ; [38 53],[24.36363636 27.63636364] ; [42.63636364 48.36363636],0
p6,1,0.111911,2.527031,[20 32] ; [24 69],[15.77931034 36.22068966] ; [28.22068966 64.77931034],0
p5,1,0.112527,2.518372,[ 9 43] ; [ 8 86],[ 6.05479452 45.94520548] ; [10.94520548 83.05479452],0
p4,1,0.113225,2.508619,[32 20] ; [45 49],[27.42465753 24.57534247] ; [49.57534247 44.42465753],0
s4,1,0.133492,2.251415,[ 6 46] ; [20 73],[ 9.32413793 42.67586207] ; [16.67586207 76.32413793],0
b4,1,0.137791,2.202452,[31 22] ; [43 51],[26.68027211 26.31972789] ; [47.31972789 46.68027211],0
a5,1,0.158027,1.993009,[34 19] ; [49 45],[29.92517007 23.07482993] ; [53.07482993 40.92517007],0
p1,1,0.214477,1.540948,[10 42] ; [11 83],[ 7.47945205 44.52054795] ; [13.52054795 80.47945205],0
s3,1,0.228518,1.450063,[30 20] ; [46 47],[26.57342657 23.42657343] ; [49.42657343 43.57342657],0
d2,1,0.23397,1.416564,[10 43] ; [26 68],[12.97959184 40.02040816] ; [23.02040816 70.97959184],0
a3,1,0.239959,1.380833,[31 22] ; [45 48],[27.5890411 25.4109589] ; [48.4109589 44.5890411],0
r3,1,0.256546,1.287302,[50  3] ; [92  2],[51.19727891  1.80272109] ; [90.80272109  3.19727891],0
d5,1,0.28019,1.166167,[23 30] ; [49 44],[26.1369863 26.8630137] ; [45.8630137 47.1369863],0
s7,1,0.291401,1.113139,[23 24] ; [36 55],[20.0942029 26.9057971] ; [38.9057971 52.0942029],0
