Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4.6e-05,16.615946,[78 28] ; [26 36],[65.61904762 40.38095238] ; [38.38095238 23.61904762],1
r4,1,0.235199,1.409139,[87 19] ; [56  7],[89.69230769 16.30769231] ; [53.30769231  9.69230769],0
n5,1,0.255372,1.293674,[85 21] ; [45 17],[82.02380952 23.97619048] ; [47.97619048 14.02380952],0
b4,1,0.256074,1.289858,[51 55] ; [36 27],[54.56804734 51.43195266] ; [32.43195266 30.56804734],0
s4,1,0.282634,1.15438,[26 80] ; [11 52],[23.20710059 82.79289941] ; [13.79289941 49.20710059],0
a5,1,0.291016,1.114915,[74 32] ; [39 24],[70.87573964 35.12426036] ; [42.12426036 20.87573964],0
v1,1,0.335386,0.927991,[60 44] ; [31 31],[57.01204819 46.98795181] ; [33.98795181 28.01204819],0
b1,1,0.34937,0.875743,[55 51] ; [28 35],[52.0591716 53.9408284] ; [30.9408284 32.0591716],0
u3,1,0.35176,0.867097,[16 16] ; [ 9 15],[14.28571429 17.71428571] ; [10.71428571 13.28571429],0
p11,1,0.356113,0.851555,[87 19] ; [48 15],[84.67455621 21.32544379] ; [50.32544379 12.67455621],0
a3,1,0.357182,0.847778,[74 32] ; [39 23],[71.29761905 34.70238095] ; [41.70238095 20.29761905],0
b2,1,0.397391,0.716206,[30 41] ; [14 27],[27.89285714 43.10714286] ; [16.10714286 24.89285714],0
b3,1,0.397391,0.716206,[30 41] ; [14 27],[27.89285714 43.10714286] ; [16.10714286 24.89285714],0
n1,1,0.414079,0.667059,[11 13] ; [ 6 12],[ 9.71428571 14.28571429] ; [ 7.28571429 10.71428571],0
r1,1,0.442661,0.589373,[75 31] ; [48 15],[77.14792899 28.85207101] ; [45.85207101 17.14792899],0
a4,1,0.467036,0.52898,[46 59] ; [24 39],[43.75 61.25] ; [26.25 36.75],0
s1,1,0.519536,0.414815,[  3 102] ; [ 3 60],[  3.75 101.25] ; [ 2.25 60.75],0
v2,1,0.525433,0.403216,[57 48] ; [30 31],[55.03012048 49.96987952] ; [31.96987952 29.03012048],0
a1,1,0.561905,0.336417,[  6 100] ; [ 5 58],[ 6.89940828 99.10059172] ; [ 4.10059172 58.89940828],0
r3,1,0.613452,0.255179,[97  9] ; [59  4],[97.84615385  8.15384615] ; [58.15384615  4.84615385],0
d2,1,0.617699,0.249114,[53 53] ; [29 34],[51.43195266 54.56804734] ; [30.56804734 32.43195266],0
n3,1,0.632906,0.228141,[18  6] ; [13  6],[17.30232558  6.69767442] ; [13.69767442  5.30232558],0
p2,1,0.648807,0.207407,[91 14] ; [53 10],[90. 15.] ; [54.  9.],0
a2,1,0.652148,0.203202,[ 8 98] ; [ 6 57],[ 8.78106509 97.21893491] ; [ 5.21893491 57.78106509],0
d4,1,0.666136,0.186155,[81 24] ; [46 16],[79.8502994 25.1497006] ; [47.1497006 14.8502994],0
n2,1,0.668374,0.18351,[18  7] ; [14  4],[18.60465116  6.39534884] ; [13.39534884  4.60465116],0
a6,1,0.708006,0.140277,[39 67] ; [25 38],[40.14201183 65.85798817] ; [23.85798817 39.14201183],0
p12,1,0.837912,0.041847,[  6 100] ; [ 3 58],[  5.71257485 100.28742515] ; [ 3.28742515 57.71257485],0
n6,1,0.855936,0.03296,[86 20] ; [51 11],[86.44047619 19.55952381] ; [50.55952381 11.44047619],0
u2,1,0.905542,0.014081,[16 15] ; [12 12],[15.78181818 15.21818182] ; [12.21818182 11.78181818],0
a8,1,0.984926,0.000357,[12 90] ; [ 7 52],[12.03726708 89.96273292] ; [ 6.96273292 52.03726708],0
