Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.156421,[54  8] ; [15 38],[37.2 24.8] ; [31.8 21.2],1
s3,1,0.535157,0.38459,[20 42] ; [14 38],[18.49122807 43.50877193] ; [15.50877193 36.49122807],0
a1,1,0.547519,0.361781,[ 3 60] ; [ 4 50],[ 3.76923077 59.23076923] ; [ 3.23076923 50.76923077],0
d3,1,0.562735,0.334991,[19 44] ; [19 35],[20.46153846 42.53846154] ; [17.53846154 36.46153846],0
d2,1,0.592504,0.286451,[30 32] ; [23 30],[28.57391304 33.42608696] ; [24.42608696 28.57391304],0
a8,1,0.677139,0.173364,[ 5 56] ; [ 3 46],[ 4.43636364 56.56363636] ; [ 3.56363636 45.43636364],0
s4,1,0.683131,0.166622,[ 6 57] ; [ 4 50],[ 5.38461538 57.61538462] ; [ 4.61538462 49.38461538],0
n2,1,0.701943,0.146459,[13  6] ; [17 10],[12.39130435  6.60869565] ; [17.60869565  9.39130435],0
a2,1,0.777851,0.079592,[ 3 60] ; [ 2 52],[ 2.69230769 60.30769231] ; [ 2.30769231 51.69230769],0
u1,1,0.777851,0.079592,[ 3 60] ; [ 2 52],[ 2.69230769 60.30769231] ; [ 2.30769231 51.69230769],0
s1,1,0.846158,0.037645,[ 3 60] ; [ 3 51],[ 3.23076923 59.76923077] ; [ 2.76923077 51.23076923],0
b4,1,0.886362,0.020423,[33 30] ; [29 25],[33.38461538 29.61538462] ; [28.61538462 25.38461538],0
b5,1,1.0,0.0,[28 35] ; [24 30],[28. 35.] ; [24. 30.],0
n1,1,1.0,0.0,[ 6 12] ; [ 9 18],[ 6. 12.] ; [ 9. 18.],0
