Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,130.542814,[436  27] ; [24 32],[410.36608863  52.63391137] ; [49.63391137  6.36608863],1
s7,1,0.255076,1.295288,[214 233] ; [21 32],[210.09 236.91] ; [24.91 28.09],0
v3,1,0.303668,1.058018,[182 261] ; [19 37],[178.44288577 264.55711423] ; [22.55711423 33.44288577],0
u2,1,0.316107,1.004987,[81 49] ; [9 9],[79.05405405 50.94594595] ; [10.94594595  7.05405405],0
p1,1,0.346864,0.884898,[ 43 421] ; [ 3 52],[ 41.12524085 422.87475915] ; [ 4.87475915 50.12524085],0
u1,1,0.466043,0.531342,[103 363] ; [10 46],[100.87739464 365.12260536] ; [12.12260536 43.87739464],0
s3,1,0.471421,0.518642,[256 201] ; [28 27],[253.4921875 203.5078125] ; [30.5078125 24.4921875],0
r1,1,0.473114,0.514694,[381  81] ; [44 12],[379.05405405  82.94594595] ; [45.94594595 10.05405405],0
b2,1,0.494696,0.466297,[106 178] ; [11 24],[104.1630094 179.8369906] ; [12.8369906 22.1630094],0
b3,1,0.494696,0.466297,[106 178] ; [11 24],[104.1630094 179.8369906] ; [12.8369906 22.1630094],0
a3,1,0.511692,0.430605,[335 130] ; [38 18],[332.90786948 132.09213052] ; [40.09213052 15.90786948],0
a8,1,0.520462,0.412979,[ 65 356] ; [ 6 44],[ 63.46284501 357.53715499] ; [ 7.53715499 42.46284501],0
a6,1,0.661061,0.192237,[368  96] ; [43 13],[366.73846154  97.26153846] ; [44.26153846 11.73846154],0
a1,1,0.697938,0.150625,[ 22 444] ; [ 2 54],[ 21.42528736 444.57471264] ; [ 2.57471264 53.42528736],0
d2,1,0.72809,0.120873,[219 246] ; [25 31],[217.77351248 247.22648752] ; [26.22648752 29.77351248],0
n2,1,0.797542,0.065807,[59 20] ; [10  4],[58.61290323 20.38709677] ; [10.38709677  3.61290323],0
u3,1,0.821269,0.051037,[83 47] ; [11  7],[82.56756757 47.43243243] ; [11.43243243  6.56756757],0
n1,1,0.837537,0.042043,[26 53] ; [5 9],[26.33333333 52.66666667] ; [4.66666667 9.33333333],0
d4,1,0.912282,0.012135,[396  69] ; [48  8],[396.27639155  68.72360845] ; [47.72360845  8.27639155],0
n3,1,0.912454,0.012088,[59 20] ; [11  4],[58.82978723 20.17021277] ; [11.17021277  3.82978723],0
b5,1,0.989167,0.000184,[300 166] ; [36 20],[299.95402299 166.04597701] ; [36.04597701 19.95402299],0
n4,1,0.995787,2.8e-05,[366 100] ; [44 12],[366.01532567  99.98467433] ; [43.98467433 12.01532567],0
