Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,83.161502,[ 23 132] ; [73 30],[57.6744186 97.3255814] ; [38.3255814 64.6744186],1
s2,1,0.0,48.872822,[ 45 107] ; [77 27],[72.4375 79.5625] ; [49.5625 54.4375],1
s6,1,0.0,33.492429,[73 80] ; [86 17],[95.02734375 57.97265625] ; [63.97265625 39.02734375],1
s3,1,0.0,26.773251,[58 95] ; [73 30],[78.29296875 74.70703125] ; [52.70703125 50.29296875],1
a3,1,2e-05,18.166277,[83 71] ; [83 21],[99.08527132 54.91472868] ; [66.91472868 37.08527132],1
d2,1,4.5e-05,16.659614,[55 99] ; [64 40],[71.03100775 82.96899225] ; [47.96899225 56.03100775],1
u1,1,0.000119,14.807206,[ 12 143] ; [26 78],[ 22.74131274 132.25868726] ; [15.25868726 88.74131274],1
n4,1,0.00036,12.726669,[98 57] ; [87 17],[110.71428571  44.28571429] ; [74.28571429 29.71428571],1
p4,1,0.00039,12.577865,[ 52 103] ; [58 46],[65.83011583 89.16988417] ; [44.16988417 59.83011583],1
a2,1,0.000866,11.094241,[ 18 137] ; [29 75],[ 28.12741313 126.87258687] ; [18.87258687 85.12741313],1
d1,1,0.001385,10.225993,[70 85] ; [68 36],[82.58687259 72.41312741] ; [55.41312741 48.58687259],0
a5,1,0.003159,8.713385,[97 58] ; [83 21],[107.72200772  47.27799228] ; [72.27799228 31.72200772],0
p6,1,0.004673,8.001819,[ 19 136] ; [27 77],[ 27.52895753 127.47104247] ; [18.47104247 85.52895753],0
s5,1,0.00617,7.5,[ 27 117] ; [33 63],[ 36. 108.] ; [24. 72.],0
n5,1,0.009863,6.659426,[100  54] ; [83 21],[109.23255814  44.76744186] ; [73.76744186 30.23255814],0
d5,1,0.013396,6.116009,[107  48] ; [86 18],[115.5019305  39.4980695] ; [77.4980695 26.5019305],0
p11,1,0.016066,5.795644,[126  29] ; [71 33],[117.8957529  37.1042471] ; [79.1042471 24.8957529],0
r1,1,0.021387,5.294956,[101  53] ; [82 22],[109.23255814  44.76744186] ; [73.76744186 30.23255814],0
s1,1,0.024675,5.046552,[  3 150] ; [ 8 95],[  6.57421875 146.42578125] ; [ 4.42578125 98.57421875],0
p3,1,0.027805,4.840115,[ 41 114] ; [41 63],[ 49.07335907 105.92664093] ; [32.92664093 71.07335907],0
a4,1,0.030653,4.672316,[59 95] ; [54 50],[67.4496124 86.5503876] ; [45.5503876 58.4496124],0
v4,1,0.035087,4.440925,[140  15] ; [101   3],[144.22779923  10.77220077] ; [96.77220077  7.22779923],0
u3,1,0.055734,3.659985,[38 34] ; [16  5],[41.80645161 30.19354839] ; [12.19354839  8.80645161],0
n1,1,0.073816,3.196054,[17 27] ; [19 13],[20.84210526 23.15789474] ; [15.15789474 16.84210526],0
d4,1,0.076166,3.14487,[117  38] ; [88 16],[122.68339768  32.31660232] ; [82.31660232 21.68339768],0
v3,1,0.120722,2.407927,[ 41 107] ; [36 61],[ 46.51428571 101.48571429] ; [30.48571429 66.51428571],0
n6,1,0.173869,1.849264,[122  33] ; [88 15],[126.1627907  28.8372093] ; [83.8372093 19.1627907],0
