Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.157702,[49 28] ; [17 55],[34.10738255 42.89261745] ; [31.89261745 40.10738255],1
p12,1,0.181137,1.788267,[ 6 71] ; [ 2 69],[ 4.16216216 72.83783784] ; [ 3.83783784 67.16216216],0
u2,1,0.18957,1.72096,[18 11] ; [14 17],[15.46666667 13.53333333] ; [16.53333333 14.46666667],0
d1,1,0.193504,1.690736,[37 40] ; [27 45],[33.0738255 43.9261745] ; [30.9261745 41.0738255],0
a8,1,0.211211,1.563105,[10 63] ; [ 5 64],[ 7.71126761 65.28873239] ; [ 7.28873239 61.71126761],0
a7,1,0.239749,1.382067,[46 31] ; [49 22],[49.42567568 27.57432432] ; [45.57432432 25.42567568],0
s3,1,0.247778,1.33579,[41 35] ; [32 40],[37.48648649 38.51351351] ; [35.51351351 36.48648649],0
a4,1,0.262396,1.256071,[28 49] ; [20 52],[24.80536913 52.19463087] ; [23.19463087 48.80536913],0
s2,1,0.282791,1.153629,[41 36] ; [32 40],[37.72483221 39.27516779] ; [35.27516779 36.72483221],0
n1,1,0.299717,1.075455,[ 9 10] ; [ 8 17],[ 7.34090909 11.65909091] ; [ 9.65909091 15.34090909],0
v4,1,0.387756,0.745966,[68  8] ; [61 11],[66.24324324  9.75675676] ; [62.75675676  9.24324324],0
u1,1,0.409415,0.680499,[ 3 74] ; [ 5 67],[ 4.13422819 72.86577181] ; [ 3.86577181 68.13422819],0
r4,1,0.417753,0.656628,[54 23] ; [46 26],[51.67785235 25.32214765] ; [48.32214765 23.67785235],0
b2,1,0.419545,0.65159,[17 32] ; [16 21],[18.80232558 30.19767442] ; [14.19767442 22.80232558],0
b3,1,0.419545,0.65159,[17 32] ; [16 21],[18.80232558 30.19767442] ; [14.19767442 22.80232558],0
d4,1,0.421889,0.645046,[58 19] ; [50 22],[55.81208054 21.18791946] ; [52.18791946 19.81208054],0
b5,1,0.48555,0.486372,[46 31] ; [47 25],[48.06040268 28.93959732] ; [44.93959732 27.06040268],0
a3,1,0.502359,0.44995,[48 29] ; [41 31],[45.99328859 31.00671141] ; [43.00671141 28.99328859],0
a6,1,0.599016,0.276482,[45 32] ; [39 33],[43.40939597 33.59060403] ; [40.59060403 31.40939597],0
d5,1,0.624579,0.239485,[57 20] ; [50 21],[55.66891892 21.33108108] ; [51.33108108 19.66891892],0
v3,1,0.692361,0.156541,[24 52] ; [20 50],[22.90410959 53.09589041] ; [21.09589041 48.90410959],0
s1,1,0.704838,0.143487,[ 3 74] ; [ 2 70],[ 2.58389262 74.41610738] ; [ 2.41610738 69.58389262],0
r3,1,0.720327,0.12818,[68  9] ; [64  7],[68.67567568  8.32432432] ; [63.32432432  7.67567568],0
u3,1,0.809046,0.058398,[14 15] ; [14 17],[13.53333333 15.46666667] ; [14.46666667 16.53333333],0
p9,1,0.826932,0.047803,[72  5] ; [67  4],[72.31756757  4.68243243] ; [66.68243243  4.31756757],0
d3,1,0.861494,0.030441,[44 33] ; [39 31],[43.47619048 33.52380952] ; [39.52380952 30.47619048],0
n3,1,0.885497,0.020737,[14  6] ; [17  8],[13.77777778  6.22222222] ; [17.22222222  7.77777778],0
a2,1,0.886959,0.020207,[ 8 69] ; [ 8 64],[ 8.26845638 68.73154362] ; [ 7.73154362 64.26845638],0
b4,1,0.983688,0.000418,[48 29] ; [45 27],[48.06040268 28.93959732] ; [44.93959732 27.06040268],0
d2,1,0.985136,0.000347,[27 50] ; [25 46],[27.05405405 49.94594595] ; [24.94594595 46.05405405],0
