Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,64.999928,[ 2 45] ; [95 36],[25.61235955 21.38764045] ; [71.38764045 59.61235955],1
v2,1,0.097968,2.738319,[22 23] ; [80 47],[26.68604651 18.31395349] ; [75.31395349 51.68604651],0
r3,1,0.098981,2.721885,[40  7] ; [122   9],[42.7752809  4.2247191] ; [119.2247191  11.7752809],0
v3,1,0.126604,2.333661,[14 32] ; [55 72],[18.34682081 27.65317919] ; [50.65317919 76.34682081],0
r2,1,0.155904,2.013515,[40  7] ; [119  10],[42.46022727  4.53977273] ; [116.53977273  12.46022727],0
p3,1,0.19884,1.650873,[22 25] ; [75 55],[25.75706215 21.24293785] ; [71.24293785 58.75706215],0
b1,1,0.220891,1.498572,[22 25] ; [48 83],[18.48314607 28.51685393] ; [51.51685393 79.48314607],0
s2,1,0.227789,1.454615,[13 34] ; [ 25 105],[10.09039548 36.90960452] ; [ 27.90960452 102.09039548],0
u2,1,0.259656,1.270588,[ 8 12] ; [19 15],[10. 10.] ; [17. 17.],0
a4,1,0.261259,1.262073,[15 32] ; [54 77],[18.21910112 28.78089888] ; [50.78089888 80.21910112],0
p4,1,0.291103,1.114513,[25 22] ; [80 49],[28.03977273 18.96022727] ; [76.96022727 52.03977273],0
n6,1,0.302062,1.065069,[35 12] ; [106  24],[37.44067797  9.55932203] ; [103.55932203  26.44067797],0
p1,1,0.305706,1.049136,[ 5 42] ; [  8 123],[ 3.43258427 43.56741573] ; [  9.56741573 121.43258427],0
s5,1,0.369209,0.806325,[ 5 42] ; [ 21 110],[ 6.86516854 40.13483146] ; [ 19.13483146 111.86516854],0
p5,1,0.381797,0.764909,[ 2 43] ; [ 11 120],[ 3.32386364 41.67613636] ; [  9.67613636 121.32386364],0
a8,1,0.411082,0.675669,[ 4 38] ; [ 17 100],[ 5.54716981 36.45283019] ; [ 15.45283019 101.54716981],0
n3,1,0.413598,0.668435,[12  1] ; [24  5],[11.14285714  1.85714286] ; [24.85714286  4.14285714],0
n1,1,0.461743,0.541667,[5 8] ; [ 7 19],[4. 9.] ; [ 8. 18.],0
a1,1,0.484224,0.489334,[ 2 45] ; [  3 128],[ 1.32022472 45.67977528] ; [  3.67977528 127.32022472],0
p6,1,0.568041,0.325972,[19 28] ; [45 81],[17.38728324 29.61271676] ; [46.61271676 79.38728324],0
s4,1,0.572875,0.317896,[ 4 43] ; [  8 123],[ 3.16853933 43.83146067] ; [  8.83146067 122.16853933],0
s8,1,0.662511,0.190487,[10 37] ; [32 99],[11.08988764 35.91011236] ; [ 30.91011236 100.08988764],0
p12,1,0.70203,0.146369,[ 2 45] ; [  4 126],[ 1.59322034 45.40677966] ; [  4.40677966 125.59322034],0
b5,1,0.713678,0.134631,[28 19] ; [74 57],[26.93258427 20.06741573] ; [75.06741573 55.93258427],0
n2,1,0.885558,0.020715,[9 4] ; [20  8],[9.19512195 3.80487805] ; [19.80487805  8.19512195],0
s7,1,0.939626,0.005737,[12 32] ; [34 88],[12.19277108 31.80722892] ; [33.80722892 88.19277108],0
b4,1,0.951175,0.003749,[25 22] ; [69 62],[24.82022472 22.17977528] ; [69.17977528 61.82022472],0
u3,1,1.0,0.0,[ 8 12] ; [14 21],[ 8. 12.] ; [14. 21.],0
