Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,88.583959,[ 61 159] ; [259 125],[116.55629139 103.44370861] ; [203.44370861 180.55629139],1
a5,1,0.041678,4.148215,[158  63] ; [305  82],[168.29440789  52.70559211] ; [294.70559211  92.29440789],0
s2,1,0.052695,3.753558,[ 90 128] ; [190 194],[101.39534884 116.60465116] ; [178.60465116 205.39534884],0
b4,1,0.05435,3.70192,[141  80] ; [216 171],[129.76480263  91.23519737] ; [227.23519737 159.76480263],0
v3,1,0.056206,3.64595,[ 77 129] ; [170 203],[ 87.8791019 118.1208981] ; [159.1208981 213.8791019],0
s6,1,0.059716,3.545242,[129  91] ; [252 128],[139.7  80.3] ; [241.3 138.7],0
u1,1,0.108136,2.581248,[ 34 187] ; [ 80 307],[ 41.4375 179.5625] ; [ 72.5625 314.4375],0
s1,1,0.109848,2.556406,[ 12 207] ; [ 11 371],[  8.38103161 210.61896839] ; [ 14.61896839 367.38103161],0
d3,1,0.11311,2.510218,[143  78] ; [273 112],[151.70957096  69.29042904] ; [264.29042904 120.70957096],0
n2,1,0.20101,1.63502,[50 24] ; [51 15],[53.38571429 20.61428571] ; [47.61428571 18.38571429],0
d4,1,0.214988,1.537518,[180  40] ; [328  55],[185.33996683  34.66003317] ; [322.66003317  60.33996683],0
d1,1,0.225523,1.468877,[126  95] ; [240 147],[133.03618421  87.96381579] ; [232.96381579 154.03618421],0
a2,1,0.24655,1.342745,[ 50 171] ; [104 283],[ 55.97697368 165.02302632] ; [ 98.02302632 288.97697368],0
n1,1,0.256736,1.286275,[32 42] ; [22 43],[28.74820144 45.25179856] ; [25.25179856 39.74820144],0
d5,1,0.374217,0.789615,[176  45] ; [317  67],[180.08760331  40.91239669] ; [312.91239669  71.08760331],0
a1,1,0.38104,0.767344,[  8 213] ; [ 20 367],[ 10.17763158 210.82236842] ; [ 17.82236842 369.17763158],0
b1,1,0.503738,0.447052,[ 83 138] ; [156 231],[ 86.87335526 134.12664474] ; [152.12664474 234.87335526],0
b2,1,0.512841,0.428266,[51 81] ; [104 143],[53.98416887 78.01583113] ; [101.01583113 145.98416887],0
b3,1,0.512841,0.428266,[51 81] ; [104 143],[53.98416887 78.01583113] ; [101.01583113 145.98416887],0
u3,1,0.520433,0.413035,[48 28] ; [56 40],[45.95348837 30.04651163] ; [58.04651163 37.95348837],0
u2,1,0.554661,0.349033,[46 29] ; [54 41],[44.11764706 30.88235294] ; [55.88235294 39.11764706],0
r2,1,0.602714,0.270923,[211  10] ; [368  14],[212.2039801   8.7960199] ; [366.7960199  15.2039801],0
u4,1,0.6085,0.262365,[  6 215] ; [  8 379],[  5.08881579 215.91118421] ; [  8.91118421 378.08881579],0
a4,1,0.622189,0.242804,[100 120] ; [183 202],[102.90909091 117.09090909] ; [180.09090909 204.90909091],0
a7,1,0.647523,0.209037,[161  59] ; [289  97],[163.36633663  56.63366337] ; [286.63366337  99.36633663],0
a6,1,0.720997,0.12754,[150  71] ; [266 118],[151.96033058  69.03966942] ; [264.03966942 119.96033058],0
b5,1,0.772879,0.083296,[130  91] ; [223 164],[128.31085526  92.68914474] ; [224.68914474 162.31085526],0
d2,1,0.799562,0.064473,[108 111] ; [194 191],[109.5 109.5] ; [192.5 192.5],0
p1,1,0.835373,0.043187,[ 20 200] ; [ 33 351],[ 19.30463576 200.69536424] ; [ 33.69536424 350.30463576],0
p12,1,0.978131,0.000751,[ 19 201] ; [ 33 352],[ 18.90909091 201.09090909] ; [ 33.09090909 351.90909091],0
