Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,1.3e-05,19.001446,[31 17] ; [447  63],[41.11827957  6.88172043] ; [436.88172043  73.11827957],1
p8,1,0.00026,13.336343,[15 33] ; [296 209],[26.99457505 21.00542495] ; [284.00542495 220.99457505],1
p3,1,0.000347,12.798421,[14 35] ; [283 229],[25.94117647 23.05882353] ; [271.05882353 240.94117647],1
p4,1,0.000552,11.932627,[21 28] ; [344 166],[31.99463327 17.00536673] ; [333.00536673 176.99463327],1
n4,1,0.001359,10.260132,[38 12] ; [465  48],[44.6714032  5.3285968] ; [458.3285968  54.6714032],0
r4,1,0.001409,10.193358,[39 11] ; [471  42],[45.29307282  4.70692718] ; [464.70692718  48.29307282],0
p11,1,0.00262,9.054553,[33 17] ; [427  86],[40.85257549  9.14742451] ; [419.14742451  93.85257549],0
s7,1,0.004267,8.166557,[17 32] ; [274 215],[26.50371747 22.49628253] ; [264.49628253 224.50371747],0
a5,1,0.004806,7.951212,[32 18] ; [415  98],[39.69804618 10.30195382] ; [407.30195382 105.69804618],0
p9,1,0.006217,7.486437,[37 12] ; [450  56],[42.9963964  6.0036036] ; [444.0036036  61.9963964],0
u1,1,0.009205,6.782648,[ 4 46] ; [124 389],[11.36767318 38.63232682] ; [116.63232682 396.36767318],0
p2,1,0.014489,5.977579,[35 13] ; [440  71],[40.78711986  7.21288014] ; [434.21288014  76.78711986],0
b1,1,0.019314,5.472816,[28 22] ; [200 313],[20.24866785 29.75133215] ; [207.75133215 305.24866785],0
d1,1,0.021585,5.278925,[29 21] ; [376 137],[35.96802842 14.03197158] ; [369.03197158 143.96802842],0
s8,1,0.024306,5.07268,[17 33] ; [258 251],[24.59749553 25.40250447] ; [250.40250447 258.59749553],0
a4,1,0.024653,5.048077,[18 32] ; [269 242],[25.57932264 24.42067736] ; [261.42067736 249.57932264],0
v3,1,0.025186,5.011055,[13 33] ; [226 272],[20.20955882 25.79044118] ; [218.79044118 279.20955882],0
s5,1,0.030322,4.690968,[11 38] ; [187 304],[17.96666667 31.03333333] ; [180.03333333 310.96666667],0
b2,1,0.030622,4.674028,[ 7 23] ; [142 183],[12.5915493 17.4084507] ; [136.4084507 188.5915493],0
b3,1,0.030622,4.674028,[ 7 23] ; [142 183],[12.5915493 17.4084507] ; [136.4084507 188.5915493],0
s6,1,0.034222,4.4836,[29 21] ; [362 139],[35.48094374 14.51905626] ; [355.51905626 145.48094374],0
d5,1,0.043953,4.058383,[40 10] ; [459  54],[44.31616341  5.68383659] ; [454.68383659  58.31616341],0
v4,1,0.058643,3.575344,[45  5] ; [490  21],[47.68270945  2.31729055] ; [487.31729055  23.68270945],0
d2,1,0.059457,3.552481,[22 28] ; [295 215],[28.30357143 21.69642857] ; [288.69642857 221.30357143],0
a2,1,0.06574,3.386314,[ 9 41] ; [156 357],[14.65364121 35.34635879] ; [150.34635879 362.65364121],0
r3,1,0.080911,3.046511,[44  5] ; [487  23],[46.54561717  2.45438283] ; [484.45438283  25.54561717],0
p1,1,0.082466,3.015621,[ 1 49] ; [ 47 464],[ 4.27807487 45.72192513] ; [ 43.72192513 467.27807487],0
p6,1,0.083286,2.999591,[13 33] ; [210 298],[18.51624549 27.48375451] ; [204.48375451 303.51624549],0
r1,1,0.095981,2.771088,[37 13] ; [426  85],[41.26559715  8.73440285] ; [421.73440285  89.26559715],0
s3,1,0.14748,2.098129,[33 15] ; [294 213],[28.28108108 19.71891892] ; [298.71891892 208.28108108],0
p7,1,0.159256,1.981273,[26 20] ; [334 166],[30.32967033 15.67032967] ; [329.67032967 170.32967033],0
p12,1,0.18668,1.743623,[ 2 47] ; [ 50 459],[ 4.56630824 44.43369176] ; [ 47.43369176 461.56630824],0
p5,1,0.201356,1.632513,[ 4 46] ; [ 74 434],[ 6.98924731 43.01075269] ; [ 71.01075269 436.98924731],0
r2,1,0.259384,1.27204,[45  4] ; [484  23],[46.6205036  2.3794964] ; [482.3794964  24.6205036],0
s2,1,0.323064,0.976501,[24 25] ; [285 221],[27.28108108 21.71891892] ; [281.71891892 224.28108108],0
u3,1,0.327905,0.957152,[8 3] ; [65 48],[6.47580645 4.52419355] ; [66.52419355 46.47580645],0
n2,1,0.354733,0.856453,[13  2] ; [79 25],[11.59663866  3.40336134] ; [80.40336134 23.59663866],0
v2,1,0.360053,0.837708,[26 23] ; [296 199],[29.00367647 19.99632353] ; [292.99632353 202.00367647],0
v1,1,0.425198,0.635904,[26 22] ; [301 200],[28.59016393 19.40983607] ; [298.40983607 202.59016393],0
a1,1,0.557196,0.344583,[ 2 48] ; [ 31 482],[ 2.93072824 47.06927176] ; [ 30.06927176 482.93072824],0
a8,1,0.575283,0.313923,[ 9 38] ; [ 74 389],[ 7.64901961 39.35098039] ; [ 75.35098039 387.64901961],0
b5,1,0.584617,0.29883,[32 18] ; [308 205],[30.19538188 19.80461812] ; [309.80461812 203.19538188],0
n1,1,0.627591,0.235341,[7 7] ; [44 58],[6.15517241 7.84482759] ; [44.84482759 57.15517241],0
u2,1,0.659865,0.193687,[7 4] ; [63 48],[6.31147541 4.68852459] ; [63.68852459 47.31147541],0
b4,1,0.674326,0.176584,[28 22] ; [303 210],[29.39609236 20.60390764] ; [301.60390764 211.39609236],0
n3,1,0.821461,0.050925,[9 5] ; [70 34],[9.37288136 4.62711864] ; [69.62711864 34.37288136],0
a7,1,0.838548,0.041514,[37 13] ; [372 140],[36.38790036 13.61209964] ; [372.61209964 139.38790036],0
s4,1,0.926896,0.008418,[ 8 42] ; [ 78 425],[ 7.77576854 42.22423146] ; [ 78.22423146 424.77576854],0
s1,1,0.935614,0.006526,[ 1 45] ; [ 12 496],[ 1.07942238 44.92057762] ; [ 11.92057762 496.07942238],0
a6,1,0.96319,0.00213,[35 15] ; [360 152],[35.14234875 14.85765125] ; [359.85765125 152.14234875],0
a3,1,0.96374,0.002067,[39 11] ; [400 111],[39.12655971 10.87344029] ; [399.87344029 111.12655971],0
d3,1,0.972396,0.001197,[38 12] ; [391 122],[38.09946714 11.90053286] ; [390.90053286 122.09946714],0
