Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000166,14.187054,[5 3] ; [11 82],[1.26732673 6.73267327] ; [14.73267327 78.26732673],1
p12,1,0.000327,12.909083,[3 5] ; [ 4 91],[0.54368932 7.45631068] ; [ 6.45631068 88.54368932],1
p3,1,0.024145,5.084192,[6 2] ; [33 62],[3.02912621 4.97087379] ; [35.97087379 59.02912621],0
v2,1,0.025062,5.01962,[6 2] ; [31 58],[3.05154639 4.94845361] ; [33.94845361 55.05154639],0
p6,1,0.03438,4.475696,[5 3] ; [25 68],[2.37623762 5.62376238] ; [27.62376238 65.37623762],0
p4,1,0.063008,3.456388,[6 2] ; [39 56],[3.49514563 4.50485437] ; [41.50485437 53.49514563],0
v3,1,0.069214,3.301552,[4 4] ; [20 73],[1.9009901 6.0990099] ; [22.0990099 70.9009901],0
b4,1,0.072278,3.230509,[6 2] ; [40 55],[3.57281553 4.42718447] ; [42.42718447 52.57281553],0
p10,1,0.126351,2.336772,[7 1] ; [56 37],[4.99009901 3.00990099] ; [58.00990099 34.99009901],0
p7,1,0.14855,2.087078,[6 2] ; [45 48],[4.03960396 3.96039604] ; [46.96039604 46.03960396],0
a5,1,0.14873,2.085225,[6 2] ; [46 49],[4.03883495 3.96116505] ; [47.96116505 47.03883495],0
p8,1,0.161585,1.959329,[5 2] ; [41 52],[3.22 3.78] ; [42.78 50.22],0
p1,1,0.172084,1.864692,[2 6] ; [ 9 86],[0.85436893 7.14563107] ; [10.14563107 84.85436893],0
r4,1,0.18166,1.783993,[7 1] ; [61 34],[5.2815534 2.7184466] ; [62.7184466 32.2815534],0
s6,1,0.194941,1.679878,[4 3] ; [31 63],[2.42574257 4.57425743] ; [32.57425743 61.42574257],0
n6,1,0.211179,1.563325,[7 1] ; [62 32],[5.41176471 2.58823529] ; [63.58823529 30.41176471],0
u2,1,0.264004,1.247637,[3 1] ; [23 27],[1.92592593 2.07407407] ; [24.07407407 25.92592593],0
r1,1,0.280598,1.164193,[6 2] ; [52 42],[4.54901961 3.45098039] ; [53.45098039 40.54901961],0
b3,1,0.297979,1.083218,[3 2] ; [20 35],[1.91666667 3.08333333] ; [21.08333333 33.91666667],0
b2,1,0.297979,1.083218,[3 2] ; [20 35],[1.91666667 3.08333333] ; [21.08333333 33.91666667],0
n5,1,0.316153,1.004796,[7 1] ; [66 27],[5.78217822 2.21782178] ; [67.21782178 25.78217822],0
d2,1,0.358443,0.843341,[1 7] ; [26 69],[2.09708738 5.90291262] ; [24.90291262 70.09708738],0
a4,1,0.387637,0.746342,[1 7] ; [25 70],[2.01941748 5.98058252] ; [23.98058252 71.01941748],0
d3,1,0.47029,0.521293,[1 7] ; [22 71],[1.82178218 6.17821782] ; [21.17821782 71.82178218],0
s7,1,0.473106,0.514712,[2 4] ; [19 72],[1.29896907 4.70103093] ; [19.70103093 71.29896907],0
p2,1,0.615921,0.251642,[6 2] ; [63 32],[5.3592233 2.6407767] ; [63.6407767 31.3592233],0
r2,1,0.642856,0.215026,[7 1] ; [76 18],[6.50980392 1.49019608] ; [76.49019608 17.50980392],0
a7,1,0.675685,0.175024,[5 3] ; [51 42],[4.43564356 3.56435644] ; [51.56435644 41.43564356],0
d5,1,0.737355,0.112465,[3 5] ; [41 53],[3.45098039 4.54901961] ; [40.54901961 53.45098039],0
b1,1,0.751748,0.100068,[4 4] ; [42 53],[3.57281553 4.42718447] ; [42.42718447 52.57281553],0
s8,1,0.759812,0.09347,[1 6] ; [18 77],[1.30392157 5.69607843] ; [17.69607843 77.30392157],0
u3,1,0.816244,0.054,[2 2] ; [22 28],[1.77777778 2.22222222] ; [22.22222222 27.77777778],0
a6,1,0.844317,0.038563,[5 3] ; [56 39],[4.73786408 3.26213592] ; [56.26213592 38.73786408],0
b5,1,0.844317,0.038563,[5 3] ; [56 39],[4.73786408 3.26213592] ; [56.26213592 38.73786408],0
r3,1,0.875576,0.024517,[6 2] ; [72 21],[6.17821782 1.82178218] ; [71.82178218 21.17821782],0
a3,1,0.907945,0.013371,[4 4] ; [45 49],[3.84313725 4.15686275] ; [45.15686275 48.84313725],0
v1,1,0.917537,0.01072,[3 5] ; [37 57],[3.1372549 4.8627451] ; [36.8627451 57.1372549],0
a2,1,0.937842,0.006081,[1 7] ; [11 84],[0.93203883 7.06796117] ; [11.06796117 83.93203883],0
n4,1,0.940136,0.00564,[5 3] ; [60 34],[5.09803922 2.90196078] ; [59.90196078 34.09803922],0
s4,1,0.982723,0.000469,[1 7] ; [12 82],[1.01960784 6.98039216] ; [11.98039216 82.01960784],0
