Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,2e-06,23.01442,[53 12] ; [ 93 103],[36.36015326 28.63984674] ; [109.63984674  86.36015326],1
s2,1,8e-06,20.024003,[44 23] ; [ 67 128],[28.38549618 38.61450382] ; [ 82.61450382 112.38549618],1
p12,1,4.4e-05,16.670634,[10 56] ; [  4 191],[ 3.54022989 62.45977011] ; [ 10.45977011 184.54022989],1
s8,1,5.8e-05,16.170153,[36 30] ; [ 54 143],[22.58555133 43.41444867] ; [ 67.41444867 129.58555133],1
s7,1,0.000434,12.3817,[38 28] ; [ 62 126],[25.98425197 40.01574803] ; [ 74.01574803 113.98425197],1
s3,1,0.001843,9.699297,[44 21] ; [ 89 107],[33.12260536 31.87739464] ; [99.87739464 96.12260536],0
s4,1,0.002218,9.359633,[16 49] ; [ 19 177],[ 8.7164751 56.2835249] ; [ 26.2835249 169.7164751],0
d2,1,0.00675,7.338242,[38 28] ; [ 75 120],[28.57471264 37.42528736] ; [ 84.42528736 110.57471264],0
v1,1,0.007475,7.155162,[39 27] ; [ 77 115],[29.6744186 36.3255814] ; [ 86.3255814 105.6744186],0
p1,1,0.007528,7.142527,[10 56] ; [ 10 187],[ 5.01901141 60.98098859] ; [ 14.98098859 182.01901141],0
p5,1,0.010628,6.526436,[ 6 61] ; [  4 192],[ 2.54752852 64.45247148] ; [  7.45247148 188.54752852],0
r4,1,0.015385,5.871813,[60  7] ; [149  48],[53.04166667 13.95833333] ; [155.95833333  41.04166667],0
n2,1,0.017921,5.603831,[18  1] ; [46 22],[13.97701149  5.02298851] ; [50.02298851 17.97701149],0
p7,1,0.022,5.245774,[38 25] ; [ 83 107],[30.13043478 32.86956522] ; [90.86956522 99.13043478],0
a3,1,0.022764,5.186425,[52 14] ; [124  71],[44.50574713 21.49425287] ; [131.49425287  63.50574713],0
n1,1,0.033011,4.545232,[12  7] ; [24 43],[ 7.95348837 11.04651163] ; [28.04651163 38.95348837],0
p10,1,0.033363,4.527046,[55 12] ; [133  61],[48.2605364 18.7394636] ; [139.7394636  54.2605364],0
r1,1,0.035188,4.436015,[55 12] ; [134  61],[48.33206107 18.66793893] ; [140.66793893  54.33206107],0
a5,1,0.041246,4.165879,[51 16] ; [123  74],[44.15909091 22.84090909] ; [129.84090909  67.15909091],0
r2,1,0.045933,3.98405,[64  2] ; [174  22],[59.95419847  6.04580153] ; [178.04580153  17.95419847],0
p6,1,0.046838,3.951193,[17 49] ; [ 29 165],[11.67692308 54.32307692] ; [ 34.32307692 159.67692308],0
n6,1,0.066188,3.375116,[60  7] ; [156  40],[55.02661597 11.97338403] ; [160.97338403  35.02661597],0
p8,1,0.07034,3.275079,[26 38] ; [ 55 138],[20.17120623 43.82879377] ; [ 60.82879377 132.17120623],0
p3,1,0.074548,3.179922,[20 47] ; [ 38 158],[14.7756654 52.2243346] ; [ 43.2243346 152.7756654],0
v4,1,0.104893,2.629534,[63  4] ; [170  26],[59.35741445  7.64258555] ; [173.64258555  22.35741445],0
p11,1,0.13715,2.209646,[52 15] ; [134  63],[47.20454545 19.79545455] ; [138.79545455  58.20454545],0
p2,1,0.138654,2.192833,[50 17] ; [127  69],[45.09125475 21.90874525] ; [131.90874525  64.09125475],0
b1,1,0.166458,1.914559,[33 34] ; [ 78 119],[28.17045455 38.82954545] ; [ 82.82954545 114.17045455],0
b5,1,0.177879,1.815259,[37 30] ; [127  70],[41.62121212 25.37878788] ; [122.37878788  74.62121212],0
a1,1,0.182361,1.778277,[ 2 65] ; [ 15 182],[ 4.31439394 62.68560606] ; [ 12.68560606 184.31439394],0
u1,1,0.193564,1.690282,[12 55] ; [ 23 174],[ 8.88257576 58.11742424] ; [ 26.11742424 170.88257576],0
a4,1,0.202365,1.625223,[31 36] ; [ 73 122],[26.59541985 40.40458015] ; [ 77.40458015 117.59541985],0
v2,1,0.211374,1.561992,[33 29] ; [ 82 104],[28.75 33.25] ; [86.25 99.75],0
u3,1,0.21417,1.543014,[9 6] ; [31 42],[6.81818182 8.18181818] ; [33.18181818 39.81818182],0
p9,1,0.230576,1.437307,[52 12] ; [141  50],[48.43921569 15.56078431] ; [144.56078431  46.43921569],0
n3,1,0.240194,1.379454,[15  5] ; [40 26],[12.79069767  7.20930233] ; [42.20930233 23.79069767],0
d1,1,0.283343,1.150985,[35 32] ; [ 88 109],[31.21590909 35.78409091] ; [ 91.78409091 105.21590909],0
b3,1,0.296513,1.089813,[20 26] ; [37 70],[17.1372549 28.8627451] ; [39.8627451 67.1372549],0
b2,1,0.296513,1.089813,[20 26] ; [37 70],[17.1372549 28.8627451] ; [39.8627451 67.1372549],0
d4,1,0.306883,1.044043,[51 15] ; [138  57],[47.79310345 18.20689655] ; [141.20689655  53.79310345],0
n4,1,0.318727,0.994164,[58  9] ; [160  37],[55.32575758 11.67424242] ; [162.67424242  34.32575758],0
d3,1,0.341581,0.90449,[34 33] ; [112  83],[37.33587786 29.66412214] ; [108.66412214  86.33587786],0
a2,1,0.383736,0.7587,[17 50] ; [ 40 157],[14.46590909 52.53409091] ; [ 42.53409091 154.46590909],0
u2,1,0.428448,0.627027,[ 5 10] ; [32 40],[6.37931034 8.62068966] ; [30.62068966 41.37931034],0
a8,1,0.628474,0.234136,[11 48] ; [ 30 158],[ 9.79352227 49.20647773] ; [ 31.20647773 156.79352227],0
r3,1,0.648604,0.207664,[58  8] ; [167  28],[56.89655172  9.10344828] ; [168.10344828  26.89655172],0
a7,1,0.679,0.171253,[40 26] ; [125  72],[41.40684411 24.59315589] ; [123.59315589  73.40684411],0
a6,1,0.747663,0.103505,[42 24] ; [129  67],[43.07633588 22.92366412] ; [127.92366412  68.07633588],0
s1,1,0.755074,0.097317,[ 3 64] ; [  7 186],[ 2.57692308 64.42307692] ; [  7.42307692 185.57692308],0
v3,1,0.88035,0.022658,[22 43] ; [ 68 127],[22.5 42.5] ; [ 67.5 127.5],0
d5,1,0.91021,0.012718,[48 19] ; [139  57],[47.63878327 19.36121673] ; [139.36121673  56.63878327],0
b4,1,0.926675,0.008469,[38 29] ; [113  84],[38.3219697 28.6780303] ; [112.6780303  84.3219697],0
u4,1,0.986004,0.000308,[ 1 66] ; [  3 194],[ 1.01515152 65.98484848] ; [  2.98484848 194.01515152],0
