Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,79.167207,[25 83] ; [131  38],[60.82310469 47.17689531] ; [95.17689531 73.82310469],1
n5,1,0.140164,2.176158,[94 14] ; [158  13],[97.5483871 10.4516129] ; [154.4516129  16.5483871],0
d5,1,0.143857,2.136213,[87 21] ; [148  22],[91.29496403 16.70503597] ; [143.70503597  26.29496403],0
b4,1,0.144475,2.129634,[71 37] ; [98 74],[65.18571429 42.81428571] ; [103.81428571  68.18571429],0
d1,1,0.16479,1.929714,[66 42] ; [119  53],[71.35714286 36.64285714] ; [113.64285714  58.35714286],0
n3,1,0.168551,1.895784,[15  2] ; [19  8],[13.13636364  3.86363636] ; [20.86363636  6.13636364],0
s1,1,0.187429,1.73771,[  1 104] ; [  6 164],[  2.67272727 102.32727273] ; [  4.32727273 165.67272727],0
p8,1,0.251665,1.314039,[57 48] ; [103  65],[61.53846154 43.46153846] ; [98.46153846 69.53846154],0
p11,1,0.256165,1.289366,[86 22] ; [146  26],[89.48571429 18.51428571] ; [142.51428571  29.48571429],0
v2,1,0.257001,1.284839,[78 27] ; [137  34],[81.79347826 23.20652174] ; [133.20652174  37.79347826],0
p1,1,0.289853,1.120305,[11 97] ; [ 25 147],[13.88571429 94.11428571] ; [ 22.11428571 149.88571429],0
b5,1,0.320986,0.984923,[68 40] ; [98 74],[64.02857143 43.97142857] ; [101.97142857  70.02857143],0
n2,1,0.381183,0.766885,[15  2] ; [21  6],[13.90909091  3.09090909] ; [22.09090909  4.90909091],0
u4,1,0.42365,0.640168,[  2 106] ; [  6 166],[  3.08571429 104.91428571] ; [  4.91428571 167.08571429],0
r2,1,0.436847,0.604551,[101   5] ; [166   5],[102.1732852   3.8267148] ; [164.8267148   6.1732852],0
a4,1,0.525808,0.402486,[52 56] ; [89 82],[54.58064516 53.41935484] ; [86.41935484 84.58064516],0
u3,1,0.576492,0.31194,[19 17] ; [15 10],[20.06557377 15.93442623] ; [13.93442623 11.06557377],0
a1,1,0.5814,0.303976,[  8 100] ; [ 16 156],[ 9.25714286 98.74285714] ; [ 14.74285714 157.25714286],0
p12,1,0.584611,0.298839,[12 95] ; [ 23 148],[13.47122302 93.52877698] ; [ 21.52877698 149.47122302],0
n1,1,0.5848,0.298539,[6 8] ; [14 13],[6.82926829 7.17073171] ; [13.17073171 13.82926829],0
a2,1,0.667506,0.184533,[27 81] ; [ 47 125],[28.54285714 79.45714286] ; [ 45.45714286 126.54285714],0
v4,1,0.71956,0.128915,[104   4] ; [166   5],[104.51612903   3.48387097] ; [165.48387097   5.51612903],0
u2,1,0.793428,0.068571,[17 18] ; [13 12],[17.5 17.5] ; [12.5 12.5],0
a6,1,0.799863,0.064275,[74 34] ; [114  56],[73.03597122 34.96402878] ; [114.96402878  55.03597122],0
a8,1,0.852661,0.034493,[16 79] ; [ 27 125],[16.53846154 78.46153846] ; [ 26.46153846 125.53846154],0
d2,1,0.937661,0.006117,[59 47] ; [96 75],[59.31407942 46.68592058] ; [95.68592058 75.31407942],0
b1,1,0.994303,5.1e-05,[44 64] ; [ 70 102],[43.97142857 64.02857143] ; [ 70.02857143 101.97142857],0
p2,1,0.996042,2.5e-05,[90 16] ; [146  26],[89.98561151 16.01438849] ; [146.01438849  25.98561151],0
