Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,75.120593,[119 176] ; [199  60],[169.33212996 125.66787004] ; [148.66787004 110.33212996],1
p4,1,0.0,50.612619,[116 184] ; [180  82],[158.00711744 141.99288256] ; [137.99288256 124.00711744],1
p3,1,0.0,39.341727,[ 94 206] ; [151 111],[130.78291815 169.21708185] ; [114.21708185 147.78291815],1
p2,1,0.0,37.162981,[208  91] ; [237  25],[237.17468806  61.82531194] ; [207.82531194  54.17468806],1
p6,1,0.0,32.097533,[ 57 241] ; [107 154],[ 87.42754919 210.57245081] ; [ 76.57245081 184.42754919],1
p10,1,0.000155,14.314722,[203  95] ; [215  47],[222.43571429  75.56428571] ; [195.56428571  66.43571429],1
p9,1,0.000499,12.120308,[216  82] ; [221  40],[232.96243292  65.03756708] ; [204.03756708  56.96243292],1
p11,1,0.000714,11.451963,[213  88] ; [218  45],[230.01950355  70.98049645] ; [200.98049645  62.01950355],1
p1,1,0.003343,8.610137,[ 12 288] ; [ 27 235],[ 20.81850534 279.18149466] ; [ 18.18149466 243.81850534],0
p5,1,0.006043,7.537335,[  9 287] ; [ 22 241],[ 16.41502683 279.58497317] ; [ 14.58497317 248.41502683],0
r4,1,0.0063,7.462481,[259  42] ; [245  18],[268.9787234  32.0212766] ; [235.0212766  27.9787234],0
n6,1,0.016775,5.71973,[228  73] ; [219  42],[239.40747331  61.59252669] ; [207.59252669  53.40747331],0
v4,1,0.023137,5.158224,[277  22] ; [255   8],[283.03914591  15.96085409] ; [248.96085409  14.03914591],0
d1,1,0.030481,4.681933,[150 151] ; [155 108],[162.7748227 138.2251773] ; [142.2251773 120.7748227],0
d4,1,0.030836,4.662096,[223  76] ; [216  47],[233.56049822  65.43950178] ; [205.43950178  57.56049822],0
v1,1,0.032219,4.586814,[128 162] ; [137 120],[140.49360146 149.50639854] ; [124.50639854 132.49360146],0
a7,1,0.032887,4.551652,[211  89] ; [205  57],[222.06405694  77.93594306] ; [193.93594306  68.06405694],0
s8,1,0.045667,3.99382,[ 93 208] ; [102 160],[104.25399645 196.74600355] ; [ 90.74600355 171.25399645],0
a5,1,0.047675,3.921406,[194 107] ; [190  73],[204.93617021  96.06382979] ; [179.06382979  83.93617021],0
d3,1,0.053506,3.728035,[189 109] ; [187  76],[199.72905526  98.27094474] ; [176.27094474  86.72905526],0
p12,1,0.073098,3.212055,[  9 291] ; [ 16 245],[ 13.36898396 286.63101604] ; [ 11.63101604 249.36898396],0
s7,1,0.074263,3.186199,[103 184] ; [109 142],[113.0929368 173.9070632] ; [ 98.9070632 152.0929368],0
r1,1,0.096284,2.766048,[229  71] ; [215  47],[237.01067616  62.98932384] ; [206.98932384  55.01067616],0
n5,1,0.115092,2.482876,[205  93] ; [196  66],[213.38928571  84.61071429] ; [187.61071429  74.38928571],0
n4,1,0.12568,2.345067,[215  86] ; [202  60],[222.94316163  78.05683837] ; [194.05683837  67.94316163],0
n3,1,0.137517,2.205522,[68 26] ; [25 17],[64.27941176 29.72058824] ; [28.72058824 13.27941176],0
v2,1,0.15211,2.050964,[139 144] ; [141 114],[147.28624535 135.71375465] ; [132.71375465 122.28624535],0
r3,1,0.163706,1.939657,[276  25] ; [249  14],[280.18617021  20.81382979] ; [244.81382979  18.18617021],0
a1,1,0.18201,1.781135,[ 16 285] ; [  8 255],[ 12.80851064 288.19148936] ; [ 11.19148936 251.80851064],0
b1,1,0.197265,1.662507,[120 181] ; [ 91 172],[112.60815603 188.39184397] ; [ 98.39184397 164.60815603],0
a4,1,0.215292,1.535482,[130 169] ; [100 161],[122.80357143 176.19642857] ; [107.19642857 153.80357143],0
u1,1,0.220289,1.502489,[ 50 251] ; [ 34 229],[ 44.82978723 256.17021277] ; [ 39.17021277 223.82978723],0
d5,1,0.255583,1.292527,[228  71] ; [211  52],[233.56049822  65.43950178] ; [205.43950178  57.56049822],0
a8,1,0.376436,0.782307,[ 30 250] ; [ 31 203],[ 33.22957198 246.77042802] ; [ 27.77042802 206.22957198],0
s6,1,0.394443,0.725201,[160 140] ; [148 112],[165. 135.] ; [143. 117.],0
b3,1,0.486441,0.484388,[ 67 113] ; [ 51 101],[ 63.97590361 116.02409639] ; [54.02409639 97.97590361],0
b2,1,0.486441,0.484388,[ 67 113] ; [ 51 101],[ 63.97590361 116.02409639] ; [54.02409639 97.97590361],0
s1,1,0.500062,0.454804,[ 11 287] ; [  7 254],[  9.59570662 288.40429338] ; [  8.40429338 252.59570662],0
a2,1,0.541897,0.372036,[ 67 234] ; [ 53 210],[ 64.04255319 236.95744681] ; [ 55.95744681 207.04255319],0
s4,1,0.546276,0.36403,[ 36 264] ; [ 27 233],[ 33.75 266.25] ; [ 29.25 230.75],0
u3,1,0.571028,0.320965,[57 41] ; [47 40],[55.09189189 42.90810811] ; [48.90810811 38.09189189],0
s3,1,0.572503,0.318512,[148 151] ; [122 137],[144.67741935 154.32258065] ; [125.32258065 133.67741935],0
u4,1,0.597792,0.278338,[  6 295] ; [  7 256],[  6.93794326 294.06205674] ; [  6.06205674 256.93794326],0
s2,1,0.635214,0.225056,[118 180] ; [ 99 164],[115.26916221 182.73083779] ; [101.73083779 161.26916221],0
a6,1,0.6971,0.151506,[211  89] ; [181  82],[208.88099467  91.11900533] ; [183.11900533  79.88099467],0
v3,1,0.69805,0.150508,[102 183] ; [ 95 159],[104.16512059 180.83487941] ; [ 92.83487941 161.16512059],0
u2,1,0.717748,0.130661,[52 44] ; [50 38],[53.2173913 42.7826087] ; [48.7826087 39.2173913],0
b4,1,0.730211,0.118918,[176 125] ; [150 113],[173.9822695 127.0177305] ; [152.0177305 110.9822695],0
b5,1,0.833402,0.044243,[188 113] ; [162 101],[186.79078014 114.20921986] ; [163.20921986  99.79078014],0
n1,1,0.896018,0.017081,[34 62] ; [15 26],[34.33576642 61.66423358] ; [14.66423358 26.33576642],0
n2,1,0.905425,0.014116,[63 33] ; [28 14],[63.30434783 32.69565217] ; [27.69565217 14.30434783],0
d2,1,0.981674,0.000528,[135 164] ; [119 144],[135.13523132 163.86476868] ; [118.86476868 144.13523132],0
a3,1,0.98799,0.000227,[202  99] ; [175  86],[201.91637011  99.08362989] ; [175.08362989  85.91637011],0
