Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,33.085642,[17 31] ; [206  63],[33.76656151 14.23343849] ; [189.23343849  79.76656151],1
p9,1,0.0,25.924148,[31 18] ; [246  26],[42.2834891  6.7165109] ; [234.7165109  37.2834891],1
p8,1,0.0,25.283951,[14 36] ; [178  92],[30. 20.] ; [162. 108.],1
p10,1,1e-06,23.928654,[31 18] ; [246  28],[42.02167183  6.97832817] ; [234.97832817  39.02167183],1
p4,1,2e-06,22.641823,[17 31] ; [194  80],[31.45341615 16.54658385] ; [179.54658385  94.45341615],1
p3,1,0.000249,13.422166,[17 32] ; [173 103],[28.64615385 20.35384615] ; [161.35384615 114.64615385],1
p11,1,0.000352,12.768674,[32 18] ; [235  41],[40.95092025  9.04907975] ; [226.04907975  49.95092025],1
d5,1,0.000643,11.645812,[32 17] ; [235  40],[40.37962963  8.62037037] ; [226.62037037  48.37962963],1
d1,1,0.005223,7.800461,[23 27] ; [184  92],[31.74846626 18.25153374] ; [175.25153374 100.74846626],0
v1,1,0.005317,7.768381,[25 24] ; [195  79],[33.374613 15.625387] ; [186.625387  87.374613],0
v2,1,0.00783,7.07188,[32 17] ; [223  49],[38.92523364 10.07476636] ; [216.07476636  55.92523364],0
d4,1,0.009541,6.718568,[35 14] ; [237  38],[41.13580247  7.86419753] ; [230.86419753  44.13580247],0
n3,1,0.012126,6.292324,[4 5] ; [39  8],[6.91071429 2.08928571] ; [36.08928571 10.91071429],0
d3,1,0.014157,6.018476,[28 21] ; [205  71],[35.12923077 13.87076923] ; [197.87076923  78.12923077],0
s1,1,0.015719,5.834041,[ 4 46] ; [  5 265],[ 1.40625 48.59375] ; [  7.59375 262.40625],0
v4,1,0.017397,5.655834,[47  3] ; [273   3],[49.0797546  0.9202454] ; [270.9202454   5.0797546],0
a4,1,0.025819,4.968098,[16 34] ; [135 140],[23.23076923 26.76923077] ; [127.76923077 147.23076923],0
p6,1,0.029804,4.720548,[13 37] ; [114 155],[19.90595611 30.09404389] ; [107.09404389 161.90595611],0
a3,1,0.043748,4.066264,[32 18] ; [212  62],[37.65432099 12.34567901] ; [206.34567901  67.65432099],0
n5,1,0.049582,3.855556,[36 14] ; [230  45],[40.92307692  9.07692308] ; [225.07692308  49.92307692],0
n4,1,0.055247,3.674612,[38 12] ; [238  37],[42.46153846  7.53846154] ; [233.53846154  41.46153846],0
s3,1,0.094666,2.793181,[24 25] ; [166 103],[29.27672956 19.72327044] ; [160.72327044 108.27672956],0
n2,1,0.114295,2.493808,[6 4] ; [38  8],[7.85714286 2.14285714] ; [36.14285714  9.85714286],0
r3,1,0.12301,2.378568,[48  2] ; [273   3],[49.23312883  0.76687117] ; [271.76687117   4.23312883],0
s6,1,0.138118,2.198803,[40 10] ; [186  81],[35.6466877 14.3533123] ; [190.3533123  76.6466877],0
n6,1,0.148166,2.091035,[41  8] ; [249  26],[43.85802469  5.14197531] ; [246.14197531  28.85802469],0
u3,1,0.166376,1.915296,[13  5] ; [34 29],[10.44444444  7.55555556] ; [36.55555556 26.44444444],0
a2,1,0.188169,1.731894,[ 9 41] ; [ 74 202],[12.73006135 37.26993865] ; [ 70.26993865 205.73006135],0
u2,1,0.222163,1.490346,[13  5] ; [36 28],[10.75609756  7.24390244] ; [38.24390244 25.75609756],0
p1,1,0.236945,1.398679,[ 3 47] ; [ 32 243],[ 5.38461538 44.61538462] ; [ 29.61538462 245.38461538],0
d2,1,0.290306,1.118203,[22 27] ; [146 129],[25.40740741 23.59259259] ; [142.59259259 132.40740741],0
s2,1,0.375135,0.786583,[25 25] ; [155 118],[27.86377709 22.13622291] ; [152.13622291 120.86377709],0
a1,1,0.376836,0.780999,[ 5 45] ; [ 18 258],[ 3.52760736 46.47239264] ; [ 19.47239264 256.52760736],0
a8,1,0.408684,0.682627,[ 5 40] ; [ 39 206],[ 6.82758621 38.17241379] ; [ 37.17241379 207.82758621],0
s8,1,0.412603,0.671288,[24 25] ; [151 122],[26.63043478 22.36956522] ; [148.36956522 124.63043478],0
n1,1,0.414373,0.666218,[2 7] ; [16 28],[3.05660377 5.94339623] ; [14.94339623 29.05660377],0
r2,1,0.448131,0.575375,[48  2] ; [268   6],[48.7654321  1.2345679] ; [267.2345679   6.7654321],0
b1,1,0.46735,0.528234,[21 29] ; [101 175],[18.71165644 31.28834356] ; [103.28834356 172.71165644],0
p12,1,0.486912,0.483344,[ 8 42] ; [ 34 240],[ 6.48148148 43.51851852] ; [ 35.51851852 238.48148148],0
a5,1,0.506047,0.442232,[37 13] ; [216  60],[38.80368098 11.19631902] ; [214.19631902  61.80368098],0
r1,1,0.508337,0.437488,[45  5] ; [239  37],[43.55828221  6.44171779] ; [240.44171779  35.55828221],0
s5,1,0.56172,0.336734,[18 32] ; [107 158],[19.84126984 30.15873016] ; [105.15873016 159.84126984],0
p5,1,0.565306,0.3306,[10 40] ; [ 46 230],[ 8.58895706 41.41104294] ; [ 47.41104294 228.58895706],0
b4,1,0.597054,0.279462,[29 21] ; [171 105],[30.67484663 19.32515337] ; [169.32515337 106.67484663],0
u4,1,0.721232,0.127315,[ 1 49] ; [  8 268],[ 1.3803681 48.6196319] ; [  7.6196319 268.3803681],0
b2,1,0.771139,0.084614,[13 22] ; [ 70 106],[13.76777251 21.23222749] ; [ 69.23222749 106.76777251],0
b3,1,0.771139,0.084614,[13 22] ; [ 70 106],[13.76777251 21.23222749] ; [ 69.23222749 106.76777251],0
a6,1,0.847592,0.036938,[34 15] ; [187  88],[33.42283951 15.57716049] ; [187.57716049  87.42283951],0
u1,1,0.870948,0.026392,[10 40] ; [ 58 218],[10.42944785 39.57055215] ; [ 57.57055215 218.42944785],0
a7,1,0.873129,0.0255,[36 14] ; [201  74],[36.46153846 13.53846154] ; [200.53846154  74.46153846],0
s7,1,0.884102,0.021249,[26 19] ; [155 108],[26.44480519 18.55519481] ; [154.55519481 108.44480519],0
s4,1,0.890655,0.0189,[ 7 42] ; [ 37 236],[ 6.69565217 42.30434783] ; [ 37.30434783 235.69565217],0
b5,1,0.900752,0.015553,[30 20] ; [163 113],[29.60122699 20.39877301] ; [163.39877301 112.60122699],0
