Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.838926,[16 66] ; [192 195],[36.36673774 45.63326226] ; [171.63326226 215.36673774],1
a3,1,0.236117,1.40363,[52 29] ; [277 114],[56.45974576 24.54025424] ; [272.54025424 118.45974576],0
a8,1,0.268663,1.22356,[ 8 70] ; [ 54 304],[11.09174312 66.90825688] ; [ 50.90825688 307.09174312],0
p12,1,0.31795,0.997362,[ 7 75] ; [ 22 369],[ 5.02748414 76.97251586] ; [ 23.97251586 367.02748414],0
p5,1,0.321846,0.981429,[ 4 74] ; [ 33 358],[ 6.15351812 71.84648188] ; [ 30.84648188 360.15351812],0
n4,1,0.379158,0.773429,[56 26] ; [285 105],[59.24152542 22.75847458] ; [281.75847458 108.24152542],0
d1,1,0.399056,0.71117,[41 41] ; [216 176],[44.45991561 37.54008439] ; [212.54008439 179.45991561],0
s3,1,0.45506,0.558018,[41 39] ; [216 171],[44.02569593 35.97430407] ; [212.97430407 174.02569593],0
b4,1,0.460363,0.545011,[43 39] ; [223 169],[46.01687764 35.98312236] ; [219.98312236 172.01687764],0
u1,1,0.477433,0.504722,[14 68] ; [ 55 337],[11.93670886 70.06329114] ; [ 57.06329114 334.93670886],0
a4,1,0.481148,0.49626,[37 44] ; [162 229],[34.15042373 46.84957627] ; [164.84957627 226.15042373],0
a2,1,0.486607,0.48402,[20 62] ; [ 82 310],[17.64556962 64.35443038] ; [ 84.35443038 307.64556962],0
a6,1,0.513946,0.426024,[53 28] ; [271 121],[55.48414376 25.51585624] ; [268.51585624 123.48414376],0
u3,1,0.530927,0.392616,[14 16] ; [60 53],[15.52447552 14.47552448] ; [58.47552448 54.52447552],0
s2,1,0.547274,0.362223,[35 45] ; [185 205],[37.44680851 42.55319149] ; [182.55319149 207.44680851],0
a7,1,0.557613,0.343853,[57 25] ; [285 107],[59.16455696 22.83544304] ; [282.83544304 109.16455696],0
v3,1,0.595019,0.282574,[25 49] ; [140 238],[27.01327434 46.98672566] ; [137.98672566 240.01327434],0
u2,1,0.600938,0.273584,[15 15] ; [62 50],[16.26760563 13.73239437] ; [60.73239437 51.26760563],0
p1,1,0.686187,0.163244,[ 6 76] ; [ 24 368],[ 5.18987342 76.81012658] ; [ 24.81012658 367.18987342],0
n5,1,0.696545,0.152091,[58 23] ; [286 102],[59.41151386 21.58848614] ; [284.58848614 103.41151386],0
d2,1,0.788552,0.071927,[34 46] ; [173 219],[35.08474576 44.91525424] ; [171.91525424 220.08474576],0
n3,1,0.794784,0.067654,[23  8] ; [62 19],[23.52678571  7.47321429] ; [61.47321429 19.52678571],0
s8,1,0.932959,0.007077,[33 49] ; [155 235],[32.66101695 49.33898305] ; [155.33898305 234.66101695],0
b2,1,0.936139,0.00642,[17 34] ; [ 77 150],[17.24460432 33.75539568] ; [ 76.75539568 150.24460432],0
b3,1,0.936139,0.00642,[17 34] ; [ 77 150],[17.24460432 33.75539568] ; [ 76.75539568 150.24460432],0
