Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,53.875845,[125  16] ; [ 5 18],[111.76829268  29.23170732] ; [18.23170732  4.76829268],1
r2,1,4e-05,16.874868,[135   5] ; [16  6],[130.49382716   9.50617284] ; [20.50617284  1.49382716],1
p2,1,0.000174,14.093893,[99 41] ; [ 7 16],[91.04294479 48.95705521] ; [14.95705521  8.04294479],1
a1,1,0.000224,13.622087,[  4 137] ; [ 5 18],[  7.73780488 133.26219512] ; [ 1.26219512 21.73780488],1
r1,1,0.000297,13.088834,[114  25] ; [11 12],[107.25308642  31.74691358] ; [17.74691358  5.25308642],1
s2,1,0.000311,13.00287,[75 65] ; [ 3 20],[66.99386503 73.00613497] ; [11.00613497 11.99386503],1
s6,1,0.000718,11.441557,[93 45] ; [ 7 16],[85.71428571 52.28571429] ; [14.28571429  8.71428571],1
n6,1,0.001734,9.811371,[101  39] ; [ 9 14],[94.47852761 45.52147239] ; [15.52147239  7.47852761],0
v2,1,0.003018,8.796336,[68 66] ; [ 4 19],[61.4522293 72.5477707] ; [10.5477707 12.4522293],0
v4,1,0.003939,8.311536,[128  13] ; [16  7],[123.80487805  17.19512195] ; [20.19512195  2.80487805],0
n1,1,0.007924,7.050671,[15 31] ; [9 3],[19.03448276 26.96551724] ; [4.96551724 7.03448276],0
p7,1,0.016652,5.732652,[67 71] ; [ 5 18],[61.71428571 76.28571429] ; [10.28571429 12.71428571],0
p1,1,0.038103,4.300406,[ 11 129] ; [ 5 18],[ 13.74233129 126.25766871] ; [ 2.25766871 20.74233129],0
s3,1,0.053981,3.71329,[76 65] ; [ 7 15],[71.79754601 69.20245399] ; [11.20245399 10.79754601],0
b5,1,0.061596,3.493872,[101  40] ; [12 11],[97.15243902 43.84756098] ; [15.84756098  7.15243902],0
p6,1,0.063123,3.453379,[44 93] ; [ 3 20],[40.24375 96.75625] ; [ 6.75625 16.24375],0
p4,1,0.06415,3.426696,[65 74] ; [ 6 17],[60.91975309 78.08024691] ; [10.08024691 12.91975309],0
d4,1,0.076166,3.14488,[114  26] ; [15  8],[110.79754601  29.20245399] ; [18.20245399  4.79754601],0
b1,1,0.077638,3.113672,[64 77] ; [15  8],[67.92073171 73.07926829] ; [11.07926829 11.92073171],0
s7,1,0.08601,2.947518,[61 69] ; [ 6 16],[57.30263158 72.69736842] ; [ 9.69736842 12.30263158],0
p10,1,0.096546,2.761691,[78 57] ; [ 9 14],[74.33544304 60.66455696] ; [12.66455696 10.33544304],0
d3,1,0.09978,2.709054,[107  32] ; [14  9],[103.82098765  35.17901235] ; [17.17901235  5.82098765],0
a6,1,0.129975,2.292803,[101  39] ; [13 10],[97.91411043 42.08588957] ; [16.08588957  6.91411043],0
s8,1,0.151094,2.061173,[52 88] ; [ 5 18],[48.95705521 91.04294479] ; [ 8.04294479 14.95705521],0
