Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000362,12.721068,[37 34] ; [52 12],[46.80740741 24.19259259] ; [42.19259259 21.80740741],1
s8,1,0.000683,11.534167,[10 63] ; [25 39],[18.64963504 54.35036496] ; [16.35036496 47.64963504],1
p1,1,0.00399,8.2882,[ 2 71] ; [11 53],[ 6.9270073 66.0729927] ; [ 6.0729927 57.9270073],0
p7,1,0.004768,7.96554,[38 34] ; [48 15],[45.86666667 26.13333333] ; [40.13333333 22.86666667],0
d1,1,0.006714,7.348005,[31 42] ; [42 22],[38.89781022 34.10218978] ; [34.10218978 29.89781022],0
n4,1,0.010189,6.601585,[49 24] ; [55  9],[55.41605839 17.58394161] ; [48.58394161 15.41605839],0
r1,1,0.013994,6.038925,[52 20] ; [57  7],[57.70588235 14.29411765] ; [51.29411765 12.70588235],0
p5,1,0.021435,5.291107,[ 3 69] ; [10 53],[ 6.93333333 65.06666667] ; [ 6.06666667 56.93333333],0
p8,1,0.024759,5.040653,[32 39] ; [40 22],[38.43609023 32.56390977] ; [33.56390977 28.43609023],0
s4,1,0.028948,4.770681,[10 63] ; [ 2 62],[ 6.39416058 66.60583942] ; [ 5.60583942 58.39416058],0
p11,1,0.070211,3.278069,[55 18] ; [56  8],[59.1459854 13.8540146] ; [51.8540146 12.1459854],0
p4,1,0.075988,3.148694,[36 37] ; [40 22],[41.0962963 31.9037037] ; [34.9037037 27.0962963],0
d2,1,0.079912,3.066686,[29 44] ; [35 29],[34.10218978 38.89781022] ; [29.89781022 34.10218978],0
r4,1,0.08624,2.9432,[57 16] ; [57  7],[60.74452555 12.25547445] ; [53.25547445 10.74452555],0
d5,1,0.087612,2.917709,[50 23] ; [52 12],[54.35036496 18.64963504] ; [47.64963504 16.35036496],0
p6,1,0.109635,2.559473,[18 52] ; [24 38],[22.27272727 47.72727273] ; [19.72727273 42.27272727],0
a8,1,0.117705,2.447591,[ 5 63] ; [ 9 46],[ 7.7398374 60.2601626] ; [ 6.2601626 48.7398374],0
r2,1,0.120813,2.40675,[64  9] ; [60  3],[66.55882353  6.44117647] ; [57.44117647  5.55882353],0
u3,1,0.141182,2.165031,[13  6] ; [ 8 10],[10.78378378  8.21621622] ; [10.21621622  7.78378378],0
p3,1,0.149771,2.074585,[34 38] ; [37 25],[38.14925373 33.85074627] ; [32.85074627 29.14925373],0
d4,1,0.171317,1.871381,[52 21] ; [52 12],[55.41605839 17.58394161] ; [48.58394161 15.41605839],0
a1,1,0.178511,1.809977,[ 2 71] ; [ 5 59],[ 3.72992701 69.27007299] ; [ 3.27007299 60.72992701],0
