Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,84.00524,[29 35] ; [268  23],[53.54366197 10.45633803] ; [243.45633803  47.54366197],1
n6,1,0.0,37.123626,[42 21] ; [272  19],[55.88135593  7.11864407] ; [258.11864407  32.88135593],1
p4,1,0.000318,12.962808,[31 33] ; [208  82],[43.20903955 20.79096045] ; [195.79096045  94.20903955],1
p11,1,0.000549,11.939947,[41 23] ; [243  49],[51.05617978 12.94382022] ; [232.94382022  59.05617978],1
s4,1,0.001122,10.614354,[25 39] ; [ 58 232],[15.00564972 48.99435028] ; [ 67.99435028 222.00564972],0
p2,1,0.001487,10.09521,[46 18] ; [255  36],[54.26478873  9.73521127] ; [246.73521127  44.26478873],0
v4,1,0.007633,7.117509,[59  5] ; [286   5],[62.1971831  1.8028169] ; [282.8028169   8.1971831],0
p12,1,0.025888,4.963467,[ 2 62] ; [ 37 253],[ 7.05084746 56.94915254] ; [ 31.94915254 258.05084746],0
p5,1,0.026719,4.908907,[ 5 58] ; [ 57 233],[11.06515581 51.93484419] ; [ 50.93484419 239.06515581],0
r1,1,0.028056,4.824647,[49 15] ; [254  37],[54.62535211  9.37464789] ; [248.37464789  42.62535211],0
r2,1,0.02885,4.776519,[58  5] ; [282   7],[60.85227273  2.14772727] ; [279.14772727   9.85227273],0
s2,1,0.034004,4.494498,[44 20] ; [235  56],[50.29859155 13.70140845] ; [228.70140845  62.29859155],0
s3,1,0.040548,4.194792,[46 18] ; [239  49],[51.81818182 12.18181818] ; [233.18181818  54.81818182],0
b4,1,0.040938,4.178579,[44 20] ; [160 132],[36.6741573 27.3258427] ; [167.3258427 124.6741573],0
a4,1,0.047074,3.94275,[24 40] ; [149 142],[31.18873239 32.81126761] ; [141.81126761 149.18873239],0
p3,1,0.049497,3.858417,[29 35] ; [171 120],[36.05633803 27.94366197] ; [163.94366197 127.05633803],0
p9,1,0.05084,3.813534,[53 10] ; [266  23],[57.09375  5.90625] ; [261.90625  27.09375],0
s8,1,0.054202,3.706452,[41 23] ; [219  70],[47.1388102 16.8611898] ; [212.8611898  76.1388102],0
v3,1,0.071325,3.252262,[22 39] ; [138 145],[28.37209302 32.62790698] ; [131.62790698 151.37209302],0
p7,1,0.080456,3.055673,[39 25] ; [201  78],[44.78134111 19.21865889] ; [195.21865889  83.78134111],0
p8,1,0.100358,2.699848,[30 33] ; [168 117],[35.84482759 27.15517241] ; [162.15517241 122.84482759],0
a8,1,0.110843,2.542156,[ 5 53] ; [ 45 220],[ 8.97832817 49.02167183] ; [ 41.02167183 223.97832817],0
p6,1,0.120993,2.404421,[23 39] ; [138 150],[28.52 33.48] ; [132.48 155.52],0
a3,1,0.126388,2.336314,[48 16] ; [242  49],[52.28169014 11.71830986] ; [237.71830986  53.28169014],0
n1,1,0.174802,1.841274,[ 7 13] ; [31 28],[ 9.62025316 10.37974684] ; [28.37974684 30.62025316],0
r4,1,0.17593,1.831677,[57  7] ; [274  18],[59.50561798  4.49438202] ; [271.49438202  20.50561798],0
b1,1,0.197014,1.66437,[22 42] ; [126 166],[26.60674157 37.39325843] ; [121.39325843 170.60674157],0
a7,1,0.220839,1.49891,[49 15] ; [201  91],[44.94382022 19.05617978] ; [205.05617978  86.94382022],0
p10,1,0.224268,1.476848,[51 12] ; [251  38],[54.05113636  8.94886364] ; [247.94886364  41.05113636],0
v1,1,0.238413,1.389955,[34 30] ; [173 110],[38.17867435 25.82132565] ; [168.82132565 114.17867435],0
a5,1,0.293654,1.102793,[48 16] ; [236  56],[51.05617978 12.94382022] ; [232.94382022  59.05617978],0
u2,1,0.302835,1.061667,[12  3] ; [33 17],[10.38461538  4.61538462] ; [34.61538462 15.38461538],0
