Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,34.857936,[10 48] ; [24  5],[22.66666667 35.33333333] ; [11.33333333 17.66666667],1
s4,1,0.082591,3.013171,[ 6 53] ; [ 7 22],[ 8.71590909 50.28409091] ; [ 4.28409091 24.71590909],0
n6,1,0.126588,2.333858,[32 27] ; [20  8],[35.26436782 23.73563218] ; [16.73563218 11.26436782],0
s1,1,0.155872,2.013827,[ 3 56] ; [ 4 25],[ 4.69318182 54.30681818] ; [ 2.30681818 26.69318182],0
r3,1,0.183044,1.772732,[41 18] ; [24  5],[43.57954545 15.42045455] ; [21.42045455  7.57954545],0
v3,1,0.221321,1.495788,[11 44] ; [ 9 19],[13.25301205 41.74698795] ; [ 6.74698795 21.25301205],0
a3,1,0.287739,1.13017,[25 33] ; [16 13],[27.33333333 30.66666667] ; [13.66666667 15.33333333],0
n4,1,0.289279,1.122975,[33 26] ; [19  9],[35.26436782 23.73563218] ; [16.73563218 11.26436782],0
p6,1,0.297932,1.083427,[10 46] ; [ 8 21],[11.85882353 44.14117647] ; [ 6.14117647 22.85882353],0
a6,1,0.304519,1.054298,[25 34] ; [ 9 20],[22.79545455 36.20454545] ; [11.20454545 17.79545455],0
r1,1,0.324766,0.969658,[28 31] ; [17 12],[30.17045455 28.82954545] ; [14.82954545 14.17045455],0
b2,1,0.355883,0.85237,[13 22] ; [ 5 15],[11.45454545 23.54545455] ; [ 6.54545455 13.45454545],0
b3,1,0.355883,0.85237,[13 22] ; [ 5 15],[11.45454545 23.54545455] ; [ 6.54545455 13.45454545],0
u2,1,0.373301,0.792648,[13 20] ; [7 6],[14.34782609 18.65217391] ; [5.65217391 7.34782609],0
n2,1,0.393231,0.728926,[20  9] ; [6 5],[18.85 10.15] ; [7.15 3.85],0
p7,1,0.406485,0.689057,[23 36] ; [14 15],[24.80681818 34.19318182] ; [12.19318182 16.80681818],0
r2,1,0.462972,0.5387,[44 14] ; [24  5],[45.33333333 12.66666667] ; [22.66666667  6.33333333],0
n1,1,0.522166,0.409613,[10 19] ; [5 6],[10.875 18.125] ; [4.125 6.875],0
d2,1,0.540945,0.373792,[24 34] ; [14 15],[25.33333333 32.66666667] ; [12.66666667 16.33333333],0
v4,1,0.595088,0.282468,[43 15] ; [23  6],[44. 14.] ; [22.  7.],0
p2,1,0.598697,0.276966,[27 32] ; [15 14],[28.15909091 30.84090909] ; [13.84090909 15.15909091],0
b1,1,0.600168,0.274743,[36 23] ; [16 13],[34.86363636 24.13636364] ; [17.13636364 11.86363636],0
u4,1,0.603922,0.26912,[ 1 58] ; [ 1 28],[ 1.34090909 57.65909091] ; [ 0.65909091 28.34090909],0
r4,1,0.690364,0.158692,[34 25] ; [18 11],[34.86363636 24.13636364] ; [17.13636364 11.86363636],0
b4,1,0.710883,0.137397,[35 24] ; [16 13],[34.19318182 24.80681818] ; [16.80681818 12.19318182],0
p1,1,0.730014,0.119099,[ 3 56] ; [ 2 27],[ 3.35227273 55.64772727] ; [ 1.64772727 27.35227273],0
a4,1,0.751553,0.10023,[20 38] ; [11 18],[20.66666667 37.33333333] ; [10.33333333 18.66666667],0
n3,1,0.789536,0.071243,[16 11] ; [6 5],[15.63157895 11.36842105] ; [6.36842105 4.63157895],0
p9,1,0.872238,0.025862,[19 39] ; [10 19],[19.33333333 38.66666667] ; [ 9.66666667 19.33333333],0
a8,1,0.914749,0.01146,[ 6 48] ; [ 3 26],[ 5.85542169 48.14457831] ; [ 3.14457831 25.85542169],0
n5,1,0.92842,0.00807,[31 28] ; [15 13],[31.1954023 27.8045977] ; [14.8045977 13.1954023],0
b5,1,0.942416,0.005218,[31 28] ; [15 14],[30.84090909 28.15909091] ; [15.15909091 13.84090909],0
p11,1,0.942416,0.005218,[28 31] ; [14 15],[28.15909091 30.84090909] ; [13.84090909 15.15909091],0
a2,1,0.983686,0.000418,[ 4 55] ; [ 2 27],[ 4.02272727 54.97727273] ; [ 1.97727273 27.02272727],0
a1,1,0.983686,0.000418,[ 4 55] ; [ 2 27],[ 4.02272727 54.97727273] ; [ 1.97727273 27.02272727],0
p12,1,0.988669,0.000202,[ 2 57] ; [ 1 28],[ 2.01136364 56.98863636] ; [ 0.98863636 28.01136364],0
