Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,152.907269,[333 152] ; [ 81 249],[246.36809816 238.63190184] ; [167.63190184 162.36809816],1
v4,1,0.267272,1.230695,[477   9] ; [318  10],[474.65601966  11.34398034] ; [320.34398034   7.65601966],0
u3,1,0.276983,1.181835,[80 45] ; [61 46],[75.96982759 49.03017241] ; [65.03017241 41.96982759],0
b3,1,0.311098,1.026008,[123 188] ; [ 64 119],[117.72672065 193.27327935] ; [ 69.27327935 113.72672065],0
b2,1,0.311098,1.026008,[123 188] ; [ 64 119],[117.72672065 193.27327935] ; [ 69.27327935 113.72672065],0
n3,1,0.318055,0.99693,[67 17] ; [66 24],[64.20689655 19.79310345] ; [68.79310345 21.20689655],0
a6,1,0.335735,0.926648,[340 146] ; [219 109],[333.75184275 152.24815725] ; [225.24815725 102.75184275],0
b4,1,0.360949,0.834589,[291 195] ; [187 143],[284.69117647 201.30882353] ; [193.30882353 136.69117647],0
n2,1,0.385298,0.753729,[62 22] ; [73 19],[64.43181818 19.56818182] ; [70.56818182 21.43181818],0
r3,1,0.430197,0.62229,[477   8] ; [321   8],[475.46683047   9.53316953] ; [322.53316953   6.46683047],0
s1,1,0.452908,0.563363,[ 18 462] ; [  9 315],[ 16.11940299 463.88059701] ; [ 10.88059701 313.11940299],0
b1,1,0.484018,0.489797,[187 299] ; [119 211],[182.25 303.75] ; [123.75 206.25],0
s4,1,0.791343,0.069996,[ 84 395] ; [ 55 272],[ 82.60669975 396.39330025] ; [ 56.39330025 270.60669975],0
n1,1,0.932139,0.007251,[34 50] ; [37 53],[34.27586207 49.72413793] ; [36.72413793 53.27586207],0
a8,1,0.99098,0.000128,[ 61 374] ; [ 43 263],[ 61.05263158 373.94736842] ; [ 42.94736842 263.05263158],0
