Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,3e-06,21.706493,[23 42] ; [52 17],[36.38059701 28.61940299] ; [38.61940299 30.38059701],1
p8,1,0.155731,2.015197,[10 57] ; [17 52],[13.30147059 53.69852941] ; [13.69852941 55.30147059],0
u1,1,0.203959,1.613794,[ 9 58] ; [15 54],[11.82352941 55.17647059] ; [12.17647059 56.82352941],0
n1,1,0.21199,1.557781,[12 22] ; [11 10],[14.21818182 19.78181818] ; [ 8.78181818 12.21818182],0
v4,1,0.221985,1.491496,[53 14] ; [60  9],[55.66911765 11.33088235] ; [57.33088235 11.66911765],0
r1,1,0.223034,1.484743,[42 25] ; [50 19],[45.32352941 21.67647059] ; [46.67647059 22.32352941],0
a6,1,0.232564,1.425109,[38 29] ; [46 23],[41.38235294 25.61764706] ; [42.61764706 26.38235294],0
u2,1,0.241374,1.372549,[8 9] ; [12  6],[9.71428571 7.28571429] ; [10.28571429  7.71428571],0
p6,1,0.304828,1.052953,[10 56] ; [15 53],[12.31343284 53.68656716] ; [12.68656716 55.31343284],0
a1,1,0.351972,0.866335,[ 8 59] ; [ 5 64],[ 6.40441176 60.59558824] ; [ 6.59558824 62.40441176],0
v3,1,0.414016,0.667237,[19 45] ; [23 40],[21.16535433 42.83464567] ; [20.83464567 42.16535433],0
a2,1,0.485655,0.486139,[18 49] ; [15 54],[16.25735294 50.74264706] ; [16.74264706 52.25735294],0
d3,1,0.505643,0.443072,[42 25] ; [47 22],[43.84558824 23.15441176] ; [45.15441176 23.84558824],0
u3,1,0.549495,0.358222,[10  7] ; [13  6],[10.86111111  6.13888889] ; [12.13888889  6.86111111],0
a7,1,0.677151,0.173351,[45 22] ; [44 25],[43.84558824 23.15441176] ; [45.15441176 23.84558824],0
a4,1,0.68834,0.160888,[36 30] ; [40 29],[37.15555556 28.84444444] ; [38.84444444 30.15555556],0
p1,1,0.696064,0.152598,[ 5 62] ; [ 4 65],[ 4.43382353 62.56617647] ; [ 4.56617647 64.43382353],0
a3,1,0.774984,0.081717,[50 17] ; [50 19],[49.26470588 17.73529412] ; [50.73529412 18.26470588],0
n3,1,0.800657,0.063754,[20 13] ; [12  9],[19.55555556 13.44444444] ; [12.44444444  8.55555556],0
d2,1,0.828219,0.047083,[41 25] ; [41 27],[40.3880597 25.6119403] ; [41.6119403 26.3880597],0
s5,1,0.851105,0.035235,[16 46] ; [18 48],[16.46875 45.53125] ; [17.53125 48.46875],0
b5,1,0.892652,0.018211,[41 26] ; [43 26],[41.38235294 25.61764706] ; [42.61764706 26.38235294],0
a5,1,0.929994,0.007718,[49 18] ; [50 19],[48.77205882 18.22794118] ; [50.22794118 18.77205882],0
a8,1,0.93895,0.005866,[ 5 58] ; [ 5 61],[ 4.88372093 58.11627907] ; [ 5.11627907 60.88372093],0
d4,1,0.950062,0.003922,[59  8] ; [61  8],[59.11764706  7.88235294] ; [60.88235294  8.11764706],0
b2,1,0.953916,0.00334,[15 26] ; [18 32],[14.86813187 26.13186813] ; [18.13186813 31.86813187],0
b3,1,0.953916,0.00334,[15 26] ; [18 32],[14.86813187 26.13186813] ; [18.13186813 31.86813187],0
