Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,27.188156,[56 67] ; [53  9],[72.47027027 50.52972973] ; [36.52972973 25.47027027],1
u1,1,0.140358,2.174026,[ 11 113] ; [10 52],[ 14. 110.] ; [ 7. 55.],0
p4,1,0.157164,2.001308,[49 74] ; [31 30],[53.47826087 69.52173913] ; [26.52173913 34.47826087],0
v1,1,0.167938,1.90125,[49 71] ; [31 29],[53.33333333 66.66666667] ; [26.66666667 33.33333333],0
a4,1,0.193481,1.690909,[40 84] ; [26 36],[44. 80.] ; [22. 40.],0
d1,1,0.207363,1.589744,[68 56] ; [40 22],[72. 52.] ; [36. 26.],0
b2,1,0.271862,1.207329,[18 42] ; [14 20],[20.42553191 39.57446809] ; [11.57446809 22.42553191],0
b3,1,0.271862,1.207329,[18 42] ; [14 20],[20.42553191 39.57446809] ; [11.57446809 22.42553191],0
n6,1,0.295876,1.092691,[75 48] ; [42 19],[78.21195652 44.78804348] ; [38.78804348 22.21195652],0
u2,1,0.305204,1.051318,[28 15] ; [12 11],[26.06060606 16.93939394] ; [13.93939394  9.06060606],0
r1,1,0.320746,0.9859,[92 32] ; [41 20],[89.14594595 34.85405405] ; [43.85405405 17.14594595],0
r4,1,0.377047,0.780308,[95 29] ; [51 11],[97.33333333 26.66666667] ; [48.66666667 13.33333333],0
d5,1,0.377047,0.780308,[95 29] ; [51 11],[97.33333333 26.66666667] ; [48.66666667 13.33333333],0
a2,1,0.397662,0.715385,[ 18 106] ; [12 50],[ 20. 104.] ; [10. 52.],0
p5,1,0.46058,0.544485,[  5 118] ; [ 4 57],[  6.01630435 116.98369565] ; [ 2.98369565 58.01630435],0
d3,1,0.528064,0.398116,[99 25] ; [47 15],[97.33333333 26.66666667] ; [48.66666667 13.33333333],0
b4,1,0.590377,0.289756,[77 47] ; [41 21],[78.66666667 45.33333333] ; [39.33333333 22.66666667],0
u4,1,0.615168,0.252717,[  1 123] ; [ 1 61],[  1.33333333 122.66666667] ; [ 0.66666667 61.33333333],0
v4,1,0.62168,0.243514,[111  13] ; [56  5],[111.93513514  12.06486486] ; [55.06486486  5.93513514],0
p7,1,0.624704,0.239312,[61 58] ; [32 26],[62.52542373 56.47457627] ; [30.47457627 27.52542373],0
b1,1,0.66244,0.190574,[44 80] ; [20 42],[42.66666667 81.33333333] ; [21.33333333 40.66666667],0
p11,1,0.665736,0.18663,[78 46] ; [41 21],[79.33333333 44.66666667] ; [39.66666667 22.33333333],0
v2,1,0.669751,0.181894,[56 60] ; [31 29],[57.34090909 58.65909091] ; [29.65909091 30.34090909],0
n2,1,0.704512,0.14382,[26 15] ; [17  8],[26.71212121 14.28787879] ; [16.28787879  8.71212121],0
s1,1,0.755415,0.097036,[  3 120] ; [ 2 60],[  3.32432432 119.67567568] ; [ 1.67567568 60.32432432],0
p8,1,0.806768,0.059828,[53 70] ; [27 33],[53.7704918 69.2295082] ; [26.2295082 33.7704918],0
p2,1,0.839294,0.041126,[89 34] ; [45 16],[89.57608696 33.42391304] ; [44.42391304 16.57608696],0
v3,1,0.959835,0.002536,[33 82] ; [17 43],[32.85714286 82.14285714] ; [17.14285714 42.85714286],0
n3,1,0.962738,0.002183,[23 19] ; [13 11],[22.90909091 19.09090909] ; [13.09090909 10.90909091],0
a3,1,0.976146,0.000894,[79 45] ; [39 22],[79.09189189 44.90810811] ; [38.90810811 22.09189189],0
u3,1,0.993446,6.7e-05,[28 15] ; [15  8],[28.01515152 14.98484848] ; [14.98484848  8.01515152],0
