Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,324.406839,[347  42] ; [ 75 254],[228.63231198 160.36768802] ; [193.36768802 135.63231198],1
a4,1,0.048186,3.903487,[196 195] ; [142 190],[182.79114799 208.20885201] ; [155.20885201 176.79114799],0
r4,1,0.054752,3.68961,[372  19] ; [306  28],[365.65241379  25.34758621] ; [312.34758621  21.65241379],0
v4,1,0.056195,3.646262,[382   7] ; [320  14],[377.70124481  11.29875519] ; [324.29875519   9.70124481],0
n6,1,0.062775,3.462505,[341  45] ; [279  55],[332.38888889  53.61111111] ; [287.61111111  46.38888889],0
r3,1,0.0789,3.087426,[379  11] ; [316  18],[374.37845304  15.62154696] ; [320.62154696  13.37845304],0
a8,1,0.082987,3.005402,[ 58 303] ; [ 34 265],[ 50.32121212 310.67878788] ; [ 41.67878788 257.32121212],0
p11,1,0.084234,2.981263,[312  79] ; [283  51],[320.88965517  70.11034483] ; [274.11034483  59.88965517],0
v3,1,0.086739,2.933871,[162 210] ; [120 203],[150.94100719 221.05899281] ; [131.05899281 191.94100719],0
b1,1,0.095863,2.773057,[146 245] ; [105 229],[135.36689655 255.63310345] ; [115.63310345 218.36689655],0
r1,1,0.144701,2.127236,[324  64] ; [264  69],[316.42718447  71.57281553] ; [271.57281553  61.42718447],0
n2,1,0.164392,1.933351,[67 16] ; [52 21],[63.31410256 19.68589744] ; [55.68589744 17.31410256],0
p7,1,0.170379,1.879606,[256 122] ; [206 122],[247.35977337 130.64022663] ; [214.64022663 113.35977337],0
n4,1,0.171644,1.868523,[310  79] ; [252  82],[302.37621024  86.62378976] ; [259.62378976  74.37621024],0
d3,1,0.179104,1.805041,[280 108] ; [225 108],[271.76144244 116.23855756] ; [233.23855756  99.76144244],0
a7,1,0.186088,1.748324,[293  96] ; [237  97],[285.15905947 103.84094053] ; [244.84094053  89.15905947],0
a6,1,0.187378,1.738117,[260 128] ; [239  95],[268.16066482 119.83933518] ; [230.83933518 103.16066482],0
p3,1,0.195314,1.677074,[215 175] ; [167 165],[206.3434903 183.6565097] ; [175.6565097 156.3434903],0
n1,1,0.27152,1.209051,[36 47] ; [25 47],[32.66451613 50.33548387] ; [28.33548387 43.66451613],0
v2,1,0.273496,1.199126,[224 149] ; [179 141],[216.91053391 156.08946609] ; [186.08946609 133.91053391],0
a1,1,0.277493,1.179327,[ 22 369] ; [ 13 321],[ 18.87586207 372.12413793] ; [ 16.12413793 317.87586207],0
p5,1,0.331381,0.943493,[ 52 333] ; [ 37 296],[ 47.72284123 337.27715877] ; [ 41.27715877 291.72284123],0
u2,1,0.350252,0.872542,[52 36] ; [55 50],[48.78756477 39.21243523] ; [58.21243523 46.78756477],0
p1,1,0.448676,0.573993,[ 39 349] ; [ 28 305],[ 36.0554785 351.9445215] ; [ 30.9445215 302.0554785],0
b3,1,0.717532,0.13087,[ 96 143] ; [ 75 120],[ 94.16820276 144.83179724] ; [ 76.83179724 118.16820276],0
b2,1,0.717532,0.13087,[ 96 143] ; [ 75 120],[ 94.16820276 144.83179724] ; [ 76.83179724 118.16820276],0
b5,1,0.794978,0.067523,[239 152] ; [201 133],[237.29655172 153.70344828] ; [202.70344828 131.29655172],0
p8,1,0.82432,0.049281,[211 176] ; [181 146],[212.47058824 174.52941176] ; [179.52941176 147.47058824],0
p2,1,0.84616,0.037644,[334  55] ; [285  45],[334.89707928  54.10292072] ; [284.10292072  45.89707928],0
n3,1,0.896228,0.017011,[63 20] ; [54 18],[62.6516129 20.3483871] ; [54.3483871 17.6516129],0
b4,1,0.994018,5.6e-05,[227 164] ; [194 140],[227.04965517 163.95034483] ; [193.95034483 140.04965517],0
