Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,29.004348,[155  16] ; [5 8],[148.69565217  22.30434783] ; [11.30434783  1.69565217],1
p2,1,8.6e-05,15.414247,[154  16] ; [7 6],[149.56284153  20.43715847] ; [11.43715847  1.56284153],1
s1,1,0.000681,11.540348,[  5 163] ; [ 3 10],[  7.42541436 160.57458564] ; [ 0.57458564 12.42541436],1
r1,1,0.005031,7.868189,[135  34] ; [6 7],[130.92857143  38.07142857] ; [10.07142857  2.92857143],0
d5,1,0.00707,7.255141,[135  36] ; [6 7],[131.03804348  39.96195652] ; [9.96195652 3.03804348],0
a6,1,0.02107,5.320995,[108  63] ; [4 9],[104.08695652  66.91304348] ; [7.91304348 5.08695652],0
d4,1,0.022371,5.216683,[138  33] ; [7 6],[134.75543478  36.24456522] ; [10.24456522  2.75543478],0
v2,1,0.041421,4.158714,[85 77] ; [ 3 10],[81.46285714 80.53714286] ; [6.53714286 6.46285714],0
p5,1,0.057656,3.603555,[ 13 157] ; [ 3 10],[ 14.86338798 155.13661202] ; [ 1.13661202 11.86338798],0
p11,1,0.06395,3.431863,[141  30] ; [8 5],[138.47282609  32.52717391] ; [10.52717391  2.47282609],0
a5,1,0.100157,2.703048,[117  54] ; [6 7],[114.30978261  56.69021739] ; [8.69021739 4.30978261],0
d1,1,0.109017,2.56841,[92 79] ; [4 9],[89.2173913 81.7826087] ; [6.7826087 6.2173913],0
b4,1,0.114558,2.490185,[93 78] ; [10  3],[95.72282609 75.27717391] ; [7.27717391 5.72282609],0
u3,1,0.134804,2.236293,[29 35] ; [4 1],[30.60869565 33.39130435] ; [2.39130435 2.60869565],0
p7,1,0.140512,2.172347,[120  47] ; [5 5],[117.93785311  49.06214689] ; [7.06214689 2.93785311],0
s6,1,0.1533,2.039103,[108  56] ; [6 7],[105.62711864  58.37288136] ; [8.37288136 4.62711864],0
u2,1,0.163836,1.938462,[31 34] ; [4 1],[32.5 32.5] ; [2.5 2.5],0
n4,1,0.189003,1.725376,[121  49] ; [7 6],[118.90710383  51.09289617] ; [9.09289617 3.90710383],0
a4,1,0.192477,1.698558,[ 60 111] ; [ 2 10],[ 57.93442623 113.06557377] ; [4.06557377 7.93442623],0
n6,1,0.219719,1.506203,[140  29] ; [9 4],[138.35714286  30.64285714] ; [10.64285714  2.35714286],0
a7,1,0.244942,1.351927,[130  41] ; [8 5],[128.25  42.75] ; [9.75 3.25],0
a1,1,0.252461,1.309632,[  4 167] ; [ 1 12],[  4.64673913 166.35326087] ; [ 0.35326087 12.64673913],0
p10,1,0.252805,1.307733,[133  35] ; [12  1],[134.58563536  33.41436464] ; [10.41436464  2.58563536],0
d3,1,0.279839,1.167873,[117  54] ; [7 6],[115.23913043  55.76086957] ; [8.76086957 4.23913043],0
p1,1,0.280087,1.166667,[ 12 157] ; [ 2 11],[ 13. 156.] ; [ 1. 12.],0
v3,1,0.295862,1.092752,[ 62 103] ; [ 3 10],[ 60.25280899 104.74719101] ; [4.74719101 8.25280899],0
s4,1,0.319975,0.989049,[ 22 145] ; [ 3 10],[ 23.19444444 143.80555556] ; [ 1.80555556 11.19444444],0
p6,1,0.324241,0.971761,[ 56 115] ; [6 7],[ 57.61956522 113.38043478] ; [4.38043478 8.61956522],0
s3,1,0.33086,0.94553,[86 81] ; [4 7],[84.43820225 82.56179775] ; [5.56179775 5.43820225],0
n3,1,0.335159,0.928859,[27  9] ; [4 3],[25.95348837 10.04651163] ; [5.04651163 1.95348837],0
n1,1,0.370388,0.802363,[14 22] ; [4 3],[15.06976744 20.93023256] ; [2.93023256 4.06976744],0
b1,1,0.422567,0.643165,[ 60 111] ; [6 7],[ 61.33695652 109.66304348] ; [4.66304348 8.33695652],0
s8,1,0.461163,0.543071,[ 70 100] ; [4 9],[ 68.7431694 101.2568306] ; [5.2568306 7.7431694],0
a2,1,0.489399,0.477848,[ 25 146] ; [ 1 12],[ 24.16304348 146.83695652] ; [ 1.83695652 11.16304348],0
s2,1,0.497522,0.460217,[81 87] ; [5 8],[79.82320442 88.17679558] ; [6.17679558 6.82320442],0
d2,1,0.52168,0.410571,[ 68 103] ; [4 9],[ 66.91304348 104.08695652] ; [5.08695652 7.91304348],0
b5,1,0.532104,0.390372,[107  64] ; [7 6],[105.94565217  65.05434783] ; [8.05434783 4.94565217],0
v4,1,0.551277,0.355035,[161   7] ; [12  1],[160.57458564   7.42541436] ; [12.42541436  0.57458564],0
p9,1,0.561622,0.336904,[139  28] ; [10  3],[138.23888889  28.76111111] ; [10.76111111  2.23888889],0
n5,1,0.680347,0.169735,[121  48] ; [10  3],[121.64285714  47.35714286] ; [9.35714286 3.64285714],0
a3,1,0.74651,0.104487,[106  65] ; [8 4],[106.52459016  64.47540984] ; [7.47540984 4.52459016],0
s7,1,0.779519,0.07837,[70 96] ; [6 7],[70.48044693 95.51955307] ; [5.51955307 7.48044693],0
s5,1,0.860773,0.030762,[ 47 118] ; [4 9],[ 47.2752809 117.7247191] ; [3.7247191 9.2752809],0
v1,1,0.887319,0.020078,[86 80] ; [7 6],[86.24581006 79.75418994] ; [6.75418994 6.24581006],0
n2,1,0.898105,0.016398,[31  6] ; [6 1],[31.11363636  5.88636364] ; [5.88636364 1.11363636],0
r2,1,0.935982,0.006451,[156  13] ; [11  1],[155.9281768  13.0718232] ; [11.0718232  0.9281768],0
b2,1,0.942544,0.005195,[28 62] ; [3 7],[27.9 62.1] ; [3.1 6.9],0
b3,1,0.942544,0.005195,[28 62] ; [3 7],[27.9 62.1] ; [3.1 6.9],0
p4,1,1.0,0.0,[85 85] ; [6 6],[85. 85.] ; [6. 6.],0
