Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,132.162514,[297  14] ; [12 25],[276.14655172  34.85344828] ; [32.85344828  4.14655172],1
p11,1,0.0,28.165628,[282  30] ; [22 15],[271.77077364  40.22922636] ; [32.22922636  4.77077364],1
n5,1,3e-06,21.695379,[269  41] ; [21 16],[259.0778098  50.9221902] ; [30.9221902  6.0778098],1
n6,1,1e-05,19.453792,[282  27] ; [24 12],[274.06956522  34.93043478] ; [31.93043478  4.06956522],1
a4,1,0.000186,13.963795,[151 160] ; [ 6 31],[140.30747126 170.69252874] ; [16.69252874 20.30747126],1
n4,1,0.000729,11.414727,[264  48] ; [23 14],[256.5730659  55.4269341] ; [30.4269341  6.5730659],1
v1,1,0.000801,11.238151,[202 104] ; [14 23],[192.69970845 113.30029155] ; [23.30029155 13.69970845],1
a3,1,0.001089,10.669207,[231  80] ; [18 19],[222.52586207  88.47413793] ; [26.47413793 10.52586207],0
b1,1,0.001544,10.024812,[118 194] ; [24 13],[126.94555874 185.05444126] ; [15.05444126 21.94555874],0
p2,1,0.002267,9.319718,[294  17] ; [30  7],[289.55172414  21.44827586] ; [34.44827586  2.55172414],0
p3,1,0.007164,7.231458,[238  74] ; [20 16],[231.31034483  80.68965517] ; [26.68965517  9.31034483],0
a2,1,0.008879,6.846992,[ 76 236] ; [ 2 35],[ 69.73065903 242.26934097] ; [ 8.26934097 28.73065903],0
s5,1,0.008886,6.845564,[128 170] ; [ 7 28],[120.81081081 177.18918919] ; [14.18918919 20.81081081],0
r4,1,0.009867,6.658773,[291  21] ; [30  7],[286.96848138  25.03151862] ; [34.03151862  2.96848138],0
b3,1,0.028643,4.788938,[ 77 114] ; [ 5 22],[ 71.8440367 119.1559633] ; [10.1559633 16.8440367],0
b2,1,0.028643,4.788938,[ 77 114] ; [ 5 22],[ 71.8440367 119.1559633] ; [10.1559633 16.8440367],0
s8,1,0.041484,4.156114,[167 142] ; [13 23],[161.2173913 147.7826087] ; [18.7826087 17.2173913],0
v4,1,0.045599,3.996365,[301   7] ; [34  3],[299.07246377   8.92753623] ; [35.92753623  1.07246377],0
d4,1,0.049401,3.86166,[272  39] ; [28  9],[268.10344828  42.89655172] ; [31.89655172  5.10344828],0
d1,1,0.071044,3.25874,[207 105] ; [19 18],[202.04011461 109.95988539] ; [23.95988539 13.04011461],0
a5,1,0.077171,3.123494,[250  62] ; [25 12],[245.84527221  66.15472779] ; [29.15472779  7.84527221],0
r3,1,0.079048,3.084359,[296  13] ; [33  4],[293.81791908  15.18208092] ; [35.18208092  1.81791908],0
p5,1,0.094405,2.797601,[ 71 241] ; [ 4 33],[ 67.0487106 244.9512894] ; [ 7.9512894 29.0487106],0
n1,1,0.108214,2.580106,[18 28] ; [5 2],[19.96226415 26.03773585] ; [3.03773585 3.96226415],0
r1,1,0.135366,2.229864,[264  46] ; [28  9],[260.86455331  49.13544669] ; [31.13544669  5.86455331],0
a8,1,0.2025,1.624251,[ 41 244] ; [ 2 30],[ 38.65930599 246.34069401] ; [ 4.34069401 27.65930599],0
d5,1,0.206279,1.597349,[261  50] ; [28  9],[258.27298851  52.72701149] ; [30.72701149  6.27298851],0
v2,1,0.223235,1.483456,[187 116] ; [19 18],[183.58235294 119.41764706] ; [22.41764706 14.58235294],0
p6,1,0.25236,1.31019,[183 129] ; [17 18],[179.82708934 132.17291066] ; [20.17291066 14.82708934],0
s4,1,0.258202,1.278374,[ 55 253] ; [ 9 26],[ 57.46938776 250.53061224] ; [ 6.53061224 28.46938776],0
u1,1,0.258698,1.275713,[ 57 255] ; [ 4 33],[ 54.53295129 257.46704871] ; [ 6.46704871 30.53295129],0
d3,1,0.312422,1.020409,[229  83] ; [30  7],[231.54154728  80.45845272] ; [27.45845272  9.54154728],0
s7,1,0.345074,0.89149,[168 127] ; [17 18],[165.37878788 129.62121212] ; [19.62121212 15.37878788],0
a6,1,0.381889,0.764612,[208 104] ; [22 15],[205.61604585 106.38395415] ; [24.38395415 12.61604585],0
r2,1,0.408767,0.682383,[291  15] ; [34  3],[289.94169096  16.05830904] ; [35.05830904  1.94169096],0
v3,1,0.491537,0.473161,[140 161] ; [15 22],[138.03254438 162.96745562] ; [16.96745562 20.03254438],0
b5,1,0.4934,0.469103,[167 145] ; [22 15],[168.96275072 143.03724928] ; [20.03724928 16.96275072],0
n3,1,0.537699,0.379821,[31 14] ; [4 3],[30.28846154 14.71153846] ; [4.71153846 2.28846154],0
n2,1,0.570709,0.321498,[35 11] ; [6 1],[35.58490566 10.41509434] ; [5.41509434 1.58490566],0
a7,1,0.600118,0.274818,[231  80] ; [26 11],[229.67528736  81.32471264] ; [27.32471264  9.67528736],0
p7,1,0.602916,0.27062,[269  42] ; [30  6],[267.97982709  43.02017291] ; [31.02017291  4.97982709],0
s2,1,0.604568,0.268161,[168 140] ; [18 18],[166.53488372 141.46511628] ; [19.46511628 16.53488372],0
s3,1,0.614766,0.253293,[177 129] ; [23 14],[178.42565598 127.57434402] ; [21.57434402 15.42565598],0
u2,1,0.68208,0.167794,[51 30] ; [11  8],[50.22 30.78] ; [11.78  7.22],0
a1,1,0.758674,0.094386,[ 21 291] ; [ 2 35],[ 20.56160458 291.43839542] ; [ 2.43839542 34.56160458],0
u3,1,0.769543,0.085833,[47 32] ; [12  7],[47.56122449 31.43877551] ; [11.43877551  7.56122449],0
s6,1,0.818682,0.052551,[222  78] ; [26 10],[221.42857143  78.57142857] ; [26.57142857  9.42857143],0
d2,1,0.818726,0.052525,[158 154] ; [18 19],[157.34097421 154.65902579] ; [18.65902579 18.34097421],0
u4,1,0.866175,0.028399,[ 10 301] ; [ 1 36],[  9.83045977 301.16954023] ; [ 1.16954023 35.83045977],0
p1,1,0.871949,0.02598,[ 39 271] ; [ 5 32],[ 39.30835735 270.69164265] ; [ 4.69164265 32.30835735],0
b4,1,0.895439,0.017273,[182 130] ; [22 15],[182.37249284 129.62750716] ; [21.62750716 15.37249284],0
s1,1,0.962333,0.00223,[  8 303] ; [ 1 36],[  8.04310345 302.95689655] ; [ 0.95689655 36.04310345],0
