Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,112.053421,[81 27] ; [ 49 224],[36.8503937 71.1496063] ; [ 93.1496063 179.8503937],1
d1,1,0.021246,5.306534,[65 48] ; [127 157],[54.64987406 58.35012594] ; [137.35012594 146.64987406],0
a8,1,0.022091,5.238602,[20 79] ; [ 29 235],[13.36363636 85.63636364] ; [ 35.63636364 228.36363636],0
d5,1,0.023322,5.144373,[91 22] ; [196  87],[81.89646465 31.10353535] ; [205.10353535  77.89646465],0
n4,1,0.030725,4.66829,[82 30] ; [174 108],[72.7715736 39.2284264] ; [183.2284264  98.7715736],0
v2,1,0.031627,4.618606,[60 49] ; [114 152],[50.576 58.424] ; [123.424 142.576],0
u4,1,0.036649,4.366651,[  4 109] ; [  2 282],[  1.70780856 111.29219144] ; [  4.29219144 279.70780856],0
n5,1,0.040784,4.184968,[80 31] ; [171 109],[71.25575448 39.74424552] ; [179.74424552 100.25575448],0
u3,1,0.048694,3.885864,[18  9] ; [51 61],[13.4028777 13.5971223] ; [55.5971223 56.4028777],0
a4,1,0.05132,3.797796,[52 61] ; [100 182],[43.4835443 69.5164557] ; [108.5164557 173.4835443],0
u2,1,0.053452,3.72973,[18  9] ; [51 60],[13.5 13.5] ; [55.5 55.5],0
n2,1,0.053718,3.721427,[32  7] ; [62 33],[27.35820896 11.64179104] ; [66.64179104 28.35820896],0
a5,1,0.085188,2.963028,[80 33] ; [175 109],[72.58186398 40.41813602] ; [182.41813602 101.58186398],0
p11,1,0.088267,2.905702,[84 29] ; [186  98],[76.85138539 36.14861461] ; [193.14861461  90.85138539],0
p5,1,0.106089,2.611542,[  7 104] ; [  8 274],[  4.23664122 106.76335878] ; [ 10.76335878 271.23664122],0
p8,1,0.111445,2.533613,[41 70] ; [ 80 199],[34.43846154 76.56153846] ; [ 86.56153846 192.43846154],0
u1,1,0.112766,2.515019,[17 96] ; [ 27 257],[ 12.52392947 100.47607053] ; [ 31.47607053 252.52392947],0
a7,1,0.155011,2.022235,[84 29] ; [189  93],[78.09873418 34.90126582] ; [194.90126582  87.09873418],0
s4,1,0.232135,1.427729,[22 91] ; [ 41 240],[18.06852792 94.93147208] ; [ 44.93147208 236.06852792],0
r2,1,0.267353,1.230279,[101  10] ; [240  36],[97.80620155 13.19379845] ; [243.19379845  32.80620155],0
p2,1,0.292851,1.106469,[82 31] ; [190  93],[77.61616162 35.38383838] ; [194.38383838  88.61616162],0
p12,1,0.314333,1.012382,[  6 106] ; [  9 272],[  4.27480916 107.72519084] ; [ 10.72519084 270.27480916],0
n1,1,0.321444,0.983062,[16 22] ; [31 63],[13.53030303 24.46969697] ; [33.46969697 60.53030303],0
d3,1,0.330309,0.947687,[75 38] ; [173 110],[70.76767677 42.23232323] ; [177.23232323 105.76767677],0
s1,1,0.48055,0.497616,[  3 106] ; [ 12 268],[  4.20308483 104.79691517] ; [ 10.79691517 269.20308483],0
d4,1,0.483261,0.491495,[89 24] ; [212  69],[86.32741117 26.67258883] ; [214.67258883  66.32741117],0
b1,1,0.485849,0.485706,[44 69] ; [100 184],[40.98740554 72.01259446] ; [103.01259446 180.98740554],0
b2,1,0.638866,0.220229,[25 50] ; [ 46 106],[23.45814978 51.54185022] ; [ 47.54185022 104.45814978],0
b3,1,0.638866,0.220229,[25 50] ; [ 46 106],[23.45814978 51.54185022] ; [ 47.54185022 104.45814978],0
a6,1,0.731326,0.117897,[71 42] ; [183 100],[72.47979798 40.52020202] ; [181.52020202 101.47979798],0
p1,1,0.739658,0.110427,[  4 109] ; [ 12 269],[  4.58883249 108.41116751] ; [ 11.41116751 269.58883249],0
b5,1,0.740867,0.109366,[66 47] ; [171 113],[67.45843829 45.54156171] ; [169.54156171 114.45843829],0
n3,1,0.831407,0.045325,[25 13] ; [60 34],[24.46969697 13.53030303] ; [60.53030303 33.46969697],0
b4,1,0.916384,0.011023,[65 48] ; [165 119],[65.46599496 47.53400504] ; [164.53400504 119.46599496],0
a1,1,0.947391,0.004354,[  5 108] ; [ 13 271],[  5.12342569 107.87657431] ; [ 12.87657431 271.12342569],0
