Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,123.216265,[300 138] ; [ 66 196],[229.01142857 208.98857143] ; [136.98857143 125.01142857],1
p6,1,0.0,77.388652,[217 219] ; [ 43 218],[162.63988522 273.36011478] ; [ 97.36011478 163.63988522],1
p2,1,0.0,60.699075,[402  38] ; [180  83],[364.26742532  75.73257468] ; [217.73257468  45.26742532],1
p3,1,0.0,57.499337,[275 167] ; [ 86 177],[226.32907801 215.67092199] ; [134.67092199 128.32907801],1
p4,1,0.0,56.671134,[312 129] ; [110 152],[264.7254623 176.2745377] ; [157.2745377 104.7254623],1
p10,1,0.0,30.89131,[383  58] ; [181  79],[354.81312411  86.18687589] ; [209.18687589  50.81312411],1
p11,1,1e-06,24.885045,[370  73] ; [177  86],[343.23087819  99.76912181] ; [203.76912181  59.23087819],1
p9,1,1.2e-05,19.158477,[390  50] ; [197  62],[369.49928469  70.50071531] ; [217.50071531  41.49928469],1
n6,1,9.7e-05,15.19148,[388  50] ; [204  59],[369.89443652  68.10556348] ; [222.10556348  40.89443652],1
s7,1,0.000112,14.919396,[235 191] ; [ 99 150],[210.79111111 215.20888889] ; [123.20888889 125.79111111],1
v1,1,0.000148,14.400089,[261 174] ; [114 139],[237.1002907 197.8997093] ; [137.8997093 115.1002907],1
r4,1,0.000173,14.09927,[424  19] ; [232  31],[411.62606232  31.37393768] ; [244.37393768  18.62606232],1
n5,1,0.000225,13.610966,[344  97] ; [171  91],[323.06543385 117.93456615] ; [191.93456615  70.06543385],1
s8,1,0.000255,13.372743,[221 219] ; [ 94 167],[197.71754636 242.28245364] ; [117.28245364 143.71754636],1
s6,1,0.000529,12.011093,[312 120] ; [154 105],[291.33429812 140.66570188] ; [174.66570188  84.33429812],1
p5,1,0.000698,11.495689,[ 62 379] ; [ 15 245],[ 48.44079886 392.55920114] ; [ 28.55920114 231.44079886],1
s5,1,0.000771,11.30963,[173 257] ; [ 67 178],[152.88888889 277.11111111] ; [ 87.11111111 157.88888889],1
