Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,186.959143,[38 89] ; [273  19],[94.26491647 32.73508353] ; [216.73508353  75.26491647],1
p11,1,0.0,68.067014,[62 67] ; [253  41],[96.06382979 32.93617021] ; [218.93617021  75.06382979],1
p2,1,0.0,49.34572,[70 59] ; [250  41],[98.28571429 30.71428571] ; [221.71428571  69.28571429],1
r4,1,0.0,27.374749,[86 43] ; [259  35],[105.21276596  23.78723404] ; [239.78723404  54.21276596],1
n6,1,0.0,26.454485,[74 53] ; [241  53],[95.02375297 31.97624703] ; [219.97624703  74.02375297],1
n5,1,4e-06,21.499041,[62 66] ; [210  82],[82.8952381 45.1047619] ; [189.1047619 102.8952381],1
v4,1,4e-06,21.275888,[100  28] ; [274  19],[113.71021378  14.28978622] ; [260.28978622  32.71021378],1
p8,1,1e-05,19.598734,[37 90] ; [153 138],[57.72727273 69.27272727] ; [132.27272727 158.72727273],1
p4,1,4.8e-05,16.5346,[40 88] ; [154 138],[59.12380952 68.87619048] ; [134.87619048 157.12380952],1
r3,1,5e-05,16.460922,[102  25] ; [274  19],[113.6952381  13.3047619] ; [262.3047619  30.6952381],1
v1,1,9e-05,15.329471,[41 87] ; [150 134],[59.33980583 68.66019417] ; [131.66019417 152.33980583],1
s6,1,0.000342,12.824374,[39 89] ; [143 147],[55.73205742 72.26794258] ; [126.26794258 163.73205742],1
d4,1,0.000454,12.296034,[85 43] ; [241  53],[98.88151659 29.11848341] ; [227.11848341  66.88151659],1
d5,1,0.00046,12.272718,[83 46] ; [236  58],[97.28368794 31.71631206] ; [221.71631206  72.28368794],1
a7,1,0.000555,11.922371,[73 54] ; [218  75],[87.99285714 39.00714286] ; [203.00714286  89.99285714],1
n4,1,0.000832,11.168359,[72 56] ; [214  80],[86.74881517 41.25118483] ; [199.25118483  94.74881517],1
r2,1,0.002122,9.44105,[106  22] ; [268  21],[114.80095923  13.19904077] ; [259.19904077  29.80095923],0
p3,1,0.002128,9.435537,[34 94] ; [124 169],[48.03800475 79.96199525] ; [109.96199525 183.03800475],0
d1,1,0.003381,8.589333,[52 77] ; [164 130],[65.87234043 63.12765957] ; [150.12765957 143.87234043],0
d3,1,0.003406,8.576023,[66 63] ; [194  99],[79.47867299 49.52132701] ; [180.52132701 112.47867299],0
a5,1,0.004309,8.148948,[70 59] ; [202  92],[82.95035461 46.04964539] ; [189.04964539 104.95035461],0
b1,1,0.004742,7.975172,[64 65] ; [103 191],[50.92907801 78.07092199] ; [116.07092199 177.92907801],0
s2,1,0.008117,7.007568,[ 22 106] ; [ 86 206],[32.91428571 95.08571429] ; [ 75.08571429 216.91428571],0
p7,1,0.008909,6.841064,[57 71] ; [167 119],[69.25603865 58.74396135] ; [154.74396135 131.25603865],0
v2,1,0.010471,6.552906,[50 75] ; [149 128],[61.87810945 63.12189055] ; [137.12189055 139.87810945],0
u2,1,0.012539,6.23306,[22 36] ; [64 46],[29.69047619 28.30952381] ; [56.30952381 53.69047619],0
s8,1,0.012611,6.222891,[ 14 114] ; [ 62 232],[ 23.0521327 104.9478673] ; [ 52.9478673 241.0521327],0
s1,1,0.012728,6.206543,[  8 118] ; [  5 285],[  3.9375 122.0625] ; [  9.0625 280.9375],0
p5,1,0.015499,5.858851,[  2 126] ; [ 22 271],[  7.29691211 120.70308789] ; [ 16.70308789 276.29691211],0
r1,1,0.015585,5.849093,[81 46] ; [220  72],[91.23389021 35.76610979] ; [209.76610979  82.23389021],0
a6,1,0.017054,5.690834,[76 53] ; [208  86],[86.60992908 42.39007092] ; [197.39007092  96.60992908],0
p6,1,0.047649,3.922338,[ 22 103] ; [ 77 212],[29.89130435 95.10869565] ; [ 69.10869565 219.89130435],0
s5,1,0.050593,3.82168,[ 17 108] ; [ 63 225],[ 24.21307506 100.78692494] ; [ 55.78692494 232.21307506],0
v3,1,0.073595,3.200952,[31 94] ; [ 95 187],[38.6977887 86.3022113] ; [ 87.3022113 194.6977887],0
p12,1,0.076615,3.135289,[  3 126] ; [ 19 274],[  6.72511848 122.27488152] ; [ 15.27488152 277.72511848],0
u3,1,0.078734,3.090839,[24 36] ; [59 50],[29.46745562 30.53254438] ; [53.53254438 55.46745562],0
a1,1,0.080417,3.056444,[ 10 119] ; [ 11 283],[  6.40425532 122.59574468] ; [ 14.59574468 279.40425532],0
n2,1,0.082127,3.022298,[30 20] ; [46 15],[34.23423423 15.76576577] ; [41.76576577 19.23423423],0
s3,1,0.10139,2.683536,[37 89] ; [109 180],[44.32771084 81.67228916] ; [101.67228916 187.32771084],0
b3,1,0.112354,2.520788,[22 59] ; [57 95],[27.46351931 53.53648069] ; [ 51.53648069 100.46351931],0
b2,1,0.112354,2.520788,[22 59] ; [57 95],[27.46351931 53.53648069] ; [ 51.53648069 100.46351931],0
n3,1,0.113648,2.502745,[31 18] ; [47 14],[34.74545455 14.25454545] ; [43.25454545 17.74545455],0
a3,1,0.151426,2.057823,[69 57] ; [183 111],[75.6 50.4] ; [176.4 117.6],0
u1,1,0.236983,1.398453,[ 10 119] ; [ 34 260],[ 13.41843972 115.58156028] ; [ 30.58156028 263.41843972],0
b4,1,0.328363,0.955344,[72 57] ; [179 115],[76.54609929 52.45390071] ; [174.45390071 119.54609929],0
a4,1,0.330092,0.948538,[45 82] ; [119 175],[49.47268409 77.52731591] ; [114.52731591 179.47268409],0
p1,1,0.48936,0.477934,[  8 120] ; [ 24 269],[  9.72921615 118.27078385] ; [ 22.27078385 270.72921615],0
a8,1,0.557209,0.34456,[ 12 108] ; [ 33 241],[ 13.70558376 106.29441624] ; [ 31.29441624 242.70558376],0
d2,1,0.659695,0.193894,[56 71] ; [122 170],[53.9522673 73.0477327] ; [124.0477327 167.9522673],0
b5,1,0.766024,0.088554,[77 52] ; [180 114],[78.37588652 50.62411348] ; [178.62411348 115.37588652],0
a2,1,0.787889,0.072389,[ 21 108] ; [ 51 243],[ 21.95744681 107.04255319] ; [ 50.04255319 243.95744681],0
u4,1,0.914704,0.011472,[  1 128] ; [  2 292],[  0.91489362 128.08510638] ; [  2.08510638 291.91489362],0
n1,1,0.951851,0.003646,[15 34] ; [19 42],[15.14545455 33.85454545] ; [18.85454545 42.14545455],0
