Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,114.438399,[ 32 189] ; [104  47],[ 80.79569892 140.20430108] ; [55.20430108 95.79569892],1
s2,1,0.0,88.923501,[ 56 164] ; [114  38],[100.53763441 119.46236559] ; [69.46236559 82.53763441],1
s3,1,0.0,66.362984,[ 72 145] ; [114  35],[110.27868852 106.72131148] ; [75.72131148 73.27868852],1
s6,1,0.0,49.394672,[104 114] ; [125  24],[136.02724796  81.97275204] ; [92.97275204 56.02724796],1
s5,1,3e-06,22.038004,[ 42 172] ; [62 84],[ 61.82222222 152.17777778] ; [ 42.17777778 103.82222222],1
u1,1,9.4e-05,15.262341,[ 20 202] ; [ 36 116],[ 33.24064171 188.75935829] ; [ 22.75935829 129.24064171],1
n4,1,0.001899,9.644991,[145  77] ; [121  30],[158.31635389  63.68364611] ; [107.68364611  43.31635389],0
s4,1,0.002825,8.917117,[ 24 194] ; [ 34 117],[ 34.26558266 183.73441734] ; [ 23.73441734 127.26558266],0
a3,1,0.003328,8.618492,[144  78] ; [120  32],[156.70588235  65.29411765] ; [107.29411765  44.70588235],0
r1,1,0.007789,7.081371,[163  58] ; [128  22],[173.34501348  47.65498652] ; [117.65498652  32.34501348],0
p6,1,0.018289,5.56828,[ 43 173] ; [ 46 104],[ 52.52459016 163.47540984] ; [ 36.47540984 113.52459016],0
a4,1,0.019115,5.491002,[ 92 129] ; [82 70],[103.09383378 117.90616622] ; [70.90616622 81.09383378],0
p4,1,0.024241,5.077322,[ 75 145] ; [69 82],[ 85.39083558 134.60916442] ; [58.60916442 92.39083558],0
a2,1,0.025392,4.996924,[ 41 181] ; [ 43 109],[ 49.86096257 172.13903743] ; [ 34.13903743 117.86096257],0
a8,1,0.025696,4.976354,[ 22 189] ; [ 25 107],[ 28.91253644 182.08746356] ; [ 18.08746356 113.91253644],0
p9,1,0.027717,4.845554,[159  58] ; [123  25],[167.65479452  49.34520548] ; [114.34520548  33.65479452],0
p10,1,0.033939,4.49777,[152  67] ; [119  31],[160.83739837  58.16260163] ; [110.16260163  39.83739837],0
v2,1,0.036072,4.393692,[102 105] ; [89 58],[111.68644068  95.31355932] ; [79.31355932 67.68644068],0
d2,1,0.047511,3.927212,[101 118] ; [86 66],[110.38544474 108.61455526] ; [76.61455526 75.38544474],0
v3,1,0.051884,3.77949,[ 61 147] ; [58 90],[ 69.52808989 138.47191011] ; [49.47191011 98.52808989],0
v4,1,0.063306,3.448578,[198  22] ; [142   7],[202.7100271  17.2899729] ; [137.2899729  11.7100271],0
u3,1,0.063716,3.437908,[38 39] ; [22 10],[42.3853211 34.6146789] ; [17.6146789 14.3853211],0
v1,1,0.06862,3.315734,[ 88 130] ; [74 74],[ 96.49180328 121.50819672] ; [65.50819672 82.49180328],0
p7,1,0.101074,2.688508,[ 98 118] ; [77 65],[105.58659218 110.41340782] ; [69.41340782 72.58659218],0
n6,1,0.102648,2.663915,[167  54] ; [124  26],[173.34501348  47.65498652] ; [117.65498652  32.34501348],0
a5,1,0.105894,2.614459,[154  68] ; [117  35],[160.86096257  61.13903743] ; [110.13903743  41.86096257],0
n5,1,0.106925,2.599092,[143  78] ; [109  41],[150.11320755  70.88679245] ; [101.88679245  48.11320755],0
r2,1,0.107562,2.589685,[201  16] ; [143   5],[204.51506849  12.48493151] ; [139.48493151   8.51506849],0
b5,1,0.117885,2.445204,[149  73] ; [90 62],[141.86631016  80.13368984] ; [97.13368984 54.86631016],0
p1,1,0.131633,2.273142,[ 11 209] ; [  3 149],[  8.27956989 211.72043011] ; [  5.72043011 146.27956989],0
r3,1,0.145548,2.118297,[202  19] ; [143   7],[205.51212938  15.48787062] ; [139.48787062  10.51212938],0
p5,1,0.195583,1.675056,[  7 213] ; [  9 142],[  9.48787062 210.51212938] ; [  6.51212938 144.48787062],0
s1,1,0.20806,1.584873,[  4 213] ; [  6 143],[  5.92896175 211.07103825] ; [  4.07103825 144.92896175],0
r4,1,0.222382,1.488935,[184  38] ; [133  19],[188.1657754  33.8342246] ; [128.8342246  23.1657754],0
b3,1,0.225833,1.466916,[32 74] ; [40 65],[36.17061611 69.82938389] ; [35.82938389 69.17061611],0
b2,1,0.225833,1.466916,[32 74] ; [40 65],[36.17061611 69.82938389] ; [35.82938389 69.17061611],0
d1,1,0.227571,1.455981,[143  79] ; [107  45],[148.39572193  73.60427807] ; [101.60427807  50.39572193],0
n1,1,0.290811,1.115864,[23 46] ; [19 25],[25.6460177 43.3539823] ; [16.3539823 27.6460177],0
d3,1,0.324104,0.972313,[157  64] ; [115  37],[161.15817694  59.84182306] ; [110.84182306  41.15817694],0
n2,1,0.334622,0.930926,[47 23] ; [34 11],[49.30434783 20.69565217] ; [31.69565217 13.30434783],0
u4,1,0.369557,0.805153,[  3 219] ; [  4 148],[  4.15508021 217.84491979] ; [  2.84491979 149.15508021],0
p11,1,0.41415,0.666854,[158  64] ; [114  38],[161.45454545  60.54545455] ; [110.54545455  41.45454545],0
p2,1,0.463016,0.538593,[165  55] ; [119  33],[167.95698925  52.04301075] ; [116.04301075  35.95698925],0
u2,1,0.522443,0.409068,[42 35] ; [19 12],[43.49074074 33.50925926] ; [17.50925926 13.49074074],0
b4,1,0.592182,0.28695,[139  83] ; [91 61],[136.52406417  85.47593583] ; [93.47593583 58.52406417],0
b1,1,0.681539,0.168398,[ 70 152] ; [ 51 101],[ 71.82352941 150.17647059] ; [ 49.17647059 102.82352941],0
d4,1,0.714323,0.133997,[192  29] ; [134  18],[193.15281501  27.84718499] ; [132.84718499  19.15281501],0
