Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,88.558961,[ 28 100] ; [209  84],[72.05700713 55.94299287] ; [164.94299287 128.05700713],1
s1,1,0.152127,2.050797,[  1 127] ; [  9 281],[  3.06220096 124.93779904] ; [  6.93779904 283.06220096],0
a8,1,0.15751,1.997972,[ 12 106] ; [ 41 222],[ 16.41469816 101.58530184] ; [ 36.58530184 226.41469816],0
u3,1,0.246968,1.340377,[19 14] ; [37 16],[21.48837209 11.51162791] ; [34.51162791 18.48837209],0
d4,1,0.305048,1.051996,[127   3] ; [289   3],[128.15165877   1.84834123] ; [287.84834123   4.15165877],0
p2,1,0.31716,1.000624,[109  20] ; [258  35],[112.18720379  16.81279621] ; [254.81279621  38.18720379],0
n2,1,0.372126,0.796552,[19 10] ; [36 12],[20.71428571  8.28571429] ; [34.28571429 13.71428571],0
u2,1,0.42421,0.638624,[19 13] ; [36 17],[20.70588235 11.29411765] ; [34.29411765 18.70588235],0
b2,1,0.424399,0.638103,[36 44] ; [ 80 121],[33.02491103 46.97508897] ; [ 82.97508897 118.02491103],0
b3,1,0.424399,0.638103,[36 44] ; [ 80 121],[33.02491103 46.97508897] ; [ 82.97508897 118.02491103],0
a7,1,0.460655,0.544302,[97 33] ; [229  65],[99.95283019 30.04716981] ; [226.04716981  67.95283019],0
p1,1,0.488512,0.479802,[  9 122] ; [ 26 267],[ 10.81367925 120.18632075] ; [ 24.18632075 268.81367925],0
n4,1,0.492479,0.471106,[107  24] ; [248  46],[109.42352941  21.57647059] ; [245.57647059  48.42352941],0
p8,1,0.573502,0.316858,[73 57] ; [169 117],[75.625 54.375] ; [166.375 119.625],0
v3,1,0.614007,0.254381,[54 69] ; [131 150],[56.32425743 66.67574257] ; [128.67574257 152.32425743],0
r1,1,0.640986,0.217455,[109  22] ; [249  44],[110.60849057  20.39150943] ; [247.39150943  45.60849057],0
v2,1,0.663573,0.189212,[83 44] ; [178 104],[81.04400978 45.95599022] ; [179.95599022 102.04400978],0
a6,1,0.672783,0.178364,[99 32] ; [215  77],[97.24349882 33.75650118] ; [216.75650118  75.24349882],0
n3,1,0.743204,0.107331,[20 10] ; [33 14],[20.64935065  9.35064935] ; [32.35064935 14.64935065],0
r2,1,0.822819,0.05014,[124   5] ; [281  10],[124.39285714   4.60714286] ; [280.60714286  10.39285714],0
n6,1,0.852217,0.034704,[115  15] ; [261  32],[115.55555556  14.44444444] ; [260.44444444  32.55555556],0
b4,1,0.857668,0.032164,[79 52] ; [180 114],[79.83294118 51.16705882] ; [179.16705882 114.83294118],0
r3,1,0.860459,0.030902,[127   3] ; [288   6],[127.24056604   2.75943396] ; [287.75943396   6.24056604],0
d2,1,0.90938,0.012955,[91 39] ; [206  86],[91.492891 38.507109] ; [205.507109  86.492891],0
d5,1,0.946511,0.004501,[128   3] ; [285   7],[127.90307329   3.09692671] ; [285.09692671   6.90307329],0
b1,1,0.999585,0.0,[45 86] ; [101 193],[45.00235294 85.99764706] ; [100.99764706 193.00235294],0
