Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,176.747309,[ 79 338] ; [227 114],[168.34036939 248.65963061] ; [137.65963061 203.34036939],1
s4,1,0.000218,13.672096,[ 54 358] ; [ 80 261],[ 73.31739708 338.68260292] ; [ 60.68260292 280.31739708],1
n6,1,0.000281,13.193063,[323  94] ; [298  42],[342.08322325  74.91677675] ; [278.91677675  61.08322325],1
a4,1,0.000375,12.654682,[160 255] ; [176 166],[184.2007926 230.7992074] ; [151.7992074 190.2007926],1
a8,1,0.000491,12.150479,[ 35 353] ; [ 55 251],[ 50.31700288 337.68299712] ; [ 39.68299712 266.31700288],1
d1,1,0.000872,11.081211,[218 200] ; [220 123],[240.58344284 177.41655716] ; [197.41655716 145.58344284],1
v2,1,0.000935,10.952014,[197 198] ; [208 127],[219.14383562 175.85616438] ; [185.85616438 149.14383562],1
r3,1,0.006241,7.479342,[386  31] ; [332  10],[394.4743083  22.5256917] ; [323.5256917  18.4743083],0
v1,1,0.011117,6.446448,[189 218] ; [188 149],[206.23521505 200.76478495] ; [170.76478495 166.23521505],0
p2,1,0.013898,6.051095,[322  94] ; [289  53],[335.32453826  80.67546174] ; [275.67546174  66.32453826],0
r1,1,0.015236,5.888986,[320  95] ; [287  54],[333.20767196  81.79232804] ; [273.79232804  67.20767196],0
d5,1,0.016669,5.730933,[322  95] ; [287  54],[335.03034301  81.96965699] ; [273.96965699  67.03034301],0
n1,1,0.020192,5.395248,[34 72] ; [36 37],[41.45251397 64.54748603] ; [28.54748603 44.45251397],0
u2,1,0.022813,5.182722,[79 87] ; [40 22],[86.64035088 79.35964912] ; [32.35964912 29.64035088],0
d3,1,0.026329,4.934291,[269 147] ; [247  95],[283.18733509 132.81266491] ; [232.81266491 109.18733509],0
d4,1,0.02833,4.807849,[326  91] ; [288  53],[337.78100264  79.21899736] ; [276.21899736  64.78100264],0
r4,1,0.044896,4.022541,[374  44] ; [321  22],[381.74770039  36.25229961] ; [313.25229961  29.74770039],0
u4,1,0.045451,4.001841,[  4 414] ; [ 10 333],[  7.68988173 410.31011827] ; [  6.31011827 336.68988173],0
u3,1,0.059076,3.563132,[91 76] ; [43 20],[97.29565217 69.70434783] ; [36.70434783 26.29565217],0
p8,1,0.05941,3.553768,[183 229] ; [172 163],[195.79651941 216.20348059] ; [159.20348059 175.79651941],0
b2,1,0.060565,3.521839,[ 70 145] ; [ 97 139],[ 79.61197339 135.38802661] ; [ 87.38802661 148.61197339],0
b3,1,0.060565,3.521839,[ 70 145] ; [ 97 139],[ 79.61197339 135.38802661] ; [ 87.38802661 148.61197339],0
v4,1,0.100207,2.702247,[394  24] ; [330  11],[398.72463768  19.27536232] ; [325.27536232  15.72463768],0
n2,1,0.146048,2.113049,[75 32] ; [59 15],[79.21546961 27.78453039] ; [54.78453039 19.21546961],0
p12,1,0.196637,1.667178,[ 17 398] ; [ 21 320],[ 20.85978836 394.14021164] ; [ 17.14021164 323.85978836],0
s1,1,0.266612,1.234093,[  9 400] ; [ 12 326],[ 11.49799197 397.50200803] ; [  9.50200803 328.49799197],0
b1,1,0.324597,0.970334,[150 268] ; [135 208],[156.54402102 261.45597898] ; [128.45597898 214.54402102],0
n3,1,0.417628,0.65698,[74 32] ; [55 18],[76.39106145 29.60893855] ; [52.60893855 20.39106145],0
p11,1,0.478901,0.501365,[315 103] ; [266  77],[319.13009198  98.86990802] ; [261.86990802  81.13009198],0
b4,1,0.490284,0.475903,[248 170] ; [195 148],[243.32982917 174.67017083] ; [199.67017083 143.32982917],0
a7,1,0.499685,0.455605,[302 113] ; [242 101],[297.83641161 117.16358839] ; [246.16358839  96.83641161],0
a6,1,0.68025,0.169845,[289 129] ; [231 110],[286.37681159 131.62318841] ; [233.62318841 107.37681159],0
a1,1,0.857877,0.032068,[ 16 402] ; [ 14 329],[ 16.478318 401.521682] ; [ 13.521682 329.478318],0
p1,1,0.888454,0.019673,[ 27 389] ; [ 23 318],[ 27.47688243 388.52311757] ; [ 22.52311757 318.47688243],0
b5,1,0.953531,0.003396,[258 160] ; [211 132],[257.61103811 160.38896189] ; [211.38896189 131.61103811],0
