Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.703647,[41 13] ; [31 58],[27.18881119 26.81118881] ; [44.81118881 44.18881119],1
p4,1,4e-06,21.508029,[34 20] ; [22 69],[20.85517241 33.14482759] ; [35.14482759 55.85517241],1
p3,1,7e-06,20.199686,[30 25] ; [17 74],[17.70547945 37.29452055] ; [29.29452055 61.70547945],1
p6,1,7.8e-05,15.596777,[20 33] ; [ 9 80],[10.82394366 42.17605634] ; [18.17605634 70.82394366],1
p10,1,0.001665,9.886364,[42 13] ; [45 45],[33. 22.] ; [54. 36.],0
s8,1,0.006032,7.540779,[15 40] ; [ 9 82],[ 9.04109589 45.95890411] ; [14.95890411 76.04109589],0
p2,1,0.011584,6.373435,[42 13] ; [50 40],[34.89655172 20.10344828] ; [57.10344828 32.89655172],0
r4,1,0.022539,5.203686,[45 10] ; [59 33],[38.91156463 16.08843537] ; [65.08843537 26.91156463],0
v2,1,0.033548,4.517593,[28 26] ; [29 57],[21.98571429 32.01428571] ; [35.01428571 50.98571429],0
a5,1,0.046983,3.945984,[35 20] ; [43 49],[29.18367347 25.81632653] ; [48.81632653 43.18367347],0
p11,1,0.055434,3.668978,[43 12] ; [58 34],[37.78911565 17.21088435] ; [63.21088435 28.78911565],0
v4,1,0.070977,3.260292,[49  6] ; [71 21],[44.89795918 10.10204082] ; [75.10204082 16.89795918],0
p9,1,0.073776,3.196938,[41 14] ; [54 36],[36.03448276 18.96551724] ; [58.96551724 31.03448276],0
n6,1,0.075293,3.163696,[44 11] ; [61 31],[39.28571429 15.71428571] ; [65.71428571 26.28571429],0
a1,1,0.092362,2.83272,[ 1 54] ; [ 8 84],[ 3.36734694 51.63265306] ; [ 5.63265306 86.36734694],0
r3,1,0.100826,2.692432,[47  8] ; [68 24],[43.02721088 11.97278912] ; [71.97278912 20.02721088],0
d1,1,0.105247,2.624175,[24 31] ; [28 64],[19.45578231 35.54421769] ; [32.54421769 59.45578231],0
a3,1,0.124256,2.362837,[23 32] ; [50 41],[27.5 27.5] ; [45.5 45.5],0
s5,1,0.142065,2.15545,[18 36] ; [19 67],[14.27142857 39.72857143] ; [22.72857143 63.27142857],0
n1,1,0.175836,1.83247,[5 6] ; [ 9 28],[3.20833333 7.79166667] ; [10.79166667 26.20833333],0
n2,1,0.175836,1.83247,[6 5] ; [28  9],[7.79166667 3.20833333] ; [26.20833333 10.79166667],0
u2,1,0.186036,1.748738,[15 17] ; [13 28],[12.2739726 19.7260274] ; [15.7260274 25.2739726],0
v3,1,0.227685,1.455265,[16 38] ; [18 69],[13.0212766 40.9787234] ; [20.9787234 66.0212766],0
a6,1,0.254576,1.298014,[21 34] ; [44 48],[24.31972789 30.68027211] ; [40.68027211 51.31972789],0
d5,1,0.269806,1.217733,[35 20] ; [50 42],[31.80272109 23.19727891] ; [53.19727891 38.80272109],0
s3,1,0.335221,0.928625,[15 39] ; [32 58],[17.625 36.375] ; [29.375 60.625],0
p5,1,0.357576,0.846389,[ 6 49] ; [ 6 85],[ 4.52054795 50.47945205] ; [ 7.47945205 83.52054795],0
n4,1,0.36381,0.824698,[37 18] ; [55 37],[34.42176871 20.57823129] ; [57.57823129 34.42176871],0
p1,1,0.394263,0.725754,[ 5 50] ; [ 5 87],[ 3.7414966 51.2585034] ; [ 6.2585034 85.7414966],0
p12,1,0.423366,0.640952,[ 1 53] ; [ 4 88],[ 1.84931507 52.15068493] ; [ 3.15068493 88.84931507],0
n5,1,0.449031,0.573098,[39 16] ; [59 32],[36.91780822 18.08219178] ; [61.08219178 29.91780822],0
b2,1,0.492879,0.470235,[12 20] ; [17 39],[10.54545455 21.45454545] ; [18.45454545 37.54545455],0
b3,1,0.492879,0.470235,[12 20] ; [17 39],[10.54545455 21.45454545] ; [18.45454545 37.54545455],0
d2,1,0.518561,0.416755,[25 30] ; [36 54],[23.13793103 31.86206897] ; [37.86206897 52.13793103],0
s2,1,0.560044,0.339628,[10 45] ; [20 70],[11.37931034 43.62068966] ; [18.62068966 71.37931034],0
r2,1,0.583653,0.300366,[45  8] ; [74 17],[43.79861111  9.20138889] ; [75.20138889 15.79861111],0
s6,1,0.585256,0.297814,[23 29] ; [36 55],[21.45454545 30.54545455] ; [37.54545455 53.45454545],0
b5,1,0.593568,0.284807,[25 30] ; [46 46],[26.56462585 28.43537415] ; [44.43537415 47.56462585],0
r1,1,0.615323,0.252497,[34 21] ; [53 39],[32.55102041 22.44897959] ; [54.44897959 37.55102041],0
d3,1,0.641921,0.216238,[20 35] ; [30 62],[18.70748299 36.29251701] ; [31.29251701 60.70748299],0
n3,1,0.647183,0.20947,[7 3] ; [23 14],[6.38297872 3.61702128] ; [23.61702128 13.38297872],0
b1,1,0.650606,0.205137,[23 32] ; [42 50],[24.31972789 30.68027211] ; [40.68027211 51.31972789],0
d4,1,0.670316,0.181233,[36 19] ; [57 35],[34.79591837 20.20408163] ; [58.20408163 33.79591837],0
u1,1,0.711138,0.137143,[ 1 54] ; [ 1 91],[ 0.74829932 54.25170068] ; [ 1.25170068 90.74829932],0
s4,1,0.733245,0.116153,[ 7 48] ; [10 82],[ 6.36054422 48.63945578] ; [10.63945578 81.36054422],0
v1,1,0.765037,0.089325,[24 31] ; [37 53],[23.13793103 31.86206897] ; [37.86206897 52.13793103],0
s1,1,0.802321,0.062673,[ 2 53] ; [ 4 85],[ 2.29166667 52.70833333] ; [ 3.70833333 85.29166667],0
a4,1,0.832019,0.044992,[18 37] ; [31 59],[18.5862069 36.4137931] ; [30.4137931 59.5862069],0
u3,1,0.904833,0.014294,[11 21] ; [15 27],[11.24324324 20.75675676] ; [14.75675676 27.24324324],0
b4,1,0.909058,0.013048,[34 21] ; [56 36],[33.67346939 21.32653061] ; [56.32653061 35.67346939],0
a8,1,0.966127,0.001803,[ 4 47] ; [ 7 80],[ 4.06521739 46.93478261] ; [ 6.93478261 80.06521739],0
