Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,60.384088,[365  29] ; [48 31],[344.02114165  49.97885835] ; [68.97885835 10.02114165],1
p9,1,2e-06,23.107994,[364  31] ; [59 21],[351.75789474  43.24210526] ; [71.24210526  8.75789474],1
p8,1,2e-06,22.241358,[273 120] ; [34 47],[254.53797468 138.46202532] ; [52.46202532 28.53797468],1
p7,1,0.000326,12.912824,[299  93] ; [46 35],[285.91966173 106.08033827] ; [59.08033827 21.91966173],1
n4,1,0.001021,10.788831,[349  48] ; [59 21],[339.57232704  57.42767296] ; [68.42767296 11.57232704],0
b1,1,0.004407,8.10801,[139 258] ; [42 39],[150.32845188 246.67154812] ; [30.67154812 50.32845188],0
n5,1,0.006499,7.406329,[345  51] ; [61 20],[337.05660377  58.94339623] ; [68.94339623 12.05660377],0
a5,1,0.006702,7.351179,[319  78] ; [54 27],[309.79288703  87.20711297] ; [63.20711297 17.79288703],0
v4,1,0.006945,7.287134,[385  10] ; [74  7],[380.89285714  14.10714286] ; [78.10714286  2.89285714],0
d4,1,0.006996,7.274109,[341  55] ; [60 21],[332.90566038  63.09433962] ; [68.09433962 12.90566038],0
r3,1,0.007769,7.086032,[382  13] ; [72  8],[377.53684211  17.46315789] ; [76.46315789  3.53684211],0
a6,1,0.008473,6.930589,[280 117] ; [45 36],[269.92677824 127.07322176] ; [55.07322176 25.92677824],0
b3,1,0.030912,4.657868,[109 155] ; [10 32],[102.66666667 161.33333333] ; [16.33333333 25.66666667],0
b2,1,0.030912,4.657868,[109 155] ; [10 32],[102.66666667 161.33333333] ; [16.33333333 25.66666667],0
v2,1,0.031645,4.617639,[233 152] ; [38 42],[224.37634409 160.62365591] ; [46.62365591 33.37634409],0
a3,1,0.056252,3.644584,[299  98] ; [52 28],[292.13207547 104.86792453] ; [58.86792453 21.13207547],0
v3,1,0.069699,3.290085,[173 209] ; [27 52],[165.72668113 216.27331887] ; [34.27331887 44.72668113],0
p12,1,0.073828,3.195797,[ 46 350] ; [ 4 77],[ 41.50943396 354.49056604] ; [ 8.49056604 72.50943396],0
v1,1,0.083846,2.98873,[242 143] ; [42 38],[235.13978495 149.86021505] ; [48.86021505 31.13978495],0
u2,1,0.08468,2.972712,[56 41] ; [11 17],[51.992 45.008] ; [15.008 12.992],0
p2,1,0.085001,2.966587,[361  34] ; [69 12],[356.82773109  38.17226891] ; [73.17226891  7.82773109],0
d1,1,0.086613,2.936225,[265 132] ; [46 35],[258.29916318 138.70083682] ; [52.70083682 28.29916318],0
b5,1,0.088533,2.900847,[224 173] ; [54 27],[230.89121339 166.10878661] ; [47.10878661 33.89121339],0
p3,1,0.090888,2.858581,[282 114] ; [50 31],[275.62264151 120.37735849] ; [56.37735849 24.62264151],0
r4,1,0.108541,2.575344,[369  28] ; [71 10],[365.43933054  31.56066946] ; [74.56066946  6.43933054],0
p6,1,0.110518,2.546794,[206 188] ; [34 46],[199.49367089 194.50632911] ; [40.50632911 39.49367089],0
s1,1,0.111305,2.53559,[ 11 384] ; [ 5 74],[ 13.33333333 381.66666667] ; [ 2.66666667 76.33333333],0
r1,1,0.116445,2.464499,[331  65] ; [61 19],[326.11764706  69.88235294] ; [65.88235294 14.11764706],0
s4,1,0.131973,2.26914,[ 65 325] ; [19 61],[ 69.70212766 320.29787234] ; [14.29787234 65.70212766],0
s2,1,0.174513,1.843739,[217 174] ; [51 29],[222.47983015 168.52016985] ; [45.52016985 34.47983015],0
a1,1,0.195888,1.67277,[ 24 373] ; [ 2 79],[ 21.59414226 375.40585774] ; [ 4.40585774 76.59414226],0
s7,1,0.212878,1.551748,[216 164] ; [46 25],[220.75388027 159.24611973] ; [41.24611973 29.75388027],0
n3,1,0.221721,1.4932,[47 14] ; [14  8],[44.8313253 16.1686747] ; [16.1686747  5.8313253],0
n1,1,0.231026,1.434535,[22 40] ; [11 11],[24.35714286 37.64285714] ; [ 8.64285714 13.35714286],0
p5,1,0.262137,1.257434,[ 74 319] ; [11 70],[ 70.47468354 322.52531646] ; [14.52531646 66.47468354],0
d5,1,0.27418,1.195716,[337  59] ; [65 16],[333.73584906  62.26415094] ; [68.26415094 12.73584906],0
d3,1,0.283804,1.148781,[291 106] ; [64 17],[294.84309623 102.15690377] ; [60.15690377 20.84309623],0
u4,1,0.310028,1.030556,[ 11 385] ; [ 4 77],[ 12.45283019 383.54716981] ; [ 2.54716981 78.45283019],0
d2,1,0.373025,0.793564,[217 179] ; [40 41],[213.35849057 182.64150943] ; [43.64150943 37.35849057],0
a4,1,0.373256,0.792798,[197 198] ; [36 45],[193.35084034 201.64915966] ; [39.64915966 41.35084034],0
b4,1,0.417478,0.657405,[235 162] ; [44 37],[231.72175732 165.27824268] ; [47.27824268 33.72175732],0
r2,1,0.451976,0.565693,[371  21] ; [74  6],[369.57627119  22.42372881] ; [75.42372881  4.57627119],0
a2,1,0.486531,0.48419,[108 289] ; [19 62],[105.4790795 291.5209205] ; [21.5209205 59.4790795],0
a8,1,0.57023,0.322298,[ 52 310] ; [ 8 60],[ 50.51162791 311.48837209] ; [ 9.48837209 58.51162791],0
s3,1,0.57446,0.315277,[227 162] ; [50 31],[229.26170213 159.73829787] ; [47.73829787 33.26170213],0
a7,1,0.579189,0.307548,[300  96] ; [59 22],[298.03773585  97.96226415] ; [60.96226415 20.03773585],0
s6,1,0.59373,0.284557,[286 102] ; [59 18],[287.87096774 100.12903226] ; [57.12903226 19.87096774],0
p1,1,0.703629,0.144725,[ 43 352] ; [10 71],[ 43.98109244 351.01890756] ; [ 9.01890756 71.98109244],0
u3,1,0.777912,0.079547,[56 41] ; [17 11],[56.648 40.352] ; [16.352 11.648],0
s5,1,0.817305,0.053367,[150 231] ; [31 45],[150.89934354 230.10065646] ; [30.10065646 45.89934354],0
u1,1,0.951367,0.00372,[ 87 310] ; [18 63],[ 87.20711297 309.79288703] ; [17.79288703 63.20711297],0
n2,1,0.957288,0.002868,[44 17] ; [16  6],[44.09638554 16.90361446] ; [15.90361446  6.09638554],0
s8,1,0.96945,0.001467,[201 193] ; [41 39],[201.15611814 192.84388186] ; [40.84388186 39.15611814],0
