Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000787,11.272506,[89 26] ; [68  3],[97.06989247 17.93010753] ; [59.93010753 11.06989247],1
n2,1,0.557177,0.344615,[21  9] ; [14  4],[21.875  8.125] ; [13.125  4.875],0
n3,1,0.557177,0.344615,[21  9] ; [14  4],[21.875  8.125] ; [13.125  4.875],0
n1,1,0.580672,0.30515,[ 9 20] ; [ 7 11],[ 9.87234043 19.12765957] ; [ 6.12765957 11.87234043],0
p8,1,0.593458,0.284976,[59 58] ; [32 37],[57.24193548 59.75806452] ; [33.75806452 35.24193548],0
a7,1,0.608193,0.262815,[86 30] ; [55 16],[87.46524064 28.53475936] ; [53.53475936 17.46524064],0
v2,1,0.610307,0.259729,[46 66] ; [31 38],[47.64640884 64.35359116] ; [29.35359116 39.64640884],0
d1,1,0.66849,0.183374,[68 49] ; [39 32],[66.59042553 50.40957447] ; [40.40957447 30.59042553],0
u3,1,0.68872,0.160474,[21 15] ; [14  8],[21.72413793 14.27586207] ; [13.27586207  8.72413793],0
d4,1,0.691784,0.157161,[92 24] ; [58 13],[93.04812834 22.95187166] ; [56.95187166 14.04812834],0
u4,1,0.71975,0.128732,[  1 116] ; [ 1 70],[  1.24468085 115.75531915] ; [ 0.75531915 70.24468085],0
p7,1,0.730742,0.118431,[75 41] ; [45 22],[76.06557377 39.93442623] ; [43.93442623 23.06557377],0
u2,1,0.747416,0.103715,[21 16] ; [11 10],[20.4137931 16.5862069] ; [11.5862069  9.4137931],0
u1,1,0.80793,0.059096,[23 94] ; [15 56],[23.64893617 93.35106383] ; [14.35106383 56.64893617],0
a3,1,0.831435,0.04531,[79 38] ; [49 22],[79.65957447 37.34042553] ; [48.34042553 22.65957447],0
n5,1,0.845334,0.038055,[82 35] ; [50 20],[82.58823529 34.41176471] ; [49.41176471 20.58823529],0
s8,1,0.880419,0.022632,[59 58] ; [35 36],[58.5 58.5] ; [35.5 35.5],0
a6,1,0.882974,0.021668,[78 38] ; [47 24],[77.54010695 38.45989305] ; [47.45989305 23.54010695],0
b5,1,0.900978,0.015482,[67 50] ; [40 31],[66.59042553 50.40957447] ; [40.40957447 30.59042553],0
d5,1,0.921336,0.009752,[90 25] ; [56 15],[90.2688172 24.7311828] ; [55.7311828 15.2688172],0
n4,1,0.929728,0.007777,[85 32] ; [52 19],[85.2606383 31.7393617] ; [51.7393617 19.2606383],0
r3,1,0.980745,0.000582,[112   5] ; [66  3],[111.96774194   5.03225806] ; [66.03225806  2.96774194],0
