Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,33.505501,[ 9 56] ; [31 15],[23.42342342 41.57657658] ; [16.57657658 29.42342342],1
u3,1,0.312558,1.019835,[13 29] ; [10 13],[14.86153846 27.13846154] ; [ 8.13846154 14.86153846],0
b5,1,0.338388,0.91653,[35 30] ; [21 26],[32.5 32.5] ; [23.5 23.5],0
s2,1,0.341688,0.904089,[19 45] ; [18 29],[21.33333333 42.66666667] ; [15.66666667 31.33333333],0
v2,1,0.349575,0.875,[15 45] ; [15 30],[17.14285714 42.85714286] ; [12.85714286 32.14285714],0
r2,1,0.373929,0.790566,[51 14] ; [40  7],[52.8125 12.1875] ; [38.1875  8.8125],0
p1,1,0.388136,0.744775,[ 5 59] ; [ 6 41],[ 6.34234234 57.65765766] ; [ 4.65765766 42.34234234],0
n6,1,0.389937,0.739137,[45 20] ; [36 11],[47.00892857 17.99107143] ; [33.99107143 13.00892857],0
p12,1,0.402647,0.700407,[ 4 60] ; [ 5 42],[ 5.18918919 58.81081081] ; [ 3.81081081 43.18918919],0
u2,1,0.417713,0.65674,[14 28] ; [10 13],[15.50769231 26.49230769] ; [ 8.49230769 14.50769231],0
n5,1,0.4376,0.602569,[44 21] ; [35 12],[45.84821429 19.15178571] ; [33.15178571 13.84821429],0
p11,1,0.475493,0.509183,[40 25] ; [32 15],[41.78571429 23.21428571] ; [30.21428571 16.78571429],0
p9,1,0.491112,0.474088,[37 23] ; [32 15],[38.69158879 21.30841121] ; [30.30841121 16.69158879],0
s4,1,0.589242,0.291529,[14 51] ; [ 8 38],[12.88288288 52.11711712] ; [ 9.11711712 36.88288288],0
b3,1,0.592366,0.286664,[ 8 25] ; [ 5 22],[ 7.15 25.85] ; [ 5.85 21.15],0
b2,1,0.592366,0.286664,[ 8 25] ; [ 5 22],[ 7.15 25.85] ; [ 5.85 21.15],0
a2,1,0.65968,0.193912,[ 4 61] ; [ 2 45],[ 3.48214286 61.51785714] ; [ 2.51785714 44.48214286],0
b4,1,0.724669,0.124063,[34 31] ; [23 24],[33.08035714 31.91964286] ; [23.91964286 23.08035714],0
b1,1,0.740163,0.109984,[27 38] ; [21 26],[27.85714286 37.14285714] ; [20.14285714 26.85714286],0
n4,1,0.804763,0.061102,[40 25] ; [30 17],[40.625 24.375] ; [29.375 17.625],0
a8,1,0.854028,0.033849,[ 6 54] ; [ 5 40],[ 6.28571429 53.71428571] ; [ 4.71428571 40.28571429],0
a4,1,0.868907,0.027241,[13 52] ; [10 37],[13.34821429 51.65178571] ; [ 9.65178571 37.34821429],0
n3,1,0.871173,0.026298,[18  9] ; [9 4],[18.225  8.775] ; [8.775 4.225],0
s1,1,0.89959,0.015921,[ 3 60] ; [ 2 45],[ 2.86363636 60.13636364] ; [ 2.13636364 44.86363636],0
d1,1,0.927446,0.008292,[ 3 62] ; [ 2 45],[ 2.90178571 62.09821429] ; [ 2.09821429 44.90178571],0
n2,1,0.97389,0.001071,[18 11] ; [8 5],[17.95238095 11.04761905] ; [8.04761905 4.95238095],0
