Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,145.32477,[281   6] ; [27 35],[253.28366762  33.71633238] ; [54.71633238  7.28366762],1
a4,1,0.168258,1.898396,[127 159] ; [22 41],[122.10315186 163.89684814] ; [26.89684814 36.10315186],0
u1,1,0.187898,1.734025,[ 40 248] ; [ 5 59],[ 36.81818182 251.18181818] ; [ 8.18181818 55.81818182],0
a3,1,0.20276,1.622381,[197  90] ; [38 25],[192.7  94.3] ; [42.3 20.7],0
n4,1,0.230712,1.436465,[242  45] ; [50 14],[238.75783476  48.24216524] ; [53.24216524 10.75783476],0
p1,1,0.312952,1.018174,[ 17 270] ; [ 6 58],[ 18.80626781 268.19373219] ; [ 4.19373219 59.80626781],0
s1,1,0.337407,0.92026,[ 10 267] ; [ 4 60],[ 11.37243402 265.62756598] ; [ 2.62756598 61.37243402],0
p5,1,0.479156,0.500784,[ 16 270] ; [ 5 58],[ 17.20916905 268.79083095] ; [ 3.79083095 59.20916905],0
b2,1,0.816786,0.053676,[ 59 107] ; [15 25],[ 59.63106796 106.36893204] ; [14.36893204 25.63106796],0
b3,1,0.816786,0.053676,[ 59 107] ; [15 25],[ 59.63106796 106.36893204] ; [14.36893204 25.63106796],0
b4,1,0.858193,0.031925,[170 118] ; [37 27],[169.36363636 118.63636364] ; [37.63636364 26.36363636],0
d2,1,0.886952,0.02021,[132 154] ; [28 34],[131.49425287 154.50574713] ; [28.50574713 33.49425287],0
s4,1,0.931077,0.00748,[ 43 240] ; [10 54],[ 43.22478386 239.77521614] ; [ 9.77521614 54.22478386],0
n1,1,0.984482,0.000378,[31 41] ; [15 20],[30.95327103 41.04672897] ; [15.04672897 19.95327103],0
