Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.433461,[34 77] ; [45  9],[53.14545455 57.85454545] ; [25.85454545 28.14545455],1
n5,1,0.003528,8.512011,[62 48] ; [43 11],[70.42682927 39.57317073] ; [34.57317073 19.42682927],0
b1,1,0.009572,6.71279,[29 82] ; [25 29],[36.32727273 74.67272727] ; [17.67272727 36.32727273],0
s6,1,0.014833,5.936196,[63 46] ; [41 12],[69.97530864 39.02469136] ; [34.02469136 18.97530864],0
p6,1,0.01487,5.93182,[14 96] ; [15 38],[19.57055215 90.42944785] ; [ 9.42944785 43.57055215],0
p8,1,0.021311,5.301196,[24 86] ; [21 33],[30.18292683 79.81707317] ; [14.81707317 39.18292683],0
n4,1,0.025075,5.018725,[74 37] ; [45  9],[80.05454545 30.94545455] ; [38.94545455 15.05454545],0
p5,1,0.025744,4.973099,[  2 109] ; [ 5 49],[  4.70909091 106.29090909] ; [ 2.29090909 51.70909091],0
a5,1,0.048728,3.884685,[79 32] ; [46  8],[84.09090909 26.90909091] ; [40.90909091 13.09090909],0
v1,1,0.057635,3.604167,[55 52] ; [35 17],[60.56603774 46.43396226] ; [29.43396226 22.56603774],0
p1,1,0.057907,3.596338,[  4 107] ; [ 6 48],[  6.72727273 104.27272727] ; [ 3.27272727 50.72727273],0
r2,1,0.059694,3.545874,[99 11] ; [53  1],[101.95121951   8.04878049] ; [50.04878049  3.95121951],0
p12,1,0.063635,3.440009,[  8 102] ; [ 9 45],[11.40243902 98.59756098] ; [ 5.59756098 48.40243902],0
u4,1,0.068139,3.327283,[  1 110] ; [ 3 51],[  2.69090909 108.30909091] ; [ 1.30909091 52.69090909],0
s8,1,0.074282,3.185761,[36 74] ; [25 28],[41.16564417 68.83435583] ; [19.83435583 33.16564417],0
n2,1,0.074545,3.17999,[22 11] ; [12  1],[24.39130435  8.60869565] ; [9.60869565 3.39130435],0
s2,1,0.083455,2.996306,[47 62] ; [30 22],[52.13043478 56.86956522] ; [24.86956522 27.13043478],0
r4,1,0.085334,2.960273,[89 22] ; [49  5],[92.83636364 18.16363636] ; [45.16363636  8.83636364],0
n1,1,0.088407,2.903147,[ 9 24] ; [7 6],[11.47826087 21.52173913] ; [4.52173913 8.47826087],0
n3,1,0.105492,2.620495,[23 10] ; [12  1],[25.10869565  7.89130435] ; [9.89130435 3.10869565],0
a3,1,0.115171,2.481786,[73 38] ; [42 12],[77.36363636 33.63636364] ; [37.63636364 16.36363636],0
v4,1,0.123918,2.367086,[96 15] ; [51  3],[98.89090909 12.10909091] ; [48.10909091  5.89090909],0
p9,1,0.130224,2.289827,[80 27] ; [46  8],[83.73913043 23.26086957] ; [42.26086957 11.73913043],0
s3,1,0.13311,2.255859,[48 61] ; [30 23],[52.48148148 56.51851852] ; [25.51851852 27.48148148],0
d5,1,0.155946,2.0131,[96 15] ; [42 12],[92.83636364 18.16363636] ; [45.16363636  8.83636364],0
s5,1,0.186564,1.744541,[23 81] ; [16 34],[26.33766234 77.66233766] ; [12.66233766 37.33766234],0
s4,1,0.25919,1.273079,[18 93] ; [ 5 47],[15.66257669 95.33742331] ; [ 7.33742331 44.66257669],0
n6,1,0.299442,1.076678,[87 24] ; [46  8],[89.47272727 21.52727273] ; [43.52727273 10.47272727],0
d4,1,0.324088,0.972378,[96 14] ; [44 10],[93.90243902 16.09756098] ; [46.09756098  7.90243902],0
