Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,51.523559,[55 64] ; [290  71],[85.53125 33.46875] ; [259.46875 101.53125],1
p12,1,0.089153,2.889601,[  2 113] ; [ 20 339],[  5.33755274 109.66244726] ; [ 16.66244726 342.33755274],0
b3,1,0.090976,2.857017,[14 45] ; [ 72 131],[19.36641221 39.63358779] ; [ 66.63358779 136.36641221],0
b2,1,0.090976,2.857017,[14 45] ; [ 72 131],[19.36641221 39.63358779] ; [ 66.63358779 136.36641221],0
n2,1,0.133631,2.249811,[26 17] ; [61 22],[29.69047619 13.30952381] ; [57.30952381 25.69047619],0
a5,1,0.165195,1.926012,[71 48] ; [240 120],[77.26304802 41.73695198] ; [233.73695198 126.26304802],0
a7,1,0.231616,1.430909,[79 40] ; [259 100],[84.14644351 34.85355649] ; [253.85355649 105.14644351],0
d2,1,0.242043,1.368654,[44 74] ; [155 202],[49.43578947 68.56421053] ; [149.56421053 207.43578947],0
a8,1,0.25282,1.307651,[ 10 103] ; [ 42 284],[13.38496583 99.61503417] ; [ 38.61503417 287.38496583],0
a6,1,0.367559,0.811901,[75 43] ; [245 115],[78.9958159 39.0041841] ; [241.0041841 118.9958159],0
n3,1,0.377895,0.777537,[27 14] ; [61 22],[29.09677419 11.90322581] ; [58.90322581 24.09677419],0
r1,1,0.386693,0.749315,[81 37] ; [262  98],[84.67364017 33.32635983] ; [258.32635983 101.67364017],0
s3,1,0.431563,0.618612,[47 71] ; [126 226],[43.43404255 74.56595745] ; [129.56595745 222.43404255],0
s2,1,0.462771,0.539185,[30 89] ; [103 256],[33.11087866 85.88912134] ; [ 99.88912134 259.11087866],0
b4,1,0.531722,0.391099,[67 52] ; [215 146],[69.9125 49.0875] ; [212.0875 148.9125],0
n1,1,0.536141,0.38274,[16 27] ; [26 56],[14.448 28.552] ; [27.552 54.448],0
u2,1,0.542318,0.37126,[24 20] ; [65 67],[22.25 21.75] ; [66.75 65.25],0
a2,1,0.634309,0.226262,[22 97] ; [ 74 287],[23.8 95.2] ; [ 72.2 288.8],0
p1,1,0.65403,0.200857,[  9 109] ; [ 32 325],[ 10.18526316 107.81473684] ; [ 30.81473684 326.18526316],0
u4,1,0.731072,0.118129,[  1 118] ; [  2 359],[  0.74375 118.25625] ; [  2.25625 358.74375],0
b5,1,0.732129,0.117165,[72 47] ; [212 149],[70.40833333 48.59166667] ; [213.59166667 147.40833333],0
a4,1,0.746602,0.104409,[47 72] ; [147 210],[48.5 70.5] ; [145.5 211.5],0
u3,1,0.866877,0.028099,[21 22] ; [63 70],[20.52272727 22.47727273] ; [63.47727273 69.52272727],0
a3,1,0.960403,0.002465,[75 43] ; [226 131],[74.77473684 43.22526316] ; [226.22526316 130.77473684],0
