Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.211212,[38 22] ; [ 36 106],[21.98019802 38.01980198] ; [52.01980198 89.98019802],1
p2,1,0.000166,14.185586,[52 11] ; [80 65],[39.98076923 23.01923077] ; [92.01923077 52.98076923],1
p9,1,0.000724,11.427284,[51 11] ; [82 60],[40.42156863 21.57843137] ; [92.57843137 49.42156863],1
p10,1,0.001543,10.026243,[47 16] ; [74 71],[36.64903846 26.35096154] ; [84.35096154 60.64903846],0
p5,1,0.005093,7.846025,[ 7 56] ; [  3 142],[ 3.02884615 59.97115385] ; [  6.97115385 138.02884615],0
b4,1,0.006772,7.332564,[27 37] ; [91 55],[35.96190476 28.03809524] ; [82.03809524 63.96190476],0
s8,1,0.009185,6.786413,[22 42] ; [ 26 119],[14.69856459 49.30143541] ; [ 33.30143541 111.69856459],0
p6,1,0.011782,6.343447,[15 48] ; [ 15 129],[ 9.13043478 53.86956522] ; [ 20.86956522 123.13043478],0
r3,1,0.022043,5.242369,[57  7] ; [109  36],[50.83253589 13.16746411] ; [115.16746411  29.83253589],0
p11,1,0.025288,5.004056,[46 18] ; [81 65],[38.7047619 25.2952381] ; [88.2952381 57.7047619],0
v4,1,0.039927,4.220986,[57  6] ; [114  31],[51.79326923 11.20673077] ; [119.20673077  25.79326923],0
b1,1,0.043417,4.079088,[19 45] ; [65 81],[25.6 38.4] ; [58.4 87.6],0
s7,1,0.050772,3.815787,[24 39] ; [ 34 104],[18.17910448 44.82089552] ; [39.82089552 98.17910448],0
s6,1,0.052495,3.759938,[35 28] ; [59 85],[28.60869565 34.39130435] ; [65.39130435 78.60869565],0
r4,1,0.057015,3.622158,[52 12] ; [100  46],[46.32380952 17.67619048] ; [105.67619048  40.32380952],0
a7,1,0.0655,3.392335,[44 20] ; [80 65],[37.97129187 26.02870813] ; [86.02870813 58.97129187],0
b5,1,0.065648,3.388628,[45 19] ; [83 63],[39.00952381 24.99047619] ; [88.99047619 57.00952381],0
