Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.349038,[ 40 108] ; [207 102],[79.99124726 68.00875274] ; [167.00875274 141.99124726],1
p6,1,0.0,51.302204,[ 24 124] ; [158 150],[59.07017544 88.92982456] ; [122.92982456 185.07017544],1
p4,1,1e-06,23.233727,[72 76] ; [221  87],[95.09649123 52.90350877] ; [197.90350877 110.09649123],1
p3,1,1.1e-05,19.245041,[58 89] ; [189 119],[79.8 67.2] ; [167.2 140.8],1
p2,1,1.5e-05,18.70181,[111  37] ; [279  30],[126.30196937  21.69803063] ; [263.69803063  45.30196937],1
p11,1,0.00282,8.920141,[104  44] ; [255  54],[116.26258206  31.73741794] ; [242.73741794  66.26258206],0
a1,1,0.003192,8.694382,[  1 147] ; [ 22 287],[  7.44857768 140.55142232] ; [ 15.55142232 293.44857768],0
s5,1,0.004925,7.906863,[44 91] ; [141 159],[57.4137931 77.5862069] ; [127.5862069 172.4137931],0
n6,1,0.006403,7.433155,[118  30] ; [272  33],[127.41721854  20.58278146] ; [262.58278146  42.41721854],0
n5,1,0.006886,7.302369,[104  44] ; [251  57],[115.21929825  32.78070175] ; [239.78070175  68.21929825],0
p5,1,0.011904,6.325047,[ 10 135] ; [ 47 260],[ 18.28539823 126.71460177] ; [ 38.71460177 268.28539823],0
s7,1,0.016074,5.794718,[79 61] ; [204  95],[90.25056948 49.74943052] ; [192.74943052 106.25056948],0
b5,1,0.022232,5.227508,[99 49] ; [172 137],[87.76367615 60.23632385] ; [183.23632385 125.76367615],0
n3,1,0.023369,5.140877,[30 13] ; [46  6],[34.4  8.6] ; [41.6 10.4],0
v2,1,0.046283,3.971281,[69 70] ; [177 119],[78.60689655 60.39310345] ; [167.39310345 128.60689655],0
p10,1,0.051851,3.780576,[115  31] ; [264  43],[122.15011038  23.84988962] ; [256.84988962  50.15011038],0
v3,1,0.065517,3.391901,[49 88] ; [135 164],[57.81651376 79.18348624] ; [126.18348624 172.81651376],0
v1,1,0.075534,3.158477,[68 72] ; [174 128],[76.65158371 63.34841629] ; [165.34841629 136.65158371],0
d3,1,0.089712,2.87954,[96 52] ; [223  84],[103.76263736  44.23736264] ; [215.23736264  91.76263736],0
b1,1,0.091768,2.843075,[51 97] ; [132 177],[59.26477024 88.73522976] ; [123.73522976 185.26477024],0
a8,1,0.126346,2.336833,[ 17 120] ; [ 53 237],[ 22.45901639 114.54098361] ; [ 47.54098361 242.45901639],0
n4,1,0.150353,2.068671,[113  35] ; [252  55],[118.72527473  29.27472527] ; [246.27472527  60.72527473],0
r3,1,0.159777,1.976335,[144   4] ; [305   3],[145.72807018   2.27192982] ; [303.27192982   4.72807018],0
r1,1,0.211446,1.561501,[123  24] ; [270  37],[127.24889868  19.75110132] ; [265.75110132  41.24889868],0
a3,1,0.220711,1.499742,[104  44] ; [233  75],[109.37719298  38.62280702] ; [227.62280702  80.37719298],0
s8,1,0.22833,1.451231,[81 66] ; [188 120],[86.90769231 60.09230769] ; [182.09230769 125.90769231],0
n2,1,0.253712,1.302747,[34 10] ; [44  7],[36.12631579  7.87368421] ; [41.87368421  9.12631579],0
n1,1,0.280807,1.163182,[22 21] ; [20 30],[19.41935484 23.58064516] ; [22.58064516 27.41935484],0
u3,1,0.290043,1.119422,[31 13] ; [45 29],[28.33898305 15.66101695] ; [47.66101695 26.33898305],0
p9,1,0.305293,1.050928,[122  23] ; [270  38],[125.47461369  19.52538631] ; [266.52538631  41.47461369],0
a2,1,0.335729,0.926674,[ 34 114] ; [ 84 225],[ 38.21444201 109.78555799] ; [ 79.78555799 229.21444201],0
a6,1,0.382147,0.763785,[93 55] ; [205 101],[97.14537445 50.85462555] ; [200.85462555 105.14537445],0
a7,1,0.38369,0.758846,[111  37] ; [219  89],[107.10526316  40.89473684] ; [222.89473684  85.10526316],0
d2,1,0.396315,0.71948,[81 67] ; [155 152],[76.76483516 71.23516484] ; [159.23516484 147.76483516],0
u2,1,0.452663,0.563976,[26 17] ; [40 35],[24.05084746 18.94915254] ; [41.94915254 33.05084746],0
b2,1,0.455723,0.556379,[29 52] ; [ 80 117],[31.75899281 49.24100719] ; [ 77.24100719 119.75899281],0
b3,1,0.455723,0.556379,[29 52] ; [ 80 117],[31.75899281 49.24100719] ; [ 77.24100719 119.75899281],0
v4,1,0.482313,0.493628,[142   5] ; [301   7],[143.12307692   3.87692308] ; [299.87692308   8.12307692],0
b4,1,0.50537,0.443641,[92 56] ; [182 127],[88.73522976 59.26477024] ; [185.26477024 123.73522976],0
a4,1,0.526298,0.401535,[65 83] ; [145 163],[68.15789474 79.84210526] ; [141.84210526 166.15789474],0
p12,1,0.53758,0.380044,[ 18 128] ; [ 32 276],[ 16.07929515 129.92070485] ; [ 33.92070485 274.07929515],0
d5,1,0.558015,0.343153,[117  31] ; [249  57],[119.31277533  28.68722467] ; [246.68722467  59.31277533],0
d4,1,0.560728,0.338445,[121  27] ; [256  49],[123.16997792  24.83002208] ; [253.83002208  51.16997792],0
s6,1,0.651047,0.204582,[121  24] ; [257  45],[122.61744966  22.38255034] ; [255.38255034  46.61744966],0
u4,1,0.65626,0.198098,[  6 142] ; [ 10 299],[  5.18161926 142.81838074] ; [ 10.81838074 298.18161926],0
s1,1,0.660289,0.193172,[  7 139] ; [ 12 295],[  6.12362031 139.87637969] ; [ 12.87637969 294.12362031],0
p1,1,0.730579,0.118581,[ 16 132] ; [ 30 277],[ 14.96263736 133.03736264] ; [ 31.03736264 275.96263736],0
s2,1,0.789149,0.071512,[118  30] ; [243  66],[116.91028446  31.08971554] ; [244.08971554  64.91028446],0
a5,1,0.79941,0.064572,[109  39] ; [231  78],[110.10940919  37.89059081] ; [229.89059081  79.10940919],0
u1,1,0.906252,0.013869,[ 29 119] ; [ 62 247],[ 29.47045952 118.52954048] ; [ 61.52954048 247.47045952],0
d1,1,0.946543,0.004496,[91 57] ; [191 118],[91.32603939 56.67396061] ; [190.67396061 118.32603939],0
s4,1,0.96138,0.002345,[ 32 115] ; [ 66 240],[ 31.8013245 115.1986755] ; [ 66.1986755 239.8013245],0
r2,1,0.966167,0.001799,[146   2] ; [303   4],[146.04835165   1.95164835] ; [302.95164835   4.04835165],0
